scan_id,dx,dy,dz,dyaw,fitness,rmse
1175,-0.6791436822483636,0.24399299907424968,0.20633776789793346,-0.9493473489922206,0.16433941997851773,0.5785819902005831
1176,0.002037185287043254,-0.003982765325553242,-0.0005977195017826606,0.0011447690791686809,1.0,0.013928617883523203
1177,-0.8923909956216669,0.09385073567793403,-0.10239279864019218,0.1826462449754492,0.1627155172413793,0.6002033333737942
1178,0.007536645132971215,0.0005536202344496173,-0.0001480093823390051,0.02083291152698484,1.0,0.010015183023434824
1179,-0.9125579364119771,0.09799279505690736,-0.06820422933863815,0.1275399334731824,0.15562735595045774,0.5768538867545187
1180,0.0036435056068121053,-0.004230563517235876,-0.0008671323644277658,-0.02295716572417953,1.0,0.010327859115734077
1181,-0.9172494152659055,0.11205716400912936,-0.07483659346310376,0.11182978534409746,0.156165858912224,0.5831347432956886
1182,0.010287816085752695,0.00032723950353047616,-0.0004935722725088185,-0.002899230878633411,1.0,0.002892143531093767
1183,-0.8529056505246941,0.08894663437869081,-0.1252072674981065,0.2182865274582246,0.16155088852988692,0.6012179964468338
1184,0.003562233881222882,-0.002651307426059466,-0.0006337976580075152,-0.01935435813841711,1.0,0.009262882788402649
1185,-0.8509046941424917,0.09059551538750762,-0.1272603288181453,0.2181673166387686,0.16146393972012918,0.6025948666601365
1186,0.00858878672170529,0.00031631408406202047,-0.00036936877049557903,-0.00417878275669953,1.0,0.0033558890830909485
1187,-0.8645820865266867,0.08590216557136053,-0.13161890033816268,0.2182713286798878,0.1630901287553648,0.6066074311867428
1188,0.00036508862745527644,-0.002291633970520158,-0.0004230204219030156,-0.015561565625886153,1.0,0.008004724143025365
1189,-0.9651787927969879,0.29628970847182784,-0.011028775424652928,-0.10561815831285995,0.1565357719203873,0.5801984332548584
1190,0.0043128615238706225,0.00021975880911165324,-0.00010433262542210182,-0.0014861008327270613,1.0,0.0015654893324049451
1191,-0.9659717441102775,0.30919561421692365,-0.0011857296846754881,-0.10794675808454443,0.15797958087049974,0.5863614192118057
1192,-0.0018053598834370467,-0.0021622865321591573,-0.00036718308360401996,-0.01862413885398315,1.0,0.008465836217434783
1193,-0.9400097435693036,0.30910538403599663,-0.0011693715486937655,-0.12087174975125554,0.1569048898441698,0.5824429144774819
1194,0.004265078465362767,0.00022617641786222548,-0.00010507973643002208,-0.0014862224600053645,1.0,0.0015760786472908653
1195,1.2357507282731213,-0.39245270887860756,0.3640046055035753,0.16560023082339748,0.1896838602329451,0.5906313068349558
1196,-0.0034137504062235332,-0.006614819744601026,-0.0003741710550312222,0.010009739215946499,1.0,0.013851472394526271
1197,0.36895176899232013,-1.144674486713218,0.5727557913891718,-1.8395585294703332,0.19737561509021323,0.5645169550390057
1198,0.017624833382349554,0.0003302650511751585,-0.0017742858349534339,-0.05235555531326933,1.0,0.01745777855149115
1199,1.2248783366519707,0.13924584674411117,0.2096939573976486,-0.7585958128798792,0.1963616907437132,0.5753653772752634
1200,-0.009868156715386597,-0.0059136063161022755,-0.0009397253855513279,0.010620887845537,1.0,0.013604835458702013
1201,-0.5118332713656529,-0.609670544438747,0.19327631208450796,0.5042723053942909,0.15547378104875806,0.5686552499363166
1202,-0.012329506360853002,-0.002224954361427126,-0.0012553137555260461,0.022050689672839536,1.0,0.015160530600759975
1203,-0.6796343869271723,0.89441739978518,0.2816183775936746,1.2177483730009406,0.15064377682403435,0.5618045253878637
1204,-0.01702839754897402,-0.00298580481165758,-0.002295701780357776,0.012877209990042928,1.0,0.014723664000078605
1205,-0.6281713402126405,0.8301917615921708,0.2763292982885826,1.201167287302403,0.14713322091062395,0.5778425446943004
1206,-0.010066812053631984,-0.0050924692484393234,-0.001285847064880881,0.023385278367238787,1.0,0.012762258581666018
1207,-0.4918018615719388,-1.1735851222092417,0.3633826351214622,0.965154536252776,0.15365239294710328,0.5817800277379797
1208,-0.01207069467170394,-0.0016035105688339125,-0.0006437265145083017,0.010874068514670368,1.0,0.012721213996118766
1209,-0.6203344496509927,0.7867282973447771,0.23535162085619832,1.1845186906590237,0.15059726962457337,0.5717401772239383
1210,-0.004958754277243983,-0.008529114003041386,-0.0007165634896091658,0.006928279884071259,1.0,0.013560940081310402
1211,-0.6380807122763328,-0.9222568883312566,0.28934083762555585,0.5985578065014866,0.16498464238701185,0.5767336952807887
1212,-0.012407307633236764,-0.005877693587565472,-0.0012905334294840616,0.015220049051520041,1.0,0.012362586511458305
1213,-0.6017933642402753,-0.8369350730286751,0.23111570856686367,0.6121301304545158,0.1591710758377425,0.5870324511409023
1214,-0.0011389268466191075,-0.0005411842815982725,-0.0005883157223650554,-0.005361956264353819,1.0,0.01571676403975312
1215,-0.5791569108207864,-0.8520327927330955,0.23866878267446578,0.6217432305723227,0.15851528384279476,0.5901757829194716
1216,-0.005993571778425295,-0.007759918085645548,-0.0006867257262003179,0.00501864628404056,1.0,0.013000653959359029
1217,-0.6798919256309731,-0.8451305298658309,0.19532136712797793,0.5194700636430685,0.15484429065743946,0.5812936887561148
1218,-0.0020503202973656937,-0.008012341466943018,-0.0005559729033395565,0.009120451782603935,1.0,0.01282986782630903
1219,-0.6280859364762872,-0.85698740227383,0.2059946379915513,0.5551596886293755,0.14911140008669269,0.578765991788078
1220,-0.0038359103731356917,-0.006439630987126851,-0.00044196167502687537,0.02727928183261397,1.0,0.016236402196448875
1221,-0.4641962291237571,-1.051856420216871,0.20434089429343147,0.7485882438375605,0.15357766143106458,0.5718809714642626
1222,-0.005373093050460488,-0.008940418362031787,-0.0007378640555044831,0.007016353077657219,1.0,0.013873953333457353
1223,-0.3430666408779353,-1.1633868195426538,0.20899533562595835,0.8536564074614739,0.15336879432624115,0.5677404745965828
1224,-0.012691913780112604,-0.0011914868594028257,-0.0006794135592335733,0.01168297816859604,1.0,0.013464141954095179
1225,-0.6621286944886635,-0.8941690249080062,0.21158659023136187,0.5282875984529967,0.15233522479266695,0.5653278075319758
1226,-0.005261497414575113,-0.008666812229553568,-0.0006695920237503836,0.006870697885102461,1.0,0.013709949804060192
1227,-0.5077864893439245,1.0662019521931307,0.23501728206285305,1.114323921370637,0.15350877192982457,0.5627614181455514
1228,-0.0057157408991553174,-0.008458226278070179,-0.0004224022550488811,-0.0014649382987538674,1.0,0.01364402531233874
1229,-0.6992342033274608,-0.8457108495958788,0.17133240634427094,0.4435620900638253,0.1435533894550288,0.5705699094276572
1230,-0.0003054994855553254,0.0011537773155619044,-0.0004726303750115929,0.024497611970712988,1.0,0.01805485529353355
1231,-0.18529540465983463,0.015073765402856945,0.3969916290568869,1.2148681493979454,0.1277533039647577,0.6085521288673688
1232,-0.008043275160916147,-0.008750298177659986,-0.0007769001741123975,-0.001318711514284033,1.0,0.01345337011691388
1233,-0.6597030673150557,-0.8966790129458642,0.19826562984141927,0.5107700847248342,0.15085264538696982,0.5696177043162659
1234,-0.0013542868062552274,-0.0007159455476782457,-0.0005180247308441202,-0.005339155258644787,1.0,0.015550782155635457
1235,-0.38389726709067745,-1.0855111473229204,0.19358712235546732,0.774988212472366,0.14588859416445624,0.5821223723665452
1236,-0.02147008548952426,7.234342602396591e-05,-0.0014476542253353151,0.0017243007284937543,1.0,0.012407068882273588
1237,-0.37274028932068065,1.136820012439809,0.19676166494774833,1.0076909641692218,0.1493273542600897,0.5441292342083808
1238,-0.005167447217746135,-0.008630165844051236,-0.0006515723075151523,0.006894781309240935,1.0,0.013721289993308426
1239,-0.49301232347585816,1.0274831007008225,0.1933705921663027,1.1309613492042476,0.14292114695340502,0.5589798314508282
1240,-0.0010274512111172124,0.0024953646827890613,1.3560283200195258e-05,0.02040462810746805,1.0,0.018856710081440808
1241,-0.28588461213042404,-1.1582240832056898,0.1828447638135562,0.8445335928330688,0.1468777484608619,0.5746005412581825
1242,-0.01673366955219669,0.0004973013256894402,-0.0018596458233947548,0.021433163547675625,1.0,0.010650273296038019
1243,-0.2654712113268467,-1.1480659082877098,0.1827122139571029,0.853962242390752,0.14966887417218544,0.5723554758174989
1244,-0.018949240482807585,5.450392177576153e-07,-0.0016443836594742288,0.0004326105360891757,1.0,0.009885804869243505
1245,-0.34648548151478653,-1.155847144246868,0.1798702023394685,0.7705546212090918,0.14727996461742593,0.5540956552309086
1246,-0.012889337384188407,0.000736222994534239,-0.001311275640875668,0.04823235013664599,1.0,0.012975785907247451
1247,-0.5228568844196854,-1.0250089867876129,0.1963764225994059,0.5972172591723778,0.14703315881326354,0.5707500267259018
1248,-0.0160784707792212,0.0017248469007057627,-0.0011536037189442277,-0.021616780845461203,1.0,0.01232373218587241
1249,-0.25228384524953157,0.019359178573398823,0.26565948341260814,1.0277790949021117,0.12629679747406405,0.6291990830779656
1250,-0.016989100571544624,-0.0014130230537800577,-0.00206924977270479,0.018816954137267753,1.0,0.0117757250584602
1251,-0.3167179105263266,1.150585407001524,0.17332924365317054,0.9905066641416697,0.14804964539007093,0.5555017354353512
1252,-0.021450417392854443,-0.0001511847332284901,-0.0026035133903224137,0.0014468915652520156,1.0,0.009472928266035921
1253,-0.34044328590790673,1.1971573273798415,0.162108208857975,1.0103207346713339,0.14658273381294964,0.5512223049425516
1254,-0.010168825963367335,-0.004369253875880629,-0.0014299845967667144,-0.0014692345644883554,1.0,0.013712905451568523
1255,-0.44135538548563713,-1.0942699431722167,0.17537538374069295,0.6507598791868368,0.1414458913336327,0.5637764100293392
1256,-0.01639015131638803,-0.004147712066851647,-0.0011727055666361367,-0.0007572971624147153,1.0,0.012791314864781345
1257,-0.09618015546554579,1.2163987689790763,0.15106190199016475,0.8350872378363613,0.137664697864607,0.5446529275627093
1258,-0.005361538867251057,-0.0076258645553518144,-0.0008689858425467433,0.022072505281594674,1.0,0.014019939653815178
1259,-0.6102463753782691,-0.9147263896476602,0.1644805732517955,0.46345369038105666,0.1413870246085011,0.5668851927542513
1260,-0.016429163414141155,-0.004152996832993916,-0.0011778566269068007,-0.0007644405246467929,1.0,0.012819609805532641
1261,-0.20797216858563752,-1.1673053239222049,0.17002930767514998,0.8441747183993462,0.14125056230319388,0.5676426413521692
1262,-0.007529745503919583,-0.0073200829965038025,-0.0010803058258663301,0.0224833614400318,1.0,0.014077778595700863
1263,-0.13363295107784956,-1.194184357785247,0.15111427563347993,0.8987446963814664,0.13824057450628366,0.5598503108706842
1264,-0.016278853645629546,-0.000162294022967635,-0.001187548003401707,0.000312935157854833,1.0,0.009907972095542249
1265,-0.22886113329610314,1.1616087386218559,0.1527668662232881,0.9551383504165359,0.13745551601423486,0.5506987742969682
1266,-0.007486350383012306,-0.007327970533778577,-0.0010740863408697009,0.022486919744653677,1.0,0.014079018092995237
1267,-0.12334338073436944,1.182306573858538,0.127541233916424,0.8664327921131986,0.1407440609592111,0.542683932451459
1268,-0.01888455291224026,-0.0011153960968230065,-0.0017810164921440957,-0.0007157508635120366,1.0,0.009890693230560008
1269,-0.3262709857244629,-1.0967754172059876,0.13157723643770208,0.7118449622019422,0.13729977116704806,0.5669209275978029
1270,-0.007449472235154767,-0.007336254216905241,-0.0010699829887060657,0.022489335783206096,1.0,0.014082833336502799
1271,-0.2651833725063916,-1.1141757752051187,0.15102968963806862,0.7639189166900362,0.1420814479638009,0.5516049690627713
1272,-0.01898958606037271,0.00025820679860923855,-0.0019703098242132952,0.0025498083708082207,1.0,0.008186951592978014
1273,-0.2807877287314106,1.144521400347497,0.1518666307516493,1.0327134613189397,0.13593112822836428,0.5473748662267529
1274,-0.012922937215963243,-0.004545125472663194,-0.001663209965830908,0.027953960908292136,1.0,0.013014488761031989
1275,-0.20526435368064572,1.1192654642535143,0.13866453734889825,0.962555417312664,0.13015873015873017,0.5432889617986868
1276,-0.01567825431650964,-0.00415987329184306,-0.0011075714377989597,-0.0008568749685993602,1.0,0.012952410630406624
1277,-0.1690690621868587,1.1032547869108655,0.14480458245886013,0.9424244158288794,0.13131768953068593,0.5471626867157289
1278,-0.01200584625794281,-0.006680064248047639,-0.0016843476415961053,0.023303271146191917,1.0,0.01464276699067077
1279,-0.5646984119182538,-0.9555391554549205,0.1258218354465368,0.4594976028054694,0.13989169675090252,0.5582389493893974
1280,-0.015723557864032067,-0.004155391063397781,-0.0011080414130951513,-0.0008643259644874164,1.0,0.01295531323294774
1281,-0.19150870882655185,1.1260847689573916,0.11747151647948681,0.9517853595000214,0.1371480472297911,0.538953338993451
1282,-0.014663873970689894,-0.006235640680474828,-0.0021560772523036894,0.023748147176827848,1.0,0.015360336865459503
1283,-0.3378152834730601,-1.0632294861892657,0.11786152729011842,0.6396977373277123,0.1380255941499086,0.5706368391354953
1284,-0.018481813733789446,-0.003717287490307684,-0.0016229602454754565,-0.0010981872816706176,1.0,0.013419059876672294
1285,-0.3745714415903638,-1.020821893836825,0.11354459951627849,0.6212488490540489,0.13895321908290875,0.5542500416429349
1286,-0.011854005008526946,-0.006703738337086987,-0.001658655269591116,0.02329871139013494,1.0,0.014590447864024109
1287,-0.2648883322328897,1.0305419354030652,0.1018202140040843,1.0378972722638984,0.1341350601295097,0.5560991447864612
1288,-0.01850702992738286,-0.003704161197316899,-0.001624766601372083,-0.0011024793523635213,1.0,0.013413414294139194
1289,-0.41087158950705527,0.980795516719277,0.10596898171543663,1.1805604812989576,0.1380908248378128,0.5464619813878865
1290,-0.014567197616138195,-0.006222938944662446,-0.0021335488170318496,0.023752018714704937,1.0,0.015284911909628236
1291,-0.18945418343790324,0.03756242044769866,0.1083503059787084,0.9172936130119894,0.1234454168585905,0.6360652202607553
1292,-0.01852902833408799,-0.003691172489674654,-0.001632364812205775,-0.0011078467413617274,1.0,0.013401410777291158
1293,-0.45302409878656724,0.8917922895025465,0.06724201635283165,1.2533852996016097,0.1344110854503464,0.5574333813771675
1294,-0.011839423115141032,-0.005860303555361271,-0.001279588239588056,0.012862511763980485,1.0,0.013892307711237846
1295,-0.512706930295676,0.9041448849510636,0.08108067709278022,1.309667908231003,0.12981651376146788,0.5396478579910935
1296,-0.01854873767600137,-0.0036766070764102125,-0.0016426677719894298,-0.0011105752162536868,1.0,0.013392895459552653
1297,-0.44264443868516373,0.8272972816195028,0.0490517979077995,1.2684609941809368,0.12900315741993684,0.5549826024359894
1298,-0.01167135564337222,-0.005841069509917194,-0.0012757992316513238,0.01295669416548092,1.0,0.013877738032990054
1299,-0.27455191376437266,0.8966614687625927,0.05363384785813043,1.1013053461059656,0.13221601489757914,0.5664256943199093
1300,-0.02143375441471368,-0.003133148766121094,-0.0022651457822876597,-0.001361602419188138,1.0,0.01424421039539933
1301,-0.38134888217272894,-0.9872717552356639,0.09372654891933851,0.5464572192791682,0.13547486033519554,0.5589071230800889
1302,-0.014726569545376966,-0.005234967624967918,-0.0016572028291906456,0.011000496119336466,1.0,0.01418515525348996
1303,-0.36004162885941954,0.8056535132983816,0.03208674314637651,1.2238031538788854,0.13346228239845262,0.5630655245619902
1304,-0.02149980148876231,-0.0031043661917465456,-0.0022911178417707534,-0.0013744845917982504,1.0,0.01428274443907189
1305,-0.41227087419507835,0.905203926330519,0.042495936163605134,1.2571706328549288,0.13283089967027792,0.5622813802280792
1306,-0.014687876415761218,-0.005235405587389819,-0.0016540705623940767,0.011001651323912197,1.0,0.014174500158798288
1307,-0.47508134416360404,-0.9951607748519345,0.06076478887159138,0.4558666810454771,0.13493182886694877,0.5453755763713701
1308,-0.00398690512922348,-0.0038561706734086634,-0.0006919462535636264,0.03279088229909334,1.0,0.019292555557725445
1309,-0.4906983445327704,0.8270023178238253,0.01947067151654702,1.3669141928760042,0.13505882352941176,0.5565262090295787
1310,-0.014597326837911076,-0.00546350997457549,-0.0016914174644108242,0.010705478633570823,1.0,0.013804734017351668
1311,-0.48886203465202716,0.777271344596938,0.0030411523722378682,1.4071442544220834,0.1245916938870742,0.5535079374437888
1312,-0.0041334797468628864,-0.003852686090646447,-0.0007095409702865471,0.0327975346214679,1.0,0.019314487677543696
1313,-0.0172237102866054,0.04572348795397423,0.039890208017441864,0.9015081360932856,0.13295346628679963,0.6892542935583581
1314,-0.014548975324021765,-0.0054790344681241296,-0.001691857856808102,0.010702284246251836,1.0,0.013797308615933026
1315,0.07708022507587024,0.04247023024548943,0.03324644095259097,0.8531794842041759,0.13419293218720152,0.7178464981974135
1316,-0.01026057786264878,-0.0052368631055820835,-0.0011714362965239975,0.019611154628830292,1.0,0.01445518226265386
1317,0.0907195592343074,-0.007556934112056368,0.030275767807600707,0.9278589898492882,0.13953488372093023,0.7130316757326194
1318,-0.017397427389710556,-0.0049590995629486085,-0.0022737080995952736,0.010886260743181225,1.0,0.014642156097394507
1319,0.0999308831723104,0.005724105343785396,0.030439730204706396,0.9342375763944613,0.13503123498318118,0.70949693352264
1320,-0.00032896246916522856,-0.0014164898685778556,0.0003480922712460547,0.016479328417208765,1.0,0.011997854440256769
1321,-0.3941941215985823,-0.8671493764770973,-0.0031004152809494044,0.39373238443830544,0.133210840606339,0.5573967329027384
1322,0.006167247252524886,-0.009662222742962988,-0.0003643144945989699,0.0004754114966403511,1.0,0.0075499195236325796
1323,0.1306441086658916,0.909921622939288,0.003374668834973315,0.8245017773449338,0.1355,0.5944147680256202
1324,-0.009049234657874806,-0.007466134418776894,-0.0012556696200434789,0.04142905147919993,1.0,0.013502578428977561
1325,-0.1846939772494843,0.9368785181335456,0.018291086698199333,1.1011697320859082,0.13031026252983294,0.5580087104115857
1326,0.0033464275192157176,-0.0029451181078628303,-0.0019599184850656462,0.016049978750906913,1.0,0.016412274550678983
1327,0.20640520124511072,0.9497762736500898,-0.003959802184373449,0.7486686017728915,0.1261127596439169,0.5829303050208743
1328,-0.004851457444402385,-0.0024402321253738286,-0.001966922880496608,-0.01574387149099104,1.0,0.01665592754633488
1329,0.25833560537199285,0.9531122064441885,-0.020935949795137514,0.7005787676809655,0.1251840942562592,0.5853433144842444
1330,-0.045601040519234304,-0.005201096238370284,-0.024179874213418624,-0.0019519613355060842,1.0,0.018099604579705178
1331,0.2616469859150275,0.9433954975678052,-0.01648220209174123,0.6950877988025886,0.1294291338582677,0.5850470408866995
1332,0.03286439355321193,-0.0051789655124622695,-0.011145757903561565,0.003468489566292994,1.0,0.018034631593349133
1333,0.2611532532298124,0.9520575201412439,-0.007769996772228733,0.697827158421094,0.12721893491124261,0.5802163937142811
1334,0.003655513345997413,-0.00194310782866599,-0.001921536213254958,0.016910848507381435,1.0,0.016658624794752303
1335,0.14349906578827834,0.9330384620016512,-0.004826862275820357,0.802066275066096,0.12724623603691113,0.5882593378125207
1336,0.0032839161511868213,-0.006738646233457747,-0.0014045717803711805,0.004508985732289472,1.0,0.01843549473798
1337,0.227796430216932,0.9550860737094682,-0.013021905229499059,0.7287074114423978,0.12714776632302405,0.5825787329831063
1338,0.0034592675902017805,-0.002196405544801508,-0.001938175431676083,0.016701921303913316,1.0,0.016639029492474807
1339,0.15469084053921178,0.9398146093288674,-0.006702666414298722,0.7855125146600117,0.12878048780487805,0.583507958040023
1340,0.00312010902429196,-0.006743582873216068,-0.0013944373333329171,0.004497810563863658,1.0,0.018436119804785826
1341,0.2434198800787334,0.9565181025446448,-0.008488914239827651,0.7105024579084405,0.12721893491124261,0.5781582261524161
1342,0.0034622732330890256,-0.0022155186169940727,-0.0019265015475593904,0.016690476628638626,1.0,0.016634716262017964
1343,0.1378867325068434,0.9370959773248115,-0.005328828040433204,0.8016552632830576,0.12832929782082325,0.5829692278400335
1344,0.0029816850233320563,-0.006742929049052989,-0.0013910944832029389,0.0044884551872123165,1.0,0.01844047066867905
1345,0.1475895495796704,0.9409798630607938,-0.006639950362041235,0.7928195194527569,0.12890625,0.5842088859109505
1346,0.006030378564441372,-0.0004226302724819192,-0.0019867254300654142,0.025369915828301597,1.0,0.01685416705326714
1347,0.2486674718204501,0.9585910791932536,-0.006414519134241608,0.7042524947934086,0.12715623459832429,0.5774473661174293
1348,0.05075990545427761,-0.005484493877981927,-0.0379251386581636,0.005016979407279726,1.0,0.01852812719139636
1349,0.13312132143887592,0.9380013101348479,-0.005779440328379052,0.8083615330655503,0.12809315866084425,0.5843807136850698
1350,0.005714583732501811,-0.0004494430243846689,-0.00195435929176111,0.02495452348032314,1.0,0.016615000586174686
1351,0.158106558160369,0.943188961349224,-0.007774672187082998,0.7830193921514321,0.12854349951124144,0.5816821088588787
1352,0.05074941792004016,-0.005483764265341771,-0.03789436148064362,0.004975062059795769,1.0,0.01852834505458749
1353,0.24964219208796376,0.9583994169674273,-0.008052388237165795,0.7047927608838775,0.1270935960591133,0.5781053922359216
1354,0.005678382589121874,-0.00042656271118679545,-0.001954673506613109,0.024957555575280198,1.0,0.016621098523057064
1355,0.13593337851588366,0.9374510660985491,-0.0047068373333755305,0.8048912347284235,0.12809315866084425,0.5834446141796341
1356,0.049697564939897944,-0.006464925650653857,-0.03544454860749416,-0.005617697519163605,1.0,0.017794016022667856
1357,0.13205794434731943,0.9378658474757545,-0.005400538301655813,0.8112150700161481,0.12766990291262137,0.5852293498946368
1358,0.005627374709809249,-0.00038849230363768866,-0.0019560979988159075,0.024970655274090977,1.0,0.016630206523556325
1359,0.13568088861677335,0.9335038446653859,-0.003984948048093354,0.8109717924722828,0.1273170731707317,0.5882568927357552
1360,0.04967814067377953,-0.0064863991323623445,-0.03539458883401296,-0.00560111309038794,1.0,0.0178104309324002
1361,0.145892194880597,0.9489581458166386,-0.005119172251828111,0.8019050901814638,0.12555610479485912,0.5828957310072158
1362,0.004942222099887723,-0.0004913463313037518,-0.0019351562387978486,0.025711885395085367,1.0,0.018034627718673393
1363,0.10488527180500458,0.937577370205816,-0.00020126159012619495,0.839151181678888,0.12730806608357628,0.5858427897245218
1364,0.04924263034197563,-0.00676587537786722,-0.034381539515012,-0.010262523343120828,1.0,0.017582747480738226
1365,0.12947975966682126,0.9340681397035119,-0.004355750351740495,0.8177852010005677,0.1273792093704246,0.5896295398318707
1366,0.004893270435428528,-0.0004544122601208842,-0.0019368715883880823,0.025722336450268977,1.0,0.018047136279589808
1367,0.14720741192146114,0.9498927346617797,-0.00474043836877516,0.7987243249011255,0.1259881422924901,0.5819865019254797
1368,0.04922878516493105,-0.006780995830410404,-0.03433932803506234,-0.010216713113534337,1.0,0.01759730558650051
1369,0.13255379587551575,0.9385533183967226,-0.0021182739597737235,0.8114971550880891,0.1264591439688716,0.5879133777430884
1370,0.004812801109913174,-0.00043420796146859136,-0.0019298597087010058,0.025731065640829828,1.0,0.018067003628840315
1371,0.16774987814548364,0.9305206663697106,-0.008519314589341116,0.7801666089777026,0.12973760932944606,0.5894024613027472
1372,0.04922459381323677,-0.006784195436111577,-0.03431720678134127,-0.010220150222950388,1.0,0.017604988074180924
1373,0.2626300106410038,0.9476920057968576,-0.019639239590407268,0.6955636930079487,0.12923832923832923,0.5819749883175953
1374,0.004731514239229179,-0.00040745132411829104,-0.001924014704124233,0.025742801113480925,1.0,0.018093556261843252
1375,0.2583978135632385,0.9498091205618299,-0.009054491146217971,0.6969572707001211,0.12923832923832923,0.5798029671314657
1376,0.049207274400985775,-0.006786521863906687,-0.03425961153238737,-0.010182337221315969,1.0,0.01762106561906038
1377,0.16567378275501835,0.9306495164304659,-0.006471230431641865,0.7795044592287699,0.12973760932944606,0.589729138568021
1378,0.005596268114351944,-0.00039973348462160634,-0.0020288134418159696,0.025252702155612393,1.0,0.017850252224402813
1379,0.24222288762714345,0.9553426256122107,-0.015646339345768985,0.7096986666594761,0.12763868433971526,0.5784667633045792
1380,0.04918542336270692,-0.006802137817886381,-0.03420255385925263,-0.010104536481591804,1.0,0.017638238478718708
1381,0.2392529230008287,0.9569211503569529,-0.005618422420741102,0.7084907116336683,0.1279527559055118,0.5773409229188945
1382,0.005495034469338322,-0.00036440599392117967,-0.0020210439502587256,0.025252601334041457,1.0,0.017868143897025773
1383,0.1416054378267439,0.939342936946011,-0.002965619845657506,0.8010796451559548,0.12706913339824732,0.5856703877243276
1384,0.049175545635260824,-0.006813805571732263,-0.03417526344511163,-0.01005872782893809,1.0,0.01765505489427243
1385,0.13659325888472026,0.9386320738773002,-0.0007485317731588363,0.8047510579205199,0.12688381137579,0.5863401370477221
1386,0.005401795299300827,-0.00033626221743142376,-0.0020056607782155196,0.025255299242999713,1.0,0.017884629464472303
1387,0.14555374800764675,0.9335223502292547,-0.004262831382938742,0.7992223277553084,0.12774256460263286,0.5882045290252479
1388,0.04917887429720504,-0.006823945065575564,-0.034171002637727134,-0.010022185320610973,1.0,0.01766989807782549
1389,0.1350831269057427,0.950171143860035,-0.001944824047139145,0.8078416303654771,0.1259259259259259,0.5823295291715358
1390,0.0052782533988277956,-0.00030850040648550115,-0.0019932641509167815,0.02525693056634937,1.0,0.017893862778318843
1391,0.14082545630320703,0.9369570572416502,-0.0021153561796185094,0.8010436567328462,0.12917271407837447,0.5841849399417698
1392,0.04917367082285152,-0.006851895074795144,-0.034156837187360956,-0.009958604253064614,1.0,0.017693760147060623
1393,0.17534029914948368,0.9322002865851313,-0.004761991978566737,0.771338786348259,0.12931453573164803,0.5899162734066783
1394,0.005161110614477498,-0.0002858823511501379,-0.0019767421427202754,0.025261847479836227,1.0,0.017906229091767305
1395,0.24881585436133555,0.9465631570946427,-0.010688311891960891,0.7027383926279597,0.1307541625857003,0.5794213395586273
1396,0.022979042529084222,-0.006897310821666741,-0.0056958627947492225,-0.0010359812595733967,1.0,0.017161219249703846
1397,0.13474706409203915,0.938443410976414,0.0006589861274361429,0.8032747154520852,0.12859230394544569,0.5853945908048324
1398,0.00508899104392281,-0.0002553184751666186,-0.0019747234280202415,0.02526089359164043,1.0,0.01791421070925848
1399,0.13608381513849685,0.9345431703489429,0.0013036862843170583,0.8074695391371963,0.12761811982464685,0.5884962504557244
1400,0.004905757840903277,-0.0019734531775421897,-0.0025083724779804703,0.01945891788230974,1.0,0.016819536814757608
1401,0.08130221512961472,0.944838314228692,0.005182850508122895,0.8535352339245378,0.1276283618581907,0.5788987421127563
1402,0.005028548851250309,-0.00021751910071712851,-0.0019761933418680562,0.025257498474180587,1.0,0.017924303180204194
1403,0.07463755187990166,0.9507250878692495,0.00870384002477397,0.8620140197486832,0.12734452122408688,0.574417269074181
1404,0.0005797741787094178,-0.003322296209812092,-0.001452147083058096,0.024687084114749302,1.0,0.016925466223197756
1405,0.16345863503379815,0.9296626371445913,-0.002250757493813276,0.7811665449033901,0.1301402999516207,0.5885388261742859
1406,0.004963487558742082,-0.00018658075681184108,-0.00197813429584745,0.025256265789472723,1.0,0.017932426949865368
1407,0.1423300251639857,0.9329553566254553,-0.002199011484506843,0.7984934816961962,0.13113161728994657,0.5853070181268498
1408,0.003835266408769801,-0.002038991698729182,-0.0019045159352708704,0.016223878749534314,1.0,0.01648316085602879
1409,0.12856326367389834,0.9513712536236717,0.0006016560871299104,0.806936253495586,0.1278898180029513,0.5765181699420181
1410,0.00488780805723183,-0.0001557688038945349,-0.001978626140185626,0.025251760505760588,1.0,0.017949755397221132
1411,0.10226398119791782,0.9381910131646688,0.004519943421376794,0.8413897191593322,0.1273699562469616,0.5859812247326303
1412,0.0039034803227119825,-0.002041658596524228,-0.0019153232786012428,0.016213010061090983,1.0,0.016466550839394394
1413,0.10643821232326235,0.9370358711227242,0.0059057746855842915,0.8358158574095906,0.12719298245614036,0.5861491321381747
1414,0.0054910575049280635,-0.0016955289527724384,-0.00225430444979493,0.028012265895670133,1.0,0.017354250919351746
1415,0.15158966128028425,0.9460432614536497,-0.001453609312920592,0.7900856989148427,0.1300097751710655,0.5778649730722041
1416,0.003983195136786504,-0.0020501325324218723,-0.0019256902697883872,0.016202861518077795,1.0,0.016453404448698892
1417,0.08827848928031162,0.9513717706544992,0.006861403508605911,0.8459633302564714,0.12947523295733201,0.5727938220846587
1418,0.005448080595074893,-0.0016909489983757762,-0.0022598973208964113,0.028011499858715337,1.0,0.0173745471635275
