time,x,y,yaw
515.0,2.9647279791771375e-14,1.541022562363003e-30,-9.218571508568884e-16
515.02,2.964728297868745e-14,1.5410196244947872e-30,-9.21853978339525e-16
515.06,2.9647285464030484e-14,1.5410173333431308e-30,-9.21865891164997e-16
515.08,2.9647288515653964e-14,1.5410145201792972e-30,-9.218488082867842e-16
515.1,2.964729434609572e-14,1.5410091453929082e-30,-9.218487992714925e-16
515.14,2.964730317458848e-14,1.541001006872344e-30,-9.218485877749808e-16
515.16,2.96473080914235e-14,1.5409964742569318e-30,-9.218601994225888e-16
515.2,2.964731518291063e-14,1.5409899369027695e-30,-9.21863588244445e-16
515.22,2.964731644484501e-14,1.540988773568061e-30,-9.21862199300883e-16
515.26,2.9647324258333665e-14,1.540981570641963e-30,-9.218583125425609e-16
515.28,2.964732392196788e-14,1.5409818807195089e-30,-9.218369460637574e-16
515.32,2.964732321786599e-14,1.540982529773147e-30,-9.218222617386787e-16
515.34,2.96473311150427e-14,1.5409752500308013e-30,-9.218145754317276e-16
515.38,2.964733876419607e-14,1.5409681990205285e-30,-9.21801687568702e-16
515.4,2.96473417521445e-14,1.5409654447161078e-30,-9.218057309710395e-16
515.42,2.964734461801701e-14,1.5409628029579265e-30,-9.2180307352824e-16
515.46,2.964734560665547e-14,1.540961891635437e-30,-9.217971386819513e-16
515.48,2.964735049504318e-14,1.5409573855288257e-30,-9.217977699493683e-16
515.52,2.9647349125387557e-14,1.5409586480496066e-30,-9.21800618429714e-16
515.54,2.964734883009058e-14,1.5409589202473645e-30,-9.218069514244198e-16
515.58,2.964735288758072e-14,1.5409551800497285e-30,-9.217996470525855e-16
515.6,2.9647359212542984e-14,1.5409493496599309e-30,-9.218090548528562e-16
515.64,2.964736550651358e-14,1.5409435477644149e-30,-9.218241177899436e-16
515.66,2.9647366586200026e-14,1.5409425525190833e-30,-9.218058603094708e-16
515.7,2.964737306473114e-14,1.5409365805924614e-30,-9.218073086512928e-16
515.72,2.964737743494253e-14,1.5409325520962823e-30,-9.218096928159194e-16
515.74,2.964738548730825e-14,1.5409251292971462e-30,-9.218133872885124e-16
515.78,2.9647390905708865e-14,1.5409201345259048e-30,-9.218071931032703e-16
515.8,2.9647396877741555e-14,1.5409146294757018e-30,-9.218012467114186e-16
515.84,2.9647400410337946e-14,1.5409113731454217e-30,-9.217919585797853e-16
515.86,2.964740310740742e-14,1.5409088869955557e-30,-9.2180199296186e-16
515.9,2.964740818311647e-14,1.5409042081599703e-30,-9.218147681011903e-16
515.92,2.964741312366827e-14,1.5408996538921013e-30,-9.218129819948613e-16
515.96,2.964741886234585e-14,1.5408943639250104e-30,-9.218080336791986e-16
515.98,2.96474189325173e-14,1.5408942992347865e-30,-9.218190507928082e-16
516.02,2.964742504737241e-14,1.5408886623902685e-30,-9.218259302740773e-16
516.04,2.9647424452319264e-14,1.5408892109132843e-30,-9.218135833892044e-16
516.06,2.964742558325627e-14,1.5408881683955426e-30,-9.21820883614423e-16
516.1,2.964743765055653e-14,1.5408770444692027e-30,-9.218279749864921e-16
516.12,2.964744196187429e-14,1.5408730701952398e-30,-9.218239815282481e-16
516.16,2.9647452952143365e-14,1.5408629390917635e-30,-9.218198566549597e-16
516.18,2.9647455485996784e-14,1.5408606033162497e-30,-9.21824004340307e-16
516.22,2.964746562210456e-14,1.5408512596899019e-30,-9.218110158011487e-16
516.24,2.964746809651855e-14,1.540848978738851e-30,-9.218167489309076e-16
516.28,2.964747242157576e-14,1.5408449918054108e-30,-9.21827805957897e-16
516.3,2.964747646709819e-14,1.5408412625494341e-30,-9.21824306308862e-16
516.34,2.964747933252813e-14,1.5408386211103976e-30,-9.218327250777862e-16
516.36,2.9647482163843145e-14,1.5408360111204913e-30,-9.218196399294046e-16
516.38,2.964748604099351e-14,1.5408324370831653e-30,-9.218279344872568e-16
516.42,2.9647489237786806e-14,1.5408294902002423e-30,-9.218132285191638e-16
516.44,2.964749407637187e-14,1.5408250299599912e-30,-9.218071097686038e-16
516.48,2.9647506005625335e-14,1.5408140336122214e-30,-9.21793743929218e-16
516.5,2.96475102716262e-14,1.5408101012464192e-30,-9.217817055657153e-16
516.54,2.964751403352424e-14,1.540806633640867e-30,-9.21774019881491e-16
516.56,2.964751632833673e-14,1.5408045183456713e-30,-9.217749679241298e-16
516.6,2.964751731530493e-14,1.5408036085829105e-30,-9.217685149856477e-16
516.62,2.964752001881563e-14,1.5408011165665153e-30,-9.217705695453028e-16
516.66,2.964752340896637e-14,1.5407979916047716e-30,-9.217669298480557e-16
516.68,2.964752589009502e-14,1.540795704589221e-30,-9.217585239677618e-16
516.72,2.964753485566505e-14,1.5407874404605088e-30,-9.217656392554273e-16
516.74,2.964754005711151e-14,1.540782645928099e-30,-9.217786144141477e-16
516.78,2.964754878388057e-14,1.5407746018975655e-30,-9.217642252567595e-16
516.8,2.9647552382745155e-14,1.5407712845808722e-30,-9.217734766225206e-16
516.84,2.9647556386111015e-14,1.5407675944236243e-30,-9.21752214047916e-16
516.86,2.964755542596772e-14,1.5407684794358902e-30,-9.217466862571676e-16
516.9,2.964756150392342e-14,1.5407628771512264e-30,-9.217468811199003e-16
516.92,2.964756316842406e-14,1.5407613428939572e-30,-9.217589151635376e-16
516.94,2.9647568382309196e-14,1.5407565369496502e-30,-9.217541974927386e-16
516.98,2.964757428874814e-14,1.5407510926566703e-30,-9.21757420816452e-16
517.0,2.9647578396371024e-14,1.540747306407426e-30,-9.217567730566199e-16
517.04,2.964758760227275e-14,1.54073882072116e-30,-9.217714611476259e-16
517.06,2.9647588165062806e-14,1.5407383019550765e-30,-9.217733046903967e-16
517.1,2.964758637613155e-14,1.5407399509632293e-30,-9.21783821700571e-16
517.12,2.964759111209253e-14,1.540735585404669e-30,-9.217958900724214e-16
517.16,2.964759185976133e-14,1.5407348962088908e-30,-9.217929201094685e-16
517.18,2.964759195454064e-14,1.5407348088424057e-30,-9.217977921162966e-16
517.22,2.964759295916032e-14,1.540733882720619e-30,-9.218337665694399e-16
517.24,2.964759419950635e-14,1.540732739331731e-30,-9.21830801084014e-16
517.28,2.9647597695714054e-14,1.5407295163952542e-30,-9.218320644037961e-16
517.3,2.964759741998356e-14,1.5407297705636087e-30,-9.218163690426009e-16
517.34,2.9647595155106616e-14,1.5407318583200964e-30,-9.218002727990805e-16
517.36,2.964759924365494e-14,1.540728089504595e-30,-9.217979122483897e-16
517.4,2.964760699378077e-14,1.5407209454615957e-30,-9.217966073909316e-16
517.42,2.964760897040007e-14,1.5407191234526182e-30,-9.217836317465253e-16
517.46,2.9647614964323266e-14,1.5407135984117363e-30,-9.21766122101994e-16
517.48,2.964762074169418e-14,1.5407082729774656e-30,-9.217862724959711e-16
517.52,2.964762421026979e-14,1.540705075707059e-30,-9.21783778802173e-16
517.54,2.9647628766671336e-14,1.5407008756884348e-30,-9.217848013581515e-16
517.58,2.9647641845238946e-14,1.5406888199794034e-30,-9.217889887231234e-16
517.6,2.964764349897962e-14,1.5406872955870193e-30,-9.217996337409995e-16
517.64,2.964764799104057e-14,1.5406831548968865e-30,-9.217840236875538e-16
517.66,2.9647650714586696e-14,1.5406806443867938e-30,-9.21778213301491e-16
517.7,2.96476514669554e-14,1.5406799508786279e-30,-9.21766532467137e-16
517.72,2.964765093852377e-14,1.5406804379634628e-30,-9.217651523118011e-16
517.76,2.964765899787155e-14,1.5406730091610755e-30,-9.217604743973987e-16
517.78,2.96476622501374e-14,1.5406700113820557e-30,-9.217413921039059e-16
517.82,2.964766489038036e-14,1.5406675778467316e-30,-9.217166366719482e-16
517.84,2.9647666146765826e-14,1.5406664197812371e-30,-9.217323906443097e-16
517.88,2.9647672390329885e-14,1.5406606648908964e-30,-9.217116689637652e-16
517.9,2.964767356619924e-14,1.5406595810729643e-30,-9.217157120876031e-16
517.94,2.964768171562137e-14,1.5406520696379136e-30,-9.217157038766497e-16
517.96,2.964768445976798e-14,1.5406495403313945e-30,-9.217051280880077e-16
518.0,2.964768940628226e-14,1.5406449811205303e-30,-9.21702936074704e-16
518.02,2.9647694387647704e-14,1.5406403898075053e-30,-9.216898787751635e-16
518.06,2.964770747342879e-14,1.5406283286732666e-30,-9.216991445758328e-16
518.08,2.964770856603288e-14,1.5406273216132552e-30,-9.216982949068468e-16
518.12,2.9647715939094346e-14,1.5406205258037413e-30,-9.217136132488699e-16
518.14,2.964771553506281e-14,1.5406208982097875e-30,-9.217189048035292e-16
518.18,2.964772372664423e-14,1.5406133479026339e-30,-9.21705310276128e-16
518.2,2.9647723261926154e-14,1.5406137762399023e-30,-9.217067225155886e-16
518.24,2.964773464998576e-14,1.5406032798292794e-30,-9.217039886803194e-16
518.26,2.9647735765948335e-14,1.5406022512237772e-30,-9.217096302133244e-16
518.3,2.9647737441100936e-14,1.5406007072280692e-30,-9.217056918980196e-16
518.32,2.964774451080692e-14,1.540594191077311e-30,-9.216954681015905e-16
518.36,2.964774821366239e-14,1.5405907782084302e-30,-9.21697471476905e-16
518.38,2.964775207779361e-14,1.5405872166558674e-30,-9.216937152017302e-16
518.42,2.964775929896695e-14,1.5405805610317438e-30,-9.216715095627198e-16
518.44,2.964775981139283e-14,1.5405800887446457e-30,-9.216694998819138e-16
518.48,2.964776605088883e-14,1.5405743379519568e-30,-9.216808137203622e-16
518.52,2.964776782937358e-14,1.5405726987328278e-30,-9.216821378429869e-16
518.54,2.964777395784185e-14,1.5405670502329518e-30,-9.216838772845961e-16
518.58,2.9647779870420276e-14,1.54056160071761e-30,-9.216926568047715e-16
518.6,2.9647783051225415e-14,1.5405586690088386e-30,-9.216863877953941e-16
518.64,2.9647788252857574e-14,1.5405538747617882e-30,-9.216739172421383e-16
518.66,2.9647792853357654e-14,1.5405496346237889e-30,-9.216615475183065e-16
518.7,2.9647797675905267e-14,1.5405451899295665e-30,-9.216412979995863e-16
518.72,2.9647796915993525e-14,1.5405458903031352e-30,-9.216432250952541e-16
518.76,2.964779573793238e-14,1.5405469760542049e-30,-9.216472126706626e-16
518.78,2.964780030476985e-14,1.5405427670819755e-30,-9.216396819530198e-16
518.82,2.964780295395807e-14,1.5405403254879766e-30,-9.216297548565488e-16
518.84,2.9647806346996236e-14,1.5405371983424157e-30,-9.216426837060733e-16
518.88,2.964780931472354e-14,1.5405344631513604e-30,-9.216376216964321e-16
518.9,2.9647809399721894e-14,1.5405343848104858e-30,-9.216454153621774e-16
518.94,2.9647819030707313e-14,1.540525508400086e-30,-9.216636206780553e-16
518.96,2.9647820555943267e-14,1.5405241026424083e-30,-9.216708524374679e-16
519.0,2.964782956690446e-14,1.5405157974325222e-30,-9.216787717812351e-16
519.02,2.9647832409295095e-14,1.5405131776528611e-30,-9.216836654002646e-16
519.06,2.964784606521285e-14,1.5405005911275826e-30,-9.216901621664228e-16
519.08,2.964784996484911e-14,1.5404969968937513e-30,-9.21672605712321e-16
519.12,2.964784969216373e-14,1.5404972482632333e-30,-9.216517597896234e-16
519.14,2.964785904182368e-14,1.5404886310895471e-30,-9.216557145078234e-16
519.18,2.964786729663643e-14,1.5404810230003943e-30,-9.216309352949438e-16
519.2,2.9647869359123466e-14,1.5404791221479175e-30,-9.216275394095956e-16
519.24,2.9647876065062006e-14,1.5404729417892178e-30,-9.216175570991721e-16
519.26,2.964787793841874e-14,1.5404712152843848e-30,-9.216146433330292e-16
519.3,2.96478838261883e-14,1.5404657890267776e-30,-9.216404546936944e-16
519.32,2.964788506583298e-14,1.5404646465300068e-30,-9.216344974279631e-16
519.36,2.9647889656553703e-14,1.5404604155763434e-30,-9.216244842829548e-16
519.38,2.9647889741994856e-14,1.540460336824615e-30,-9.216110154149584e-16
519.42,2.9647887788631795e-14,1.5404621370542115e-30,-9.216223890832369e-16
519.44,2.96478877685517e-14,1.5404621555639762e-30,-9.216228658481435e-16
519.48,2.964788719211228e-14,1.5404626868387489e-30,-9.216229362878687e-16
519.5,2.964788584036596e-14,1.5404639326410494e-30,-9.216190748422944e-16
519.54,2.964789266764376e-14,1.54045764046222e-30,-9.216319979095474e-16
519.56,2.9647895079216427e-14,1.540455417863935e-30,-9.216357513419988e-16
519.6,2.9647901477846105e-14,1.5404495207509514e-30,-9.216182282611467e-16
519.62,2.964791224244113e-14,1.540439599932771e-30,-9.216099252403e-16
519.66,2.964791625565056e-14,1.5404359013478897e-30,-9.215721206209583e-16
519.68,2.9647919063548427e-14,1.5404333136831654e-30,-9.215694680049146e-16
519.72,2.9647931019211753e-14,1.5404222956620035e-30,-9.215805612782799e-16
519.74,2.964793269147363e-14,1.5404207545296605e-30,-9.215749776706054e-16
519.78,2.9647938368858413e-14,1.5404155224566507e-30,-9.215734709546068e-16
519.8,2.964794319171845e-14,1.5404110778006275e-30,-9.215902529462977e-16
519.84,2.9647953667280225e-14,1.5404014235984115e-30,-9.21591702610219e-16
519.86,2.9647955282304756e-14,1.5403999352009661e-30,-9.215943222610908e-16
519.9,2.9647954678582916e-14,1.540400491584642e-30,-9.215822878985012e-16
519.92,2.964795541919015e-14,1.5403998090437508e-30,-9.215771799979655e-16
519.96,2.964796386414584e-14,1.5403920263832187e-30,-9.21581957256651e-16
519.98,2.964796629452737e-14,1.5403897865697332e-30,-9.215861633249942e-16
520.02,2.9647973288138934e-14,1.5403833413998582e-30,-9.215624038460695e-16
520.04,2.9647973470962794e-14,1.5403831729203704e-30,-9.215606363976578e-16
520.08,2.964797979439968e-14,1.5403773454450663e-30,-9.215695582866057e-16
520.12,2.964798611632792e-14,1.5403715194161246e-30,-9.215556567066934e-16
520.14,2.96479884054755e-14,1.5403694098418892e-30,-9.21566220222127e-16
520.18,2.964799830475297e-14,1.540360287078283e-30,-9.215562353854554e-16
520.2,2.964800164235086e-14,1.540357211275401e-30,-9.215702228201608e-16
520.24,2.964800349293264e-14,1.5403555058381039e-30,-9.215680313259277e-16
520.26,2.96480029945891e-14,1.5403559651182676e-30,-9.21579583152825e-16
520.3,2.9648008711074535e-14,1.5403506968968603e-30,-9.21585531151744e-16
520.32,2.964800646985144e-14,1.5403527623865585e-30,-9.215897775367172e-16
520.36,2.9648008831541925e-14,1.5403505858885062e-30,-9.215740633482994e-16
520.38,2.964800871958969e-14,1.5403506890654581e-30,-9.21572183335637e-16
520.42,2.96480136398379e-14,1.5403461547461333e-30,-9.215606121800698e-16
520.44,2.964801811422165e-14,1.5403420313438572e-30,-9.215607218114619e-16
520.48,2.9648021127378356e-14,1.5403392545269944e-30,-9.215625226122027e-16
520.5,2.964802491253326e-14,1.5403357662837652e-30,-9.215571224025245e-16
520.54,2.96480338366628e-14,1.5403275420775135e-30,-9.215718005018656e-16
520.56,2.964803786810221e-14,1.5403238267953067e-30,-9.215832855284947e-16
520.6,2.964804767977786e-14,1.5403147846059019e-30,-9.215732165040981e-16
520.62,2.964804830171799e-14,1.540314211444286e-30,-9.215786541145554e-16
520.66,2.964805013968885e-14,1.5403125176541045e-30,-9.215813090355876e-16
520.68,2.964805239198188e-14,1.5403104419931135e-30,-9.215748964671413e-16
520.72,2.9648055693075365e-14,1.5403073998042883e-30,-9.215791850985189e-16
520.74,2.964805810738731e-14,1.5403051748552721e-30,-9.215542844467665e-16
520.78,2.964805800158171e-14,1.5403052723418978e-30,-9.215520067055029e-16
520.8,2.964806149377382e-14,1.5403020540998377e-30,-9.215570743679793e-16
520.84,2.964807439116748e-14,1.5402901682977815e-30,-9.215738917106415e-16
520.86,2.964807563768039e-14,1.5402890195540204e-30,-9.215702929009228e-16
520.9,2.9648079504592496e-14,1.5402854559641097e-30,-9.215617330238415e-16
520.92,2.964808504670181e-14,1.540280348587183e-30,-9.215566255428694e-16
520.96,2.964808837921848e-14,1.5402772774828858e-30,-9.215515945064001e-16
520.98,2.9648091861630965e-14,1.5402740682463176e-30,-9.21560417539007e-16
521.02,2.964810237163124e-14,1.5402643825992292e-30,-9.215723364536175e-16
521.06,2.9648103024613236e-14,1.5402637808321462e-30,-9.215712929661299e-16
521.08,2.964810348248323e-14,1.5402633588723872e-30,-9.215636730204775e-16
521.12,2.964811339127505e-14,1.540254227315512e-30,-9.215519452331066e-16
521.14,2.9648114517033344e-14,1.5402531898745143e-30,-9.215402637090042e-16
521.18,2.964811722761083e-14,1.5402506919875601e-30,-9.215343538245624e-16
521.2,2.964811882374767e-14,1.5402492210998573e-30,-9.215276097097578e-16
521.24,2.964812501771918e-14,1.5402435131804905e-30,-9.215360168178348e-16
521.26,2.96481297671779e-14,1.5402391363920237e-30,-9.215324052295476e-16
521.3,2.9648138769389015e-14,1.5402308405590915e-30,-9.215364690232768e-16
521.32,2.9648143835102453e-14,1.5402261723342898e-30,-9.21533084445524e-16
521.36,2.9648149518494e-14,1.540220934945772e-30,-9.21522624797118e-16
521.38,2.9648157465445695e-14,1.5402136116404604e-30,-9.215234072436374e-16
521.42,2.964815960149132e-14,1.5402116432504552e-30,-9.215241409980172e-16
521.44,2.9648168067556565e-14,1.5402038415938277e-30,-9.215229438618507e-16
521.48,2.964817230781888e-14,1.540199934101094e-30,-9.215204309842175e-16
521.5,2.964817380972639e-14,1.5401985500458029e-30,-9.215291086677827e-16
521.54,2.9648178174776543e-14,1.5401945275455907e-30,-9.215025960723294e-16
521.56,2.9648180849862356e-14,1.5401920624286628e-30,-9.215066494608255e-16
521.6,2.964818926949114e-14,1.5401843036598396e-30,-9.21508307293638e-16
521.62,2.964819412777025e-14,1.5401798267168379e-30,-9.215087740581077e-16
521.66,2.964820357639411e-14,1.5401711196853018e-30,-9.215143069033402e-16
521.68,2.9648207261727987e-14,1.5401677235763263e-30,-9.215279436752527e-16
521.72,2.964820408985985e-14,1.5401706465108926e-30,-9.215203136897517e-16
521.74,2.9648205078094314e-14,1.5401697358267271e-30,-9.215175683196952e-16
521.78,2.9648219414678017e-14,1.5401565244770372e-30,-9.215136221438175e-16
521.82,2.9648223733267e-14,1.5401525448726804e-30,-9.215085813560335e-16
521.84,2.9648221682575975e-14,1.540154434563147e-30,-9.214832763131185e-16
521.88,2.9648226135810107e-14,1.54015033102827e-30,-9.21470221376169e-16
521.9,2.964822500122269e-14,1.5401513765137822e-30,-9.21460441036462e-16
521.94,2.964823419987112e-14,1.5401429005863443e-30,-9.214265404208726e-16
521.96,2.964823285973923e-14,1.5401441354103486e-30,-9.214214888760708e-16
522.0,2.964823435864574e-14,1.5401427542843128e-30,-9.214241237609984e-16
522.04,2.964823507338191e-14,1.5401420957279775e-30,-9.213960696470544e-16
522.06,2.964823950654681e-14,1.5401380110529407e-30,-9.213854232685038e-16
522.1,2.96482453341178e-14,1.5401326416726128e-30,-9.213781705273633e-16
522.12,2.9648244123222995e-14,1.540133757368902e-30,-9.213825866549137e-16
522.16,2.964825060104762e-14,1.5401277888388488e-30,-9.213721560088054e-16
522.18,2.964824979249123e-14,1.540128533817313e-30,-9.213631865372192e-16
522.22,2.964825302633534e-14,1.5401255542181659e-30,-9.21371490493655e-16
522.24,2.9648254573883564e-14,1.5401241283536461e-30,-9.213682276323118e-16
522.28,2.964825722386851e-14,1.5401216867482133e-30,-9.213727642395749e-16
522.3,2.964826564089335e-14,1.540113931514954e-30,-9.213741583626082e-16
522.34,2.964827416402669e-14,1.5401060785832589e-30,-9.21365672713946e-16
522.36,2.964827812922064e-14,1.5401024252268785e-30,-9.213570735016567e-16
522.4,2.9648286041405944e-14,1.540095135332515e-30,-9.21332648517963e-16
522.42,2.9648289216398384e-14,1.5400922101203933e-30,-9.213349856573288e-16
522.46,2.9648299133472553e-14,1.5400830731535223e-30,-9.213262883383057e-16
522.48,2.96483012985459e-14,1.5400810784016145e-30,-9.213371832962677e-16
522.52,2.964831436273161e-14,1.540069041783463e-30,-9.213550382567875e-16
522.56,2.9648317811511675e-14,1.5400658642620028e-30,-9.213377825808654e-16
522.58,2.964831914904606e-14,1.5400646319426855e-30,-9.21338127671492e-16
522.62,2.9648324935723346e-14,1.5400593003898071e-30,-9.213512193593097e-16
522.64,2.964832698316678e-14,1.5400574139565883e-30,-9.213554439137564e-16
522.68,2.9648330132353287e-14,1.5400545123912429e-30,-9.213684951606986e-16
522.7,2.964833540984392e-14,1.5400496498735079e-30,-9.213633097234662e-16
522.74,2.9648338274911905e-14,1.5400470101254456e-30,-9.213470027400938e-16
522.76,2.9648338319436893e-14,1.5400469690974113e-30,-9.21354192081288e-16
522.8,2.9648342980684325e-14,1.5400426743995543e-30,-9.213562324746736e-16
522.82,2.964834642388419e-14,1.5400395019962272e-30,-9.213513162015468e-16
522.86,2.9648354347429197e-14,1.54003220166632e-30,-9.213466840302695e-16
522.88,2.964835690924081e-14,1.5400298413491841e-30,-9.213474433041419e-16
522.92,2.964836181050844e-14,1.540025325599431e-30,-9.213534608086487e-16
522.94,2.9648369806585817e-14,1.5400179583629122e-30,-9.21355633882822e-16
522.98,2.9648373066283446e-14,1.5400149550192354e-30,-9.213458855059602e-16
523.02,2.964838342173216e-14,1.540005414127186e-30,-9.213399845317812e-16
523.04,2.964838462424783e-14,1.5400043062282025e-30,-9.213307304102765e-16
523.08,2.9648390251746585e-14,1.5399991215085944e-30,-9.213146647748275e-16
523.1,2.964839217970477e-14,1.5399973452540977e-30,-9.21317785886496e-16
523.14,2.964840189715322e-14,1.5399883923933933e-30,-9.213288609282287e-16
523.16,2.9648401083406765e-14,1.5399891421127917e-30,-9.213183088713941e-16
523.2,2.964841015664662e-14,1.5399807829512329e-30,-9.213013504839835e-16
523.22,2.964841238908715e-14,1.5399787261868478e-30,-9.212991964770674e-16
523.26,2.9648426011371157e-14,1.5399661759851661e-30,-9.212995426247362e-16
523.28,2.9648430037525883e-14,1.5399624666859633e-30,-9.212960094144973e-16
523.32,2.964843803544263e-14,1.5399550982977743e-30,-9.212859351360347e-16
523.34,2.9648447120922406e-14,1.5399467278460384e-30,-9.213111198432042e-16
523.38,2.9648455824434076e-14,1.539938709240375e-30,-9.213002925845751e-16
523.4,2.964845785374887e-14,1.5399368396459904e-30,-9.212960575598459e-16
523.44,2.964846230142013e-14,1.5399327419823994e-30,-9.213025008266881e-16
523.46,2.9648460462562e-14,1.5399344361275393e-30,-9.213004017807842e-16
523.5,2.9648458382715766e-14,1.5399363523007857e-30,-9.212842666389901e-16
523.54,2.9648459742317366e-14,1.5399350997158092e-30,-9.212678794747382e-16
523.56,2.9648459759039185e-14,1.5399350843068167e-30,-9.212701642111786e-16
523.6,2.9648461934088113e-14,1.539933080473817e-30,-9.212585730941647e-16
523.62,2.9648466001420224e-14,1.5399293333539589e-30,-9.21268906990806e-16
523.66,2.9648469677893555e-14,1.5399259463656238e-30,-9.212519347139845e-16
523.68,2.9648471509540275e-14,1.5399242589574125e-30,-9.21261515614682e-16
523.72,2.964847363622654e-14,1.5399222997471115e-30,-9.212620819326878e-16
523.74,2.964847534973042e-14,1.5399207211643997e-30,-9.212576003985498e-16
523.78,2.964848233281416e-14,1.5399142879744648e-30,-9.212554483720849e-16
523.8,2.964848207611319e-14,1.5399145244628824e-30,-9.212465495114383e-16
523.84,2.9648486624313614e-14,1.5399103344639265e-30,-9.212370205913732e-16
523.86,2.9648497883984465e-14,1.5398999616490446e-30,-9.212407171598434e-16
523.9,2.964849785788356e-14,1.539899985687507e-30,-9.21237162282814e-16
523.92,2.9648499348556295e-14,1.5398986124418218e-30,-9.212304144537368e-16
523.96,2.9648499302699767e-14,1.5398986546907668e-30,-9.212230523868563e-16
523.98,2.9648499159711836e-14,1.5398987864031245e-30,-9.212333150962477e-16
524.02,2.9648502758011985e-14,1.5398954715058371e-30,-9.21238527535321e-16
524.04,2.964850315295746e-14,1.5398951076625931e-30,-9.212442998280007e-16
524.08,2.964850989281729e-14,1.5398888985004256e-30,-9.212644008826725e-16
524.1,2.964851338457608e-14,1.5398856816558485e-30,-9.21266419104381e-16
524.14,2.9648515771589005e-14,1.5398834826192963e-30,-9.212462664963236e-16
524.18,2.964852467729831e-14,1.5398752781557687e-30,-9.212655605340936e-16
524.2,2.964852775289595e-14,1.5398724447096293e-30,-9.212673678115087e-16
524.24,2.96485352734135e-14,1.5398655163885576e-30,-9.212682103749405e-16
524.26,2.964853301651645e-14,1.539867595622135e-30,-9.212754387119746e-16
524.3,2.9648538282384515e-14,1.5398627442925215e-30,-9.212622720103165e-16
524.32,2.964854136993748e-14,1.5398598998396154e-30,-9.212575091210795e-16
524.36,2.964854239189852e-14,1.5398589583115708e-30,-9.212731027863186e-16
524.38,2.964854678902716e-14,1.5398549073485692e-30,-9.212729749964213e-16
524.42,2.964855255796043e-14,1.5398495925807953e-30,-9.212631563816407e-16
524.44,2.964855775137296e-14,1.5398448081082818e-30,-9.212538328202604e-16
524.48,2.964856592069124e-14,1.5398372821179685e-30,-9.212334946337796e-16
524.5,2.964857054479273e-14,1.5398330222256912e-30,-9.212420007487438e-16
524.54,2.9648579755008803e-14,1.5398245374443933e-30,-9.212357394217515e-16
524.58,2.96485846261398e-14,1.539820049990579e-30,-9.212291640011439e-16
524.6,2.964858722455949e-14,1.5398176562491618e-30,-9.212353267583883e-16
524.64,2.9648595371665605e-14,1.5398101508175685e-30,-9.212401245633189e-16
524.66,2.964860115078804e-14,1.5398048268878522e-30,-9.212321663652332e-16
524.7,2.9648603411893067e-14,1.5398027438735587e-30,-9.212402623798434e-16
524.72,2.9648606248206404e-14,1.5398001309473635e-30,-9.2123463061494e-16
524.76,2.9648611583431746e-14,1.5397952160053411e-30,-9.212271278322661e-16
524.78,2.9648615789226516e-14,1.5397913414859001e-30,-9.212346086905076e-16
524.82,2.9648615311138866e-14,1.5397917819431858e-30,-9.212278588992966e-16
524.84,2.9648619420796186e-14,1.5397879960038923e-30,-9.212302794056881e-16
524.88,2.9648622752209456e-14,1.5397849269987025e-30,-9.212263113088331e-16
524.92,2.964862600145029e-14,1.539781933757636e-30,-9.212261071678183e-16
524.94,2.964862431732526e-14,1.5397834852052713e-30,-9.2122604032492e-16
524.98,2.96486313525182e-14,1.539777004163351e-30,-9.21229357135924e-16
525.0,2.964863295466783e-14,1.5397755282272597e-30,-9.212242778601529e-16
525.04,2.9648638888682024e-14,1.5397700616978795e-30,-9.212121102994092e-16
525.06,2.964864451212805e-14,1.53976488132773e-30,-9.211997105753077e-16
525.1,2.96486557174295e-14,1.539754559092236e-30,-9.21186047029535e-16
525.12,2.964865873391313e-14,1.5397517803462768e-30,-9.211852873151627e-16
525.16,2.9648667984322953e-14,1.5397432589703862e-30,-9.211849853186347e-16
525.18,2.964867315173798e-14,1.539738498804856e-30,-9.211928120753753e-16
525.22,2.964867777955411e-14,1.5397342357231042e-30,-9.211857872902189e-16
525.24,2.964868082987376e-14,1.5397314257970595e-30,-9.211831043385606e-16
525.28,2.9648688642739923e-14,1.5397242287577976e-30,-9.21169828597787e-16
525.3,2.9648691833972485e-14,1.5397212890630763e-30,-9.211834135991722e-16
525.34,2.964870084143326e-14,1.5397129915225408e-30,-9.211801221934495e-16
525.38,2.964870564010518e-14,1.539708571064098e-30,-9.211845446742175e-16
525.4,2.964870601210346e-14,1.5397082283877331e-30,-9.211755862319322e-16
525.44,2.9648712298074056e-14,1.5397024380165038e-30,-9.21152998022141e-16
525.46,2.964871650646262e-14,1.53969856145485e-30,-9.211542858617237e-16
525.5,2.964872092571497e-14,1.5396944906006968e-30,-9.211690976404083e-16
525.52,2.9648719840943044e-14,1.5396954898611472e-30,-9.211639438922234e-16
525.56,2.9648721526624565e-14,1.5396939370902646e-30,-9.211664343833567e-16
525.58,2.964872388424282e-14,1.5396917653451661e-30,-9.211567603277157e-16
525.62,2.9648732052438645e-14,1.5396842412503099e-30,-9.211390962194859e-16
525.66,2.964873900535236e-14,1.5396778366890486e-30,-9.211385255845807e-16
525.68,2.9648743540514717e-14,1.5396736591728886e-30,-9.211484052874087e-16
525.72,2.9648740691268214e-14,1.5396762837769392e-30,-9.211591341192474e-16
