time,x,y,yaw
55.46,1.8865819001868647,-0.976649562117912,0.06577263250948187
55.48,1.9459346425393704,-1.0328300461136388,-0.0920285768445067
55.5,2.010194069229876,-1.0934775459042083,-0.2624843094233377
55.52,2.074186715024785,-1.1541250456947774,-0.43294004200216885
55.54,2.1382074023536823,-1.2147725454853466,-0.6033957745809999
55.56,2.1425860754484543,-1.2174035169863697,-0.6096461708716555
55.58,2.1442365430516084,-1.217523802918649,-0.6087905237590959
55.6,2.1456706494437467,-1.2176440888509286,-0.6079348766465363
55.62,2.1476838270515874,-1.217764374783208,-0.6070792295339767
55.64,2.0729148455581634,-1.2704970115027487,-0.1881937359454028
55.66,1.9978353308374597,-1.3237482093799522,0.23481196968240728
55.68,1.922797436810056,-1.3769994072571559,0.6578176753102174
55.7,1.8489614099546912,-1.4290875194659352,1.0715555665941958
55.72,1.8501500999561218,-1.4293752421827743,1.0725324671939274
55.74,1.8516371021646343,-1.4296629648996135,1.0735093677936587
55.76,1.853120051507611,-1.4299506876164527,1.07448626839339
55.78,1.8533151538086512,-1.4234359738933957,1.0685147476433914
55.8,1.8311490720339665,-1.2970025511125813,0.9400509808266753
55.82,1.8094891379680635,-1.1705691283317667,0.8115872140099591
55.84,1.787413089666374,-1.0441357055509524,0.6831234471932429
55.86,1.7679593877078938,-0.9284891180976342,0.5654840454339007
55.88,1.7693332483004285,-0.9283644004137052,0.5637684389796356
55.9,1.7703523735071116,-0.9282396827297762,0.5620528325253705
55.92,1.7717487457765222,-0.9281149650458471,0.5603372260711053
55.94,1.7820488303854305,-0.936742541610547,0.5637695211523529
55.96,1.8606146664519967,-1.011346614056421,0.6060076989891588
55.98,1.9394152806502227,-1.0859506865022948,0.6482458768259649
56.0,2.018308170688222,-1.1605547589481684,0.6904840546627709
56.02,2.085426672370998,-1.224072584546131,0.7265355903202116
56.04,2.087208484065053,-1.2241928291258741,0.7272083224765443
56.06,2.088726597463796,-1.2243130737056171,0.7278810546328769
56.08,2.0904791865436363,-1.2244333182853604,0.7285537867892095
56.1,2.092769416908437,-1.2182108879137052,0.6869591145038004
56.12,2.101418830843166,-1.1832035700936807,0.4535427756639672
56.14,2.110076430279594,-1.1481962522736562,0.220126436824134
56.16,2.118774883296955,-1.1131889344536317,-0.013289902015699212
56.18,2.1253910088310763,-1.085597117967282,-0.19680734235771574
56.2,2.1271100905127036,-1.085522209686546,-0.19516354440417505
56.22,2.128219988659931,-1.0854473014058095,-0.1935197464506343
56.24,2.13028234926686,-1.0853723931250734,-0.1918759484970936
56.26,2.1138836950401765,-1.067071365483444,-0.18105514724098065
56.28,2.040988954791302,-0.992299744688667,-0.14180093075240766
56.3,1.9678945557808845,-0.9175281238938898,-0.10254671426383465
56.32,1.8949488785327684,-0.8427565030991128,-0.06329249777526162
56.34,1.8423342940506338,-0.788484757366128,-0.03470381078848713
56.36,1.8433282945308214,-0.7880629784252796,-0.03413180233078551
56.38,1.8445563049189313,-0.7876411994844312,-0.0335597938730839
56.4,1.845759240274359,-0.7872194205435828,-0.03298778541538228
56.42,1.8704932453989795,-0.8119094313313983,-0.07042243651018988
56.44,1.9473568558761478,-0.8931674023148696,-0.19347261831653959
56.46,2.0247489732440567,-0.974425373298341,-0.3165228001228893
56.48,2.1018305562738373,-1.0556833442818125,-0.43957298192923894
56.5,2.1535353540285675,-1.109398851054962,-0.5214737142452586
56.52,2.1554999268391537,-1.10944948451665,-0.5231971618829021
56.54,2.1572761476334215,-1.109500117978338,-0.5249206095205458
56.56,2.159092528547575,-1.1095507514400258,-0.5266440571581893
56.58,2.11444689344452,-1.1192245826205183,-0.5799747482707647
56.6,1.9905213270249618,-1.1452219739665754,-0.7208453578655183
56.62,1.8668433568235927,-1.1712193653126328,-0.8617159674602718
56.64,1.7429372750988157,-1.1972167566586902,-1.0025865770550255
56.66,1.6696823759522448,-1.2127871819579314,-1.0880198552516034
56.68,1.6712168452617644,-1.2128856748099275,-1.0911930932219993
56.7,1.6728401213795,-1.2129841676619237,-1.0943663311923952
56.72,1.6743412882140758,-1.2130826605139198,-1.097539569162791
56.74,1.681953831918035,-1.1746244130878634,-0.9610797816333879
56.76,1.6976151439854257,-1.0859485385767842,-0.6427571303677128
56.78,1.7130100156915986,-0.9972726640657051,-0.32443447910203765
56.8,1.7284860613678878,-0.9085967895546263,-0.006111827836362588
56.82,1.7366747208849107,-0.8609880362085233,0.16238631600701744
56.84,1.7377169632333855,-0.8604308797992692,0.15922688721031902
56.86,1.7386510532304462,-0.8598737233900152,0.15606745841362063
56.88,1.7398900712841465,-0.8593165669807614,0.15290802961692224
56.9,1.7710359943788603,-0.823100878919062,0.1416348005074239
56.92,1.8314614674915537,-0.7509061985446434,0.12217485294505989
56.94,1.8925148821468398,-0.6787115181702246,0.10271490538269587
56.96,1.9531424984062467,-0.6065168377958059,0.08325495782033183
56.98,1.9822332448163458,-0.5723893514428772,0.07392899818549682
57.0,1.983114062771521,-0.5720896250614455,0.07360843335262625
57.02,1.9836317905914704,-0.5717898986800137,0.07328786851975569
57.04,1.9842933396898004,-0.571490172298582,0.07296730368688513
57.06,2.036466399466559,-0.5405710887388876,0.06237726638187712
57.08,2.129267009726034,-0.48571121793618305,0.043757692267130624
57.1,2.2218110946504623,-0.4308513471334785,0.025138118152384134
57.12,2.313876168618143,-0.37599147633077407,0.0065185440376376485
57.14,2.3522157185650907,-0.3532511467993286,-0.0028013597081335347
57.16,2.3532561207125053,-0.3525627108292881,-0.005736510340500265
57.18,2.354578362597568,-0.3518742748592475,-0.008671660972866996
57.2,2.3561408311706744,-0.351185838889207,-0.011606811605233728
57.22,2.426298742497856,-0.33709204192768094,-0.025106248016102495
57.24,2.5377074242309248,-0.314942809943272,-0.044953884800384626
57.26,2.6487682601647653,-0.29279357795886296,-0.06480152158466675
57.28,2.7605625107212743,-0.27064434597445397,-0.08464915836894887
57.3,2.7991486783160138,-0.26289319407547573,-0.09185664698312923
57.32,2.800715105751916,-0.26268007047401415,-0.09244646198904528
57.34,2.8019125340262994,-0.26246694687255256,-0.09303627699496132
57.36,2.8036173880752377,-0.26225382327109104,-0.09362609200087736
57.38,2.8005243287132764,-0.35048356642560113,-0.21208882715202454
57.4,2.794726703247533,-0.4788053183282335,-0.38398449950848035
57.42,2.7887791691732478,-0.6071270702308658,-0.5558801718649362
57.44,2.7827242668120427,-0.7354488221334982,-0.727775844221392
57.46,2.7824876313743614,-0.7719673758987708,-0.7767734508156567
57.48,2.7840372910198474,-0.7727501084681793,-0.7779310758787337
57.5,2.7856896721912743,-0.7735328410375878,-0.7790887009418108
57.52,2.787621178580176,-0.7743155736069962,-0.7802463260048877
57.54,2.698038514640298,-0.7399803948822368,-0.4827272296010222
57.56,2.5784033443346654,-0.6940342617198466,-0.08645733405411156
57.58,2.4593315806999194,-0.6480881285574565,0.309812561492799
57.6,2.339672101355576,-0.6021419953950662,0.7060824570397095
57.62,2.314937473295729,-0.5925711199112815,0.7904864986004309
57.64,2.3162587293380743,-0.5930667098183031,0.7885849845149381
57.66,2.3175657908302063,-0.5935622997253248,0.7866834704294454
57.68,2.3188156068729615,-0.5940578896323465,0.7847819563439528
57.7,2.3923400223591855,-0.5158193540894708,0.6512548730944019
57.72,2.481534454896681,-0.41970455752876523,0.48784274295378677
57.74,2.5707426890488114,-0.32358976096805964,0.3244306128131716
57.76,2.6601114282311706,-0.2274749644073541,0.1610184826725564
57.78,2.674864696556037,-0.21250355009324726,0.13512209372351583
57.8,2.676466032594088,-0.212225245820916,0.1341264898029281
57.82,2.6773653022085173,-0.21194694154858476,0.13313088588234043
57.84,2.679172194596887,-0.2116686372762535,0.1321352819617527
57.86,2.727554874383558,-0.3082935269925379,-0.03280570443482325
57.88,2.7827785609863778,-0.41833233106187107,-0.22044098220190939
57.9,2.8379110854626317,-0.5283711351312043,-0.4080762599689955
57.92,2.8928664361175485,-0.6384099392005373,-0.5957115377360819
57.94,2.899104082763564,-0.6477869830708586,-0.6140852299362644
57.96,2.900739329035474,-0.6472237905676268,-0.6157445296385312
57.98,2.902353052585081,-0.6466605980643951,-0.617403829340798
58.0,2.903771506694544,-0.6460974055611634,-0.6190631290430648
58.02,2.7930871145318537,-0.6663996626434876,-0.2432499738639224
58.04,2.6756917598662704,-0.6879902441173213,0.15586998660367923
58.06,2.55788168946307,-0.7095808255911551,0.5549899470712806
58.08,2.4405152763527465,-0.731171407064989,0.954109907538882
58.1,2.4384209335930596,-0.7320244246985607,0.9626603413368845
58.12,2.4397190219839,-0.7323143923531793,0.9606063393648467
58.14,2.4407857677176437,-0.7326043600077978,0.9585523373928089
58.16,2.442110925433225,-0.7322286571345433,0.955644373007081
58.18,2.4770427365501524,-0.6066044841683377,0.7920600960117056
58.2,2.511705800336478,-0.48098031120213214,0.6284758190163298
58.22,2.546466194525631,-0.35535613823592654,0.46489154202095423
58.24,2.5801105894572816,-0.23439741700721212,0.3071664574612805
58.26,2.5807027187996927,-0.2348429783541691,0.30190914969007576
58.28,2.5811080301010425,-0.23528853970112612,0.296651841918871
58.3,2.5811781405940577,-0.23573410104808312,0.2913945341476662
58.32,2.5886119047178866,-0.2403920057973499,0.27447432043806425
58.34,2.690724909652479,-0.3021284099033082,0.09951828069943267
58.36,2.792896200303823,-0.36386481400926646,-0.07543775903919894
58.38,2.8950027819736146,-0.4256012181152246,-0.2503937987778305
58.4,2.987110411415702,-0.481160828353615,-0.4074915962499553
58.42,2.989091283267214,-0.4814043736726769,-0.4046605196591113
58.44,2.990742837434829,-0.4816479189917388,-0.4018294430682673
58.46,2.992277931532141,-0.48189146431080077,-0.39899836647742326
58.48,2.980333491330196,-0.49249830506280073,-0.4189945197543544
58.5,2.879381757935566,-0.5711521379806246,-0.5888777762246336
58.52,2.778807446144782,-0.6498059708984485,-0.7587610326949127
58.54,2.6781708720136868,-0.7284598038162724,-0.9286442891651918
58.56,2.594181795775639,-0.7943007812936641,-1.070294955679873
58.58,2.5944218545655713,-0.7947739404447135,-1.067910374182937
58.6,2.5948072578465196,-0.7952470995957627,-1.065525792686001
58.62,2.5947674364368676,-0.7957202587468121,-1.0631412111890646
58.64,2.5972841065961516,-0.7731025702915918,-1.0343477143984234
58.66,2.6113100060698473,-0.6555291717215569,-0.8969537301837136
58.68,2.6256762294128393,-0.537955773151522,-0.7595597459690038
58.7,2.6401135294333185,-0.4203823745814871,-0.6221657617542939
58.72,2.6511721348570525,-0.3295862155060069,-0.5154824029395417
58.74,2.6526907138276363,-0.32980392948894466,-0.5131822073804627
58.76,2.6542755603419708,-0.33002164347188245,-0.5108820118213837
58.78,2.655499087443227,-0.3302393574548202,-0.5085818162623046
58.8,2.633495270841582,-0.3307948142780869,-0.45167794040810755
58.82,2.544034109970637,-0.3323163110622324,-0.2385921092983613
58.84,2.4546523626726704,-0.33383780784637795,-0.02550627818861508
58.86,2.3654073096805557,-0.33535930463052344,0.18757955292113127
58.88,2.3026775512896402,-0.3362958405020515,0.3389989288044133
58.9,2.303586345745504,-0.3358055626230827,0.34000390200938296
58.92,2.304836888974606,-0.33531528474411393,0.34100887521435264
58.94,2.305716331721404,-0.3348250068651451,0.34201384841932225
58.96,2.311148255388198,-0.36865297044820233,0.38435859217888224
58.98,2.3259178955771027,-0.4745795346311771,0.5135533457038229
59.0,2.3408226948643964,-0.580506098814152,0.6427480992287635
59.02,2.3563330207866673,-0.6864326629971268,0.7719428527537042
59.04,2.3667130435259778,-0.7548849325313769,0.8559571882839904
59.06,2.3677857888159646,-0.7550143778380578,0.8575989592039925
59.08,2.3686274166908223,-0.7551438231447385,0.8592407301239947
59.1,2.3695877170338147,-0.7552732684514194,0.8608825010439968
59.12,2.4024354916301482,-0.7523656967476459,0.6987145469263008
59.14,2.4850483804192183,-0.7446257797479949,0.2759009818423293
59.16,2.5683798531070474,-0.7368858627483441,-0.14691258324164216
59.18,2.6518689984825103,-0.7291459457486933,-0.5697261483256137
59.2,2.7006163941845305,-0.7248498615432654,-0.814967351239231
59.22,2.70148011448635,-0.7253556941453609,-0.812610090055539
59.24,2.702393077078985,-0.7258615267474566,-0.810252828871847
59.26,2.7033343764712896,-0.7263673593495524,-0.8078955676881551
59.28,2.691909986637272,-0.6802271381706021,-0.7569812368645003
59.3,2.665777550088319,-0.5769296710010894,-0.6465680170883147
59.32,2.639774210950534,-0.4736322038315766,-0.5361547973121291
59.34,2.61380885150898,-0.3703347366620639,-0.42574157753594355
59.36,2.6009592677446713,-0.316644343939548,-0.3680199604706248
59.38,2.602155912132236,-0.31646082103476947,-0.3671322276479789
59.4,2.603422175459683,-0.31627729812999095,-0.36624449482533306
59.42,2.6047854846544496,-0.3160937752252124,-0.36535676200268724
59.44,2.5820134621709703,-0.3635639213514054,-0.395266795886448
59.46,2.5365372024127177,-0.45630694257601195,-0.4544359293057142
59.48,2.4915199496949816,-0.5490499638006184,-0.5136050627249804
59.5,2.4460832380122413,-0.641792985025225,-0.5727741961442467
59.52,2.426027884103335,-0.6842651130284221,-0.597912068280211
59.54,2.4274291195341107,-0.6846883983071916,-0.5945846583868116
59.56,2.428715198664804,-0.6851116835859613,-0.5912572484934121
59.58,2.429613610433247,-0.6855349688647309,-0.5879298386000127
59.6,2.427196420353329,-0.6254060368022515,-0.6123660378797535
59.62,2.4226246936557496,-0.5207496449870588,-0.6572183844837135
59.64,2.4174009760333437,-0.4160932531718661,-0.7020707310876734
59.66,2.4119122847481185,-0.3114368613566733,-0.7469230776916334
59.68,2.410846878805124,-0.27024846466494096,-0.7657022599028989
59.7,2.412222563969787,-0.26998525011301394,-0.7676690471479074
59.72,2.4130739292398125,-0.2697220355610868,-0.7696358343929158
59.74,2.414731702685104,-0.2694588210091598,-0.7716026216379244
59.76,2.396608678912089,-0.3240378540538133,-0.7048345390723758
59.78,2.3678535604842583,-0.4095070532590493,-0.5993512024367786
59.8,2.338919119866926,-0.4949762524642853,-0.4938678658011817
59.82,2.3101641250577187,-0.5804454516695213,-0.38838452916558475
59.84,2.301729611929125,-0.6086897019513643,-0.3539992469104529
59.86,2.3029651082404414,-0.6089280414336248,-0.35440937830730623
59.88,2.3043284864791214,-0.6091663809158854,-0.3548195097041595
59.9,2.305475423041097,-0.6094047203981459,-0.3552296411010128
59.92,2.376478076191333,-0.583144702454101,-0.2615357644298523
59.94,2.4760494898382786,-0.5456968297262507,-0.12811029383755904
59.96,2.57605281604306,-0.5082489569984003,0.005315176754734246
59.98,2.675814853097056,-0.4708010842705499,0.13874064734702746
60.0,2.7035379166097124,-0.46085348408185767,0.17312130172759344
60.02,2.705058408875723,-0.46082850575013357,0.17176470089505258
60.04,2.707296706434483,-0.46080352741840946,0.17040810006251172
60.06,2.7088791204298337,-0.46077854908668536,0.16905149922997087
60.08,2.707858292464174,-0.39647006808259283,0.3071610699992031
60.1,2.7062529008595133,-0.3125866637183164,0.48773938479996504
60.12,2.7046161123516916,-0.22870325935403987,0.668317699600727
60.14,2.703145847630472,-0.1448198549897634,0.848896014401489
60.16,2.7040295874745706,-0.12754582602960252,0.8840670240832037
60.18,2.7054052583925303,-0.1271022862189233,0.8824973188698453
60.2,2.706488429783401,-0.12665874640824407,0.880927613656487
60.22,2.707771926243624,-0.12621520659756488,0.8793579084431284
60.24,2.637234372232532,-0.20478386003570698,0.5681172652559144
60.26,2.552456225631702,-0.2995343345311896,0.19345552845127315
60.28,2.467669475607097,-0.3942848090266723,-0.18120620835336806
60.3,2.3827040474206895,-0.489035283522155,-0.5558679451580095
60.32,2.371514431048179,-0.5021424947249586,-0.6067870112753426
60.34,2.3717563127683414,-0.5021497958194485,-0.605760580444252
60.36,2.3720434456673054,-0.5021570969139382,-0.6047341496131613
60.38,2.3720030039886253,-0.502164398008428,-0.6037077187820706
60.4,2.36829760877831,-0.5283797515996325,-0.48079956673692825
60.42,2.3633693046312385,-0.5577205079009577,-0.3433565894946698
60.44,2.3590671168847352,-0.587061264202283,-0.20591361225241134
60.46,2.3544219877377177,-0.6164020205036083,-0.06847063501015287
60.48,2.3554482443650206,-0.6186442542455085,-0.05781954682304173
60.5,2.3566817756576337,-0.6186947833056763,-0.05742327515732839
60.52,2.3581292444096054,-0.618745312365844,-0.05702700349161504
60.54,2.358841170100515,-0.6187958414260116,-0.056630731825901705
60.56,2.4255788829883795,-0.532276012081475,0.04659319453088978
60.58,2.495047170892155,-0.4418562855882332,0.1544493909247656
60.6,2.564439239879245,-0.3514365590949915,0.2623055873186414
60.62,2.6340966449955534,-0.2610168326017498,0.37016178371251723
60.64,2.63648857795267,-0.2594178177223224,0.36343329293348364
60.66,2.638605267646346,-0.25884183037278957,0.35538502788837667
60.68,2.6400399819557947,-0.2582658430232568,0.34733676284326975
60.7,2.6394542177748246,-0.25836376815172346,0.3336492553192033
60.72,2.5329673310842655,-0.29093079647035147,0.04826304515764883
60.74,2.4270095669106957,-0.3234978247889795,-0.23712316500390565
60.76,2.320362717316126,-0.3560648531076075,-0.5225093751654603
60.78,2.2197097379072788,-0.3868782537614061,-0.7931509174117936
60.8,2.2208430749835166,-0.3857564506127186,-0.7952782337957193
60.82,2.2216991975235967,-0.3846346474640311,-0.797405550179645
60.84,2.2226520909995733,-0.3835128443153436,-0.7995328665635706
60.86,2.225438290480553,-0.3893658361586176,-0.7892564631520222
60.88,2.246397494572757,-0.4715014159478893,-0.6433219010065991
60.9,2.2676118810720776,-0.5536369957371611,-0.4973873388611759
60.92,2.288403667061335,-0.6357725755264327,-0.3514527767157527
60.94,2.307053334078148,-0.7084485041413022,-0.22253057630195008
60.96,2.308055074920908,-0.7086781605577872,-0.22389670957231694
60.98,2.3094240797650043,-0.7089078169742724,-0.2252628428426838
61.0,2.3101904840234506,-0.7091374733907574,-0.22662897611305066
61.02,2.326085155845159,-0.6980861466453907,-0.2109638375477027
61.04,2.431253724974943,-0.6216861411972506,-0.09663964638706515
61.06,2.5365307054943873,-0.5452861357491106,0.017684544773572366
61.08,2.64224916286342,-0.46888613030097054,0.13200873593420995
61.1,2.7291810250640998,-0.40614285279062057,0.22630348445168552
61.12,2.7308599267897327,-0.40606533370396825,0.2286904041132845
61.14,2.7325646193342723,-0.40598781461731587,0.23107732377488346
61.16,2.7340867603635446,-0.40591029553066355,0.23346424343648245
61.18,2.7474910963960677,-0.38653607585420147,0.238413632049688
61.2,2.808311419578023,-0.29485510744253235,0.2529648589545354
61.22,2.8687963572681445,-0.20317413903086332,0.2675160858593829
61.24,2.9294344357213156,-0.11149317061919428,0.28206731276423036
61.26,2.9755766065941547,-0.04198772698602139,0.29375590436456034
61.28,2.976621135034112,-0.041799401913816786,0.2964963590985887
61.3,2.9781277115945275,-0.041611076841612187,0.2992368138326171
61.32,2.979169084385621,-0.04142275176940758,0.30197726856664536
61.34,2.9806309510196827,-0.031659490280347875,0.30873467049304054
61.36,2.982018629300723,0.0034617259625674512,0.3261304266306818
61.38,2.9837903309754013,0.038582942205482786,0.34352618276832314
61.4,2.9851300284129154,0.07370415844839813,0.36092193890596447
61.42,2.9863875996510365,0.09810214256082775,0.37398728952465204
61.44,2.9879955372763245,0.09815896012173513,0.37722284995603084
61.46,2.9896649504704045,0.09821577768264249,0.3804584103874095
61.48,2.9912089099028867,0.09827259524354988,0.38369397081878825
61.5,2.9532347330858877,0.0890276119679413,0.37074121066794313
61.52,2.8377683982656268,0.06152644367705128,0.32601643337439784
61.54,2.7228514426176798,0.03402527538616126,0.2812916560808525
61.56,2.6072609596275615,0.006524107095271249,0.23656687878730726
61.58,2.5352963386009244,-0.010704827982150224,0.20648154989949094
61.6,2.5368450580932036,-0.010387250158581576,0.20140259158138688
61.62,2.538158820320637,-0.010069672335012927,0.1963236332632828
61.64,2.5395363189838065,-0.009752094511444279,0.19124467494517874
61.66,2.5580192796864227,0.0009545260192366742,0.2763643148560009
61.68,2.60305996992306,0.027181491283771637,0.4962329762589528
61.7,2.6478538958144116,0.053408456548306615,0.7161016376619046
61.72,2.6924947339462664,0.07963542181284158,0.9359702990648563
61.74,2.7177992498742243,0.09463716802184662,1.062759517754456
61.76,2.7179311412184792,0.09492163924733392,1.0675131889016547
61.78,2.7180913906356268,0.09520611047282122,1.0722668600488532
61.8,2.718478876257474,0.09549058169830854,1.0770205311960517
61.82,2.7229730777892245,0.1427919907424317,0.9186991313015245
61.84,2.7330034562519168,0.24431520986289035,0.5723130479025639
61.86,2.7429923195609667,0.345838428983349,0.22592696450360333
61.88,2.7535180576349068,0.44736164810380774,-0.12045911889535735
61.9,2.7589826423066413,0.4981474321005831,-0.2959504749537133
61.92,2.759847725461339,0.4974056078037064,-0.29788562840956856
61.94,2.760972599740232,0.4966637835068296,-0.2998207818654238
61.96,2.762793013662479,0.49592195920995286,-0.3017559353212791
61.98,2.7016000738642205,0.48926324515139513,-0.22731739381427887
62.0,2.5842037467797345,0.47731215126748244,-0.08456617137363868
62.02,2.4676866341246106,0.46536105738356964,0.058185051067001475
62.04,2.3506967610784955,0.45340996349965695,0.20093627350764168
62.06,2.300321228769442,0.4482089348421752,0.26386116690880607
62.08,2.302736085347911,0.4483206392081152,0.2639576341836664
62.1,2.3045950413296645,0.44843234357405526,0.2640541014585268
62.12,2.306487866416024,0.4485440479399953,0.26415056873338716
62.14,2.3084561976748175,0.4488777028532891,0.26441286176351153
62.16,2.310532635865127,0.4493647692522023,0.26478977300824413
62.18,2.3123130086977275,0.4498518356511155,0.26516668425297674
62.2,2.3137485972764824,0.45033890205002863,0.26554359549770934
62.22,2.3154293984372214,0.450359382671877,0.2646334530121366
62.24,2.3174649569192116,0.45009753626021404,0.262944525403853
62.26,2.3195569531191946,0.4498356898485512,0.26125559779556945
62.28,2.3217532953706943,0.44957384343688833,0.25956667018728585
62.3,2.273898729882818,0.46774052000747923,0.16305093303434998
62.32,2.2004259231056995,0.4956250947221329,0.01653025097243934
62.34,2.1266604794288186,0.5235096694367865,-0.12999043108947136
62.36,2.052535563937925,0.5513942441514401,-0.276511113151382
62.38,2.0303197301876486,0.5597294606352713,-0.32436157174017016
62.4,2.031519805803793,0.5591354382589325,-0.3271440550340598
62.42,2.032697749887983,0.558541415882594,-0.3299265383279494
62.44,2.034134902958664,0.5579473935062552,-0.332709021621839
62.46,2.0374941983225545,0.5587386702214435,-0.33413671654463006
62.48,2.041473445007924,0.5600735552437822,-0.33503277594014425
62.5,2.045278846854584,0.5614084402661209,-0.33592883533565837
62.52,2.049063005580794,0.5627433252884597,-0.3368248947311725
62.54,2.050847755177759,0.5628029594967505,-0.3382504262270842
62.56,2.0516878480250527,0.5624372795777963,-0.33985254413392035
62.58,2.0529627888828417,0.562071599658842,-0.34145466204075653
62.6,2.0536353906411287,0.5617059197398878,-0.34305677994759265
62.62,2.0571109681617643,0.5625944865526046,-0.34391794120179114
62.64,2.0612919036021493,0.5638334854646488,-0.34457208178873344
62.66,2.0648359235544205,0.5650724843766931,-0.34522622237567574
62.68,2.0685791031999035,0.5663114832887374,-0.345880362962618
62.7,2.0709078693337,0.5660642814008146,-0.34743690054132054
62.72,2.071575401047206,0.5654759964292995,-0.34920053822963204
62.74,2.0724271002628525,0.5648877114577845,-0.35096417591794354
62.76,2.073828232405622,0.5642994264862693,-0.35272781360625505
62.78,2.0773371081329612,0.5649980181928629,-0.35390856241461666
62.8,2.08070875747236,0.5659325579333158,-0.35498243891149545
62.82,2.084461089572737,0.5668670976737686,-0.3560563154083743
62.84,2.088696851318542,0.5678016374142215,-0.35713019190525314
62.86,2.090048655644125,0.567812249691177,-0.35755411976439544
62.88,2.0912648008596975,0.5676930150194128,-0.35788670512018234
62.9,2.0919590118236275,0.5675737803476486,-0.35821929047596923
62.92,2.092404851707892,0.5674545456758843,-0.35855187583175613
62.94,2.0965126678017647,0.5680359990862194,-0.3587035409532464
62.96,2.100404731245871,0.5686880231404542,-0.3588369844754902
62.98,2.103877293744486,0.569340047194689,-0.358970427997734
63.0,2.107656331322934,0.5699920712489238,-0.35910387151997775
63.02,2.1086412030764308,0.569736636901744,-0.3594772879271569
63.04,2.109514927440722,0.5694235051562044,-0.3598659621258955
63.06,2.1102627385681703,0.5691103734106647,-0.36025463632463406
63.08,2.111671698259313,0.5687972416651251,-0.3606433105233727
63.1,2.1150622444715554,0.5698546167327263,-0.3606902401172844
63.12,2.118545888710699,0.5709515587334265,-0.3607273034443622
63.14,2.1223814056710246,0.5720485007341267,-0.3607643667714401
63.16,2.126487942154702,0.5731410604173478,-0.3608025773619114
63.18,2.127658320698858,0.5730406558978857,-0.36115309854285227
63.2,2.128825593076536,0.5729402513784234,-0.36150361972379313
63.22,2.1298684551869127,0.5728398468589612,-0.3618541409047341
63.24,2.133521579921044,0.5761075828152205,-0.3662483285490068
63.26,2.198731012952497,0.6712055395580292,-0.48089052597540727
63.28,2.2638471196481027,0.766303496300838,-0.595532723401808
63.3,2.3291033726237695,0.8614014530436468,-0.7101749208282085
63.32,2.390027417287494,0.9501525489924665,-0.81695439236139
63.34,2.3916689975802297,0.9506630469933404,-0.8144181475367246
63.36,2.393000998919545,0.9511735449942141,-0.8118819027120592
63.38,2.3950809037724685,0.9516840429950881,-0.809345657887394
63.4,2.4023253869091103,0.9491575316828803,-0.7780298752440523
63.42,2.4571537447748977,0.9189354951122352,-0.48426365718386527
63.44,2.5119625316254393,0.8887134585415899,-0.19049743912367822
63.46,2.567373040831901,0.8584914219709447,0.10326877893650868
63.48,2.615261540190466,0.8322916364564779,0.358782275244103
63.5,2.6166438936223866,0.8328817972289724,0.3595159612492245
63.52,2.6173966238031925,0.8334719580014669,0.36024964725434605
63.54,2.618778142180451,0.8340621187739614,0.3609833332594676
63.56,2.618790752541914,0.8379893424789936,0.3323878153690123
63.58,2.611831827715246,0.8591455126527662,0.1523683375164401
63.6,2.6052884324783405,0.8803016828265386,-0.027651140336132068
63.62,2.5984645269478515,0.9014578530003112,-0.20767061818870428
63.64,2.59320807632604,0.9186115547622309,-0.3521087488275456
63.66,2.5942185132082427,0.9191344548631455,-0.34870153318194635
63.68,2.5950564905880578,0.91965735496406,-0.34529431753634704
63.7,2.595691158025639,0.9201802550649747,-0.3418871018907477
63.72,2.5977332013868475,0.9208332002393265,-0.33922741050315774
63.74,2.602484863848324,0.9219322820259747,-0.3391321987322349
63.76,2.606773926561667,0.923031363812623,-0.33903698696131196
63.78,2.6112308518426257,0.9241304455992712,-0.33894177519038904
63.8,2.6143834909615453,0.9250133199787081,-0.3390228563299341
63.82,2.6151030203874117,0.9252725060081172,-0.3396124854228984
63.84,2.6163797809266582,0.9255316920375263,-0.34020211451586274
63.86,2.6170857732518447,0.9257908780669353,-0.3407917436088271
63.88,2.6195035378975966,0.9263152996345009,-0.34123415762922404
63.9,2.623200281388443,0.9274918051974219,-0.3413146420478658
63.92,2.627178750224556,0.9286683107603428,-0.3413951264665076
63.94,2.6313384051052884,0.9298448163232639,-0.34147561088514944
63.96,2.6343755727541467,0.9308367659963195,-0.34025465186372394
63.98,2.6349592755432805,0.9314380840647174,-0.33627905336839115
64.0,2.63617065948414,0.9320394021331151,-0.3323034548730584
64.02,2.637516820398577,0.9326407202015127,-0.3283278563777256
64.04,2.6714436225605813,0.908847228787204,-0.32148519633481387
64.06,2.7665813478360617,0.8402595774000419,-0.30937798959784785
64.08,2.861310782944839,0.7716719260128795,-0.29727078286088177
64.1,2.956353153322549,0.7030842746257171,-0.2851635761239157
64.12,3.0144644508950407,0.6610187945603153,-0.27617726782887925
64.14,3.0156060201322874,0.6614449201892698,-0.27219100211700037
64.16,3.0166887756051644,0.6618710458182243,-0.2682047364051214
64.18,3.0176632787273387,0.6622971714471788,-0.2642184706932425
64.2,3.0381954385032524,0.6565802687768002,-0.2559333390446986
64.22,3.0875037816160122,0.6422403078094087,-0.24161382666785353
64.24,3.136485387403126,0.6279003468420171,-0.22729431429100846
