time,x,y,yaw,gyro_bias
56.88,0.45849225266856797,-4.351996269848565e-16,-9.491973407443386e-16,0.0
56.9,0.4611290623663375,-4.377024797380282e-16,-9.491973407443386e-16,0.0
56.92,0.4625235862714679,-4.3902615812038236e-16,-9.491973407443386e-16,0.0
56.94,0.4648841740882795,-4.412668217986934e-16,-9.491973407443386e-16,0.0
56.96,0.4665896874498916,-4.4288569054613957e-16,-9.491973407443386e-16,0.0
56.98,0.4687756540550948,-4.449606042347544e-16,-9.491973407443386e-16,0.0
57.0,0.47110359918942507,-4.471702835656594e-16,-9.491973407443386e-16,0.0
57.02,0.47287294411571595,-4.488497410645542e-16,-9.491973407443386e-16,0.0
57.04,0.47486355254720736,-4.507392212941891e-16,-9.491973407443386e-16,0.0
57.06,0.4768983005620816,-4.526705986989926e-16,-9.491973407443386e-16,0.0
57.08,0.47950836289235893,-4.5514806292206875e-16,-9.491973407443386e-16,0.0
57.1,0.4817237708610253,-4.572509222745907e-16,-9.491973407443386e-16,0.0
57.12,0.4832022388962335,-4.5865428020198585e-16,-9.491973407443386e-16,0.0
57.14,0.4852379986030845,-4.605866179021233e-16,-9.491973407443386e-16,0.0
57.16,0.48702019059777485,-4.622782698041792e-16,-9.491973407443386e-16,0.0
57.18,0.4892359821888463,-4.643814932900679e-16,-9.491973407443386e-16,0.0
57.2,0.4918213532999859,-4.668355206735988e-16,-9.491973407443386e-16,0.0
57.22,0.49396848309456604,-4.688735705648472e-16,-9.491973407443386e-16,0.0
57.24,0.4958999346074212,-4.707068992046259e-16,-9.491973407443386e-16,0.0
57.26,0.49729623873684814,-4.720322673711483e-16,-9.491973407443386e-16,0.0
57.28,0.49982087305499584,-4.744286435522861e-16,-9.491973407443386e-16,0.0
57.3,0.5009134794507853,-4.754657426376497e-16,-9.491973407443386e-16,0.0
57.32,0.5032685280827693,-4.777011485364525e-16,-9.491973407443386e-16,0.0
57.34,0.5050558856970316,-4.793977036308694e-16,-9.491973407443386e-16,0.0
57.36,0.5076238983490714,-4.818352544111833e-16,-9.491973407443386e-16,0.0
57.38,0.5106216442642719,-4.846807068621189e-16,-9.491973407443386e-16,0.0
57.4,0.5129993840482745,-4.869376511420761e-16,-9.491973407443386e-16,0.0
57.42,0.5151464952037514,-4.889756833411373e-16,-9.491973407443386e-16,0.0
57.44,0.5171284243793522,-4.908569252441612e-16,-9.491973407443386e-16,0.0
57.46,0.5192332618379408,-4.928548313625525e-16,-9.491973407443386e-16,0.0
57.48,0.5206497036958627,-4.94199314207411e-16,-9.491973407443386e-16,0.0
57.5,0.522224178670616,-4.956938016665153e-16,-9.491973407443386e-16,0.0
57.52,0.5242280770568699,-4.975958966858694e-16,-9.491973407443386e-16,0.0
57.54,0.5258905370480121,-4.991738992885555e-16,-9.491973407443386e-16,0.0
57.56,0.527754898511321,-5.009435462317145e-16,-9.491973407443386e-16,0.0
57.58,0.5304860394683014,-5.035359379652783e-16,-9.491973407443386e-16,0.0
57.6,0.5323130024105162,-5.05270086331667e-16,-9.491973407443386e-16,0.0
57.62,0.5343739999571933,-5.072263797222535e-16,-9.491973407443386e-16,0.0
57.64,0.5361712131240582,-5.089322896809925e-16,-9.491973407443386e-16,0.0
57.66,0.5379465885213641,-5.106174712869382e-16,-9.491973407443386e-16,0.0
57.68,0.5396338939965514,-5.122190571570092e-16,-9.491973407443386e-16,0.0
57.7,0.5424984752562367,-5.149381100710486e-16,-9.491973407443386e-16,0.0
57.72,0.5444924521379169,-5.168307876246451e-16,-9.491973407443386e-16,0.0
57.74,0.546507662272882,-5.187436197257951e-16,-9.491973407443386e-16,0.0
57.76,0.5487698032235839,-5.208908379005902e-16,-9.491973407443386e-16,0.0
57.78,0.5505837429578347,-5.226126246726115e-16,-9.491973407443386e-16,0.0
57.8,0.552869032565759,-5.247818154912839e-16,-9.491973407443386e-16,0.0
57.82,0.5540742199834963,-5.259257761832987e-16,-9.491973407443386e-16,0.0
57.84,0.5566757501303721,-5.283951416805795e-16,-9.491973407443386e-16,0.0
57.86,0.5583115161662004,-5.299478064518677e-16,-9.491973407443386e-16,0.0
57.88,0.5604193035950572,-5.319485126741928e-16,-9.491973407443386e-16,0.0
57.9,0.5623868415984271,-5.33816094514805e-16,-9.491973407443386e-16,0.0
57.92,0.5640818044920483,-5.354249487860905e-16,-9.491973407443386e-16,0.0
57.94,0.5658054657243103,-5.370610434440978e-16,-9.491973407443386e-16,0.0
57.96,0.5678526046943057,-5.390041823105514e-16,-9.491973407443386e-16,0.0
57.98,0.5698666317838326,-5.409158914681174e-16,-9.491973407443386e-16,0.0
58.0,0.5715802443500626,-5.425424479590491e-16,-9.491973407443386e-16,0.0
58.02,0.5732913268912991,-5.441666029569848e-16,-9.491973407443386e-16,0.0
58.04,0.5753264978438581,-5.46098381813114e-16,-9.491973407443386e-16,0.0
58.06,0.5767236445846975,-5.474245497841483e-16,-9.491973407443386e-16,0.0
58.08,0.5788033410068879,-5.49398592097647e-16,-9.491973407443386e-16,0.0
58.1,0.5804313072170694,-5.509438532951728e-16,-9.491973407443386e-16,0.0
58.12,0.5824510927191524,-5.528610283226239e-16,-9.491973407443386e-16,0.0
58.14,0.5841149664410868,-5.544403728348185e-16,-9.491973407443386e-16,0.0
58.16,0.5859054976199587,-5.561399402683236e-16,-9.491973407443386e-16,0.0
58.18,0.5884278012743909,-5.585341041896604e-16,-9.491973407443386e-16,0.0
58.2,0.5905366474971285,-5.605358154163216e-16,-9.491973407443386e-16,0.0
58.22,0.5927952328011382,-5.626796585807319e-16,-9.491973407443386e-16,0.0
58.24,0.5952713653543902,-5.650299970156092e-16,-9.491973407443386e-16,0.0
58.26,0.5972365731262546,-5.66895367006673e-16,-9.491973407443386e-16,0.0
58.28,0.5989143685272552,-5.684879259396159e-16,-9.491973407443386e-16,0.0
58.3,0.6000764703769718,-5.695909899250409e-16,-9.491973407443386e-16,0.0
58.32,0.6018405180088475,-5.712654192461638e-16,-9.491973407443386e-16,0.0
58.34,0.6039142714141787,-5.732338204638637e-16,-9.491973407443386e-16,0.0
58.36,0.6060776951529739,-5.752873365236312e-16,-9.491973407443386e-16,0.0
58.38,0.6081415666124579,-5.772463578246116e-16,-9.491973407443386e-16,0.0
58.4,0.6103184428378804,-5.793126429489122e-16,-9.491973407443386e-16,0.0
58.42,0.6126127370346515,-5.814903808993725e-16,-9.491973407443386e-16,0.0
58.44,0.6144003886408123,-5.831872150501176e-16,-9.491973407443386e-16,0.0
58.46,0.6160088709080448,-5.847139821408092e-16,-9.491973407443386e-16,0.0
58.48,0.6177154730464786,-5.863338843523192e-16,-9.491973407443386e-16,0.0
58.5,0.6192992727249738,-5.878372227954186e-16,-9.491973407443386e-16,0.0
58.52,0.6214637210247704,-5.898917113657642e-16,-9.491973407443386e-16,0.0
58.54,0.623532381108704,-5.918552780163379e-16,-9.491973407443386e-16,0.0
58.56,0.6257439112216686,-5.939544565185399e-16,-9.491973407443386e-16,0.0
58.58,0.627604295142547,-5.957203279890012e-16,-9.491973407443386e-16,0.0
58.6,0.6296882859726813,-5.976984465431002e-16,-9.491973407443386e-16,0.0
58.62,0.631118084971124,-5.990556079502209e-16,-9.491973407443386e-16,0.0
58.64,0.6322941672130689,-6.001719420867716e-16,-9.491973407443386e-16,0.0
58.66,0.6339595996646639,-6.017527661410149e-16,-9.491973407443386e-16,0.0
58.68,0.6361486072997913,-6.038305663671469e-16,-9.491973407443386e-16,0.0
58.7,0.6384469636695143,-6.060121601213709e-16,-9.491973407443386e-16,0.0
58.72,0.6400328708618686,-6.075174990110209e-16,-9.491973407443386e-16,0.0
58.74,0.6421878442781236,-6.095629940471049e-16,-9.491973407443386e-16,0.0
58.76,0.6444447677616867,-6.117052598159664e-16,-9.491973407443386e-16,0.0
58.78,0.6461458152251311,-6.133198895447478e-16,-9.491973407443386e-16,0.0
58.8,0.6483133927719131,-6.153773483880104e-16,-9.491973407443386e-16,0.0
58.82,0.650245258459921,-6.172110701617427e-16,-9.491973407443386e-16,0.0
58.84,0.652299298875587,-6.191607598620743e-16,-9.491973407443386e-16,0.0
58.86,0.6545636382233333,-6.213100647494978e-16,-9.491973407443386e-16,0.0
58.88,0.6570628523927134,-6.23682312193024e-16,-9.491973407443386e-16,0.0
58.9,0.6585403249778942,-6.250847252419003e-16,-9.491973407443386e-16,0.0
58.92,0.6605435649065173,-6.269861952550222e-16,-9.491973407443386e-16,0.0
58.94,0.6619758810162122,-6.283457458974499e-16,-9.491973407443386e-16,0.0
58.96,0.6633448185920189,-6.296451378040506e-16,-9.491973407443386e-16,0.0
58.98,0.6642321253112414,-6.304873669823612e-16,-9.491973407443386e-16,0.0
59.0,0.665327369104908,-6.315269694787762e-16,-9.491973407443386e-16,0.0
59.02,0.6673541923370016,-6.334508247008382e-16,-9.491973407443386e-16,0.0
59.04,0.669412194831138,-6.354042751955177e-16,-9.491973407443386e-16,0.0
59.06,0.6715981952595075,-6.37479220988992e-16,-9.491973407443386e-16,0.0
59.08,0.6734286304338327,-6.392166651888664e-16,-9.491973407443386e-16,0.0
59.1,0.675441638636057,-6.411274072213143e-16,-9.491973407443386e-16,0.0
59.12,0.6775891243781297,-6.43165794976976e-16,-9.491973407443386e-16,0.0
59.14,0.6784542837065013,-6.439870019107866e-16,-9.491973407443386e-16,0.0
59.16,0.6804249567252718,-6.458575594996801e-16,-9.491973407443386e-16,0.0
59.18,0.6826382031096324,-6.479583670821272e-16,-9.491973407443386e-16,0.0
59.2,0.6843114199941017,-6.49546580099354e-16,-9.491973407443386e-16,0.0
59.22,0.6860909831265851,-6.512357366923939e-16,-9.491973407443386e-16,0.0
59.24,0.6879463036295546,-6.529968019800409e-16,-9.491973407443386e-16,0.0
59.26,0.6898452192089385,-6.547992475982901e-16,-9.491973407443386e-16,0.0
59.28,0.6914036965461667,-6.562785501423975e-16,-9.491973407443386e-16,0.0
59.3,0.6932282816390837,-6.580104414605561e-16,-9.491973407443386e-16,0.0
59.32,0.6952514781337968,-6.599308541931411e-16,-9.491973407443386e-16,0.0
59.34,0.6973331049304043,-6.619067288129031e-16,-9.491973407443386e-16,0.0
59.36,0.6993713479296396,-6.63841423647568e-16,-9.491973407443386e-16,0.0
59.38,0.701207985646288,-6.655847552841214e-16,-9.491973407443386e-16,0.0
59.4,0.7031517294242947,-6.674297517092938e-16,-9.491973407443386e-16,0.0
59.42,0.7052447745366393,-6.694164645639891e-16,-9.491973407443386e-16,0.0
59.44,0.7070656445281631,-6.711448295177847e-16,-9.491973407443386e-16,0.0
59.46,0.7089745293802547,-6.729567379431772e-16,-9.491973407443386e-16,0.0
59.48,0.7115895789100631,-6.754389360027861e-16,-9.491973407443386e-16,0.0
59.5,0.71355930695525,-6.77308596625267e-16,-9.491973407443386e-16,0.0
59.52,0.7156381529433331,-6.792818317089724e-16,-9.491973407443386e-16,0.0
59.54,0.7181566959286616,-6.816724260131965e-16,-9.491973407443386e-16,0.0
59.56,0.7204980753754026,-6.838948571577165e-16,-9.491973407443386e-16,0.0
59.58,0.7222430434956043,-6.855511762570957e-16,-9.491973407443386e-16,0.0
59.6,0.72436946603459,-6.875695708763996e-16,-9.491973407443386e-16,0.0
59.62,0.7272127202511276,-6.902683802177973e-16,-9.491973407443386e-16,0.0
59.64,0.7290529115063937,-6.920150848637569e-16,-9.491973407443386e-16,0.0
59.66,0.7304854509727066,-6.933748475156923e-16,-9.491973407443386e-16,0.0
59.68,0.7328441209671491,-6.956136908021106e-16,-9.491973407443386e-16,0.0
59.7,0.7351674912702763,-6.978190277154032e-16,-9.491973407443386e-16,0.0
59.72,0.7366842155816514,-6.992586983984029e-16,-9.491973407443386e-16,0.0
59.74,0.7394415678549755,-7.018759698437375e-16,-9.491973407443386e-16,0.0
59.76,0.7415571904284178,-7.038841131644677e-16,-9.491973407443386e-16,0.0
59.78,0.7440952584116525,-7.062932405447823e-16,-9.491973407443386e-16,0.0
59.8,0.7463574461033461,-7.084405030860024e-16,-9.491973407443386e-16,0.0
59.82,0.7488957042690785,-7.108498109870382e-16,-9.491973407443386e-16,0.0
59.84,0.7513296670917327,-7.131601220257721e-16,-9.491973407443386e-16,0.0
59.86,0.7532897543826986,-7.150206316699838e-16,-9.491973407443386e-16,0.0
59.88,0.7554465831003767,-7.170678877532449e-16,-9.491973407443386e-16,0.0
59.9,0.7572704246231262,-7.187990732765778e-16,-9.491973407443386e-16,0.0
59.92,0.759668388165127,-7.210752138938469e-16,-9.491973407443386e-16,0.0
59.94,0.7608857089945994,-7.222306915880146e-16,-9.491973407443386e-16,0.0
59.96,0.762767510682281,-7.240168927457703e-16,-9.491973407443386e-16,0.0
59.98,0.764278098291831,-7.254507384877165e-16,-9.491973407443386e-16,0.0
60.0,0.7660251155381261,-7.271090026121344e-16,-9.491973407443386e-16,0.0
60.02,0.7675350746654351,-7.285422518004088e-16,-9.491973407443386e-16,0.0
60.04,0.7701493496277424,-7.310237146426053e-16,-9.491973407443386e-16,0.0
60.06,0.7717545729540358,-7.325473883552238e-16,-9.491973407443386e-16,0.0
60.08,0.7735609301412509,-7.342619777937629e-16,-9.491973407443386e-16,0.0
60.1,0.7757487616966466,-7.36338661688141e-16,-9.491973407443386e-16,0.0
60.12,0.7778882903241021,-7.383694965717682e-16,-9.491973407443386e-16,0.0
60.14,0.7802840093924839,-7.406435067406466e-16,-9.491973407443386e-16,0.0
60.16,0.7825978557493404,-7.428398035494657e-16,-9.491973407443386e-16,0.0
60.18,0.7847327598838515,-7.448662488766878e-16,-9.491973407443386e-16,0.0
60.2,0.7864176647459177,-7.464655560911683e-16,-9.491973407443386e-16,0.0
60.22,0.788410762022372,-7.483573987258236e-16,-9.491973407443386e-16,0.0
60.24,0.7897972334108263,-7.496734336807625e-16,-9.491973407443386e-16,0.0
60.26,0.7917801917156535,-7.515556524305113e-16,-9.491973407443386e-16,0.0
60.28,0.7937499139839043,-7.534253075695398e-16,-9.491973407443386e-16,0.0
60.3,0.7954447467724587,-7.55034038345442e-16,-9.491973407443386e-16,0.0
60.32,0.7979936559511788,-7.574534561596819e-16,-9.491973407443386e-16,0.0
60.34,0.8000549035506848,-7.594099868997486e-16,-9.491973407443386e-16,0.0
60.36,0.8021857683483468,-7.614325980991751e-16,-9.491973407443386e-16,0.0
60.38,0.8038126722573256,-7.629768509632244e-16,-9.491973407443386e-16,0.0
60.4,0.8062350517960998,-7.652761671797024e-16,-9.491973407443386e-16,0.0
60.42,0.8075432941484926,-7.665179473416428e-16,-9.491973407443386e-16,0.0
60.44,0.8098147925017596,-7.686740475380689e-16,-9.491973407443386e-16,0.0
60.46,0.8115586887003888,-7.70329349172342e-16,-9.491973407443386e-16,0.0
60.48,0.8141784686042657,-7.728160372904374e-16,-9.491973407443386e-16,0.0
60.5,0.8164822860887013,-7.75002814720224e-16,-9.491973407443386e-16,0.0
60.52,0.8191152381259967,-7.775020057923322e-16,-9.491973407443386e-16,0.0
60.54,0.8206165854539659,-7.789270806835742e-16,-9.491973407443386e-16,0.0
60.56,0.8228167145520132,-7.810154373727349e-16,-9.491973407443386e-16,0.0
60.58,0.8246732270777731,-7.827776341252448e-16,-9.491973407443386e-16,0.0
60.6,0.8264124797317101,-7.844285281192443e-16,-9.491973407443386e-16,0.0
60.62,0.8285599418152138,-7.864668934182553e-16,-9.491973407443386e-16,0.0
60.64,0.8303701179826146,-7.88185107822631e-16,-9.491973407443386e-16,0.0
60.66,0.8329448913359473,-7.906290758426338e-16,-9.491973407443386e-16,0.0
60.68,0.8344704717904688,-7.920771527531572e-16,-9.491973407443386e-16,0.0
60.7,0.8362718699794758,-7.937870351237843e-16,-9.491973407443386e-16,0.0
60.72,0.8382014453225204,-7.956185829081681e-16,-9.491973407443386e-16,0.0
60.74,0.8409450553070863,-7.982228102095577e-16,-9.491973407443386e-16,0.0
60.76,0.8426285338747289,-7.998207635891642e-16,-9.491973407443386e-16,0.0
60.78,0.8449238908327091,-8.01999510309738e-16,-9.491973407443386e-16,0.0
60.8,0.847027236375876,-8.039960003059783e-16,-9.491973407443386e-16,0.0
60.82,0.8487040980172617,-8.055876729167779e-16,-9.491973407443386e-16,0.0
60.84,0.8505298380215658,-8.073206604737539e-16,-9.491973407443386e-16,0.0
60.86,0.8526177148287902,-8.093024675869731e-16,-9.491973407443386e-16,0.0
60.88,0.8546838348151223,-8.112636231836582e-16,-9.491973407443386e-16,0.0
60.9,0.8571425431200947,-8.13597422568404e-16,-9.491973407443386e-16,0.0
60.92,0.8589510967942005,-8.153140969064586e-16,-9.491973407443386e-16,0.0
60.94,0.8610453797866268,-8.173019847536357e-16,-9.491973407443386e-16,0.0
60.96,0.8634161934151036,-8.195523547451863e-16,-9.491973407443386e-16,0.0
60.98,0.8663520285840978,-8.223390416804593e-16,-9.491973407443386e-16,0.0
61.0,0.8683607859290143,-8.242457488104547e-16,-9.491973407443386e-16,0.0
61.02,0.8699596610676504,-8.257633968402303e-16,-9.491973407443386e-16,0.0
61.04,0.8717050887098556,-8.274201521166732e-16,-9.491973407443386e-16,0.0
61.06,0.8736173031053853,-8.29235220935843e-16,-9.491973407443386e-16,0.0
61.08,0.8762087126541273,-8.316949799882883e-16,-9.491973407443386e-16,0.0
61.1,0.8784938718821866,-8.338640470507396e-16,-9.491973407443386e-16,0.0
61.12,0.880838210926941,-8.360892874378236e-16,-9.491973407443386e-16,0.0
61.14,0.8832222281546293,-8.383521902506339e-16,-9.491973407443386e-16,0.0
61.16,0.8853253968972905,-8.403485124283046e-16,-9.491973407443386e-16,0.0
61.18,0.8865644966952234,-8.415246626614193e-16,-9.491973407443386e-16,0.0
61.2,0.889015322831048,-8.438509803121708e-16,-9.491973407443386e-16,0.0
61.22,0.890950171287127,-8.456875333214242e-16,-9.491973407443386e-16,0.0
61.24,0.8931206209171291,-8.477477183384417e-16,-9.491973407443386e-16,0.0
61.26,0.8950669394085005,-8.49595158674693e-16,-9.491973407443386e-16,0.0
61.28,0.8966422442959397,-8.510904338847119e-16,-9.491973407443386e-16,0.0
61.3,0.898928392445621,-8.532604396289369e-16,-9.491973407443386e-16,0.0
61.32,0.9004988424886536,-8.547511066335553e-16,-9.491973407443386e-16,0.0
61.34,0.902684267661535,-8.568255063960501e-16,-9.491973407443386e-16,0.0
61.36,0.9046709720737959,-8.587112809410132e-16,-9.491973407443386e-16,0.0
61.38,0.9072484817070385,-8.611578462306301e-16,-9.491973407443386e-16,0.0
61.4,0.9091613694369522,-8.629735541770066e-16,-9.491973407443386e-16,0.0
61.42,0.9108724652436042,-8.645977217664394e-16,-9.491973407443386e-16,0.0
61.44,0.9129513325663366,-8.665709771009374e-16,-9.491973407443386e-16,0.0
61.46,0.9151247776872083,-8.686340054299225e-16,-9.491973407443386e-16,0.0
61.48,0.917105217021008,-8.705138331790707e-16,-9.491973407443386e-16,0.0
61.5,0.9189286275847796,-8.722446096372878e-16,-9.491973407443386e-16,0.0
61.52,0.9205486700198199,-8.737823496085211e-16,-9.491973407443386e-16,0.0
61.54,0.9230139111814973,-8.761223499634789e-16,-9.491973407443386e-16,0.0
61.56,0.9244429564321416,-8.774787959151938e-16,-9.491973407443386e-16,0.0
61.58,0.9268542912982207,-8.797676285577202e-16,-9.491973407443386e-16,0.0
61.6,0.9293955762855787,-8.8217980950979385e-16,-9.491973407443386e-16,0.0
61.62,0.9315753885577878,-8.842488815218966e-16,-9.491973407443386e-16,0.0
61.64,0.9338532568849774,-8.864110280806308e-16,-9.491973407443386e-16,0.0
61.66,0.9356794556653854,-8.881444511066644e-16,-9.491973407443386e-16,0.0
61.68,0.9383749394026811,-8.907029971021253e-16,-9.491973407443386e-16,0.0
61.7,0.94069078568569,-8.9290119223553e-16,-9.491973407443386e-16,0.0
61.72,0.9427711123387055,-8.948758327624519e-16,-9.491973407443386e-16,0.0
61.74,0.9445888530360327,-8.966012273985176e-16,-9.491973407443386e-16,0.0
61.76,0.9463377636322234,-8.982612886856213e-16,-9.491973407443386e-16,0.0
61.78,0.9481303020328647,-8.999627613686922e-16,-9.491973407443386e-16,0.0
61.8,0.9502724345945812,-9.019960678997953e-16,-9.491973407443386e-16,0.0
61.82,0.9517121309459607,-9.03362623848004e-16,-9.491973407443386e-16,0.0
61.84,0.9535727469847042,-9.051287156441256e-16,-9.491973407443386e-16,0.0
61.86,0.9553694935563051,-9.068341827118808e-16,-9.491973407443386e-16,0.0
61.88,0.9579922013046605,-9.093236499321693e-16,-9.491973407443386e-16,0.0
