time,x,y,yaw,velocity
470.94,-0.03335957402079478,1.552209932030403e-30,0.0,-0.011939030485024706
470.96,-0.03349443152818704,1.552209932030403e-30,0.0,-0.006742875369619188
470.98,-0.033451258724740814,1.552209932030403e-30,0.0,0.002158640172307114
471.0,-0.03345691810444622,1.552209932030403e-30,0.0,-0.00028296898527044165
471.02,-0.032999046059859684,1.552209932030403e-30,0.0,0.022893602229347474
471.04,-0.03275693554938807,1.552209932030403e-30,0.0,0.012105525523557339
471.06,-0.03234994607675938,1.552209932030403e-30,0.0,0.02034947363145313
471.08,-0.03202279905019069,1.552209932030403e-30,0.0,0.0163573513284495
471.1,-0.03240270453393847,1.552209932030403e-30,0.0,-0.018995274187352022
471.12,-0.03185961632099594,1.552209932030403e-30,0.0,0.027154410647151257
471.14,-0.03185738040547113,1.552209932030403e-30,0.0,0.00011179577624074055
471.16,-0.03145131638719979,1.552209932030403e-30,0.0,0.020303200913527605
471.18,-0.03171112417538906,1.552209932030403e-30,0.0,-0.012990389409475191
471.2,-0.031242908817419368,1.552209932030403e-30,0.0,0.02341076789850581
471.22,-0.030485005739803478,1.552209932030403e-30,0.0,0.03789515388072125
471.24,-0.030440734741775666,1.552209932030403e-30,0.0,0.002213549901392642
471.26,-0.03013491407488253,1.552209932030403e-30,0.0,0.015291033344670637
471.28,-0.03069977157833912,1.552209932030403e-30,0.0,-0.028242875172855147
471.3,-0.030755163315061958,1.552209932030403e-30,0.0,-0.002769586836136436
471.32,-0.029836042344424503,1.552209932030403e-30,0.0,0.04595604853191449
471.34,-0.030103755309505726,1.552209932030403e-30,0.0,-0.013385648254073375
471.36,-0.030061695623991067,1.552209932030403e-30,0.0,0.0021029842757288473
471.38,-0.03063859605085398,1.552209932030403e-30,0.0,-0.028845021343171996
471.4,-0.03085836483889647,1.552209932030403e-30,0.0,-0.010988439402134453
471.42,-0.030288299250832318,1.552209932030403e-30,0.0,0.028503279403152473
471.44,-0.0299079040015138,1.552209932030403e-30,0.0,0.01901976246594332
471.46,-0.02969353654829251,1.552209932030403e-30,0.0,0.010718372661074017
471.48,-0.029196833389822513,1.552209932030403e-30,0.0,0.024835157923452013
471.5,-0.02865282320671224,1.552209932030403e-30,0.0,0.027200509155538472
471.52,-0.028373036839436854,1.552209932030403e-30,0.0,0.013989318363781977
471.54,-0.028366114381418648,1.552209932030403e-30,0.0,0.0003461229009096594
471.56,-0.028713178255315577,1.552209932030403e-30,0.0,-0.017353193694862174
471.58,-0.02950736121205562,1.552209932030403e-30,0.0,-0.039709147837038286
471.6,-0.029004974996878232,1.552209932030403e-30,0.0,0.025119310758820818
471.62,-0.02945880448774792,1.552209932030403e-30,0.0,-0.022691474543504956
471.64,-0.029288508051227992,1.552209932030403e-30,0.0,0.008514821826004123
471.66,-0.029388621757142457,1.552209932030403e-30,0.0,-0.005005685295713517
471.68,-0.029093224743880427,1.552209932030403e-30,0.0,0.014769850663114845
471.7,-0.02965853957522902,1.552209932030403e-30,0.0,-0.02826574156745533
471.72,-0.029160009234635152,1.552209932030403e-30,0.0,0.02492651702964516
471.74,-0.03002941090387886,1.552209932030403e-30,0.0,-0.043470083462225
471.76,-0.03023925013943759,1.552209932030403e-30,0.0,-0.010491961777945933
471.78,-0.029016303675993834,1.552209932030403e-30,0.0,0.0611473231722433
471.8,-0.029314280476568682,1.552209932030403e-30,0.0,-0.014898840028713577
471.82,-0.030238517055221226,1.552209932030403e-30,0.0,-0.04621182893266922
471.84,-0.02959393993943557,1.552209932030403e-30,0.0,0.03222885578931201
471.86,-0.02966055429070597,1.552209932030403e-30,0.0,-0.003330717563513434
471.88,-0.0299464264569447,1.552209932030403e-30,0.0,-0.014293608311949537
471.9,-0.029446334973951986,1.552209932030403e-30,0.0,0.025004574149658416
471.92,-0.029785648212263892,1.552209932030403e-30,0.0,-0.016965661915562466
471.94,-0.029434025646537923,1.552209932030403e-30,0.0,0.017581128286314397
471.96,-0.02963318038348013,1.552209932030403e-30,0.0,-0.009957736847119534
471.98,-0.029642564259947882,1.552209932030403e-30,0.0,-0.0004691938233865533
472.0,-0.029536271326645883,1.552209932030403e-30,0.0,0.005314646665104724
472.02,-0.029947159089393095,1.552209932030403e-30,0.0,-0.02054438813737932
472.04,-0.029814412164841705,1.552209932030403e-30,0.0,0.0066373462275566555
472.06,-0.02923153990007658,1.552209932030403e-30,0.0,0.029143613238282687
472.08,-0.029857986377188256,1.552209932030403e-30,0.0,-0.0313223238556123
472.1,-0.030193070969845182,1.552209932030403e-30,0.0,-0.01675422963281391
472.12,-0.029936618020880632,1.552209932030403e-30,0.0,0.012822647448239233
472.14,-0.03000694515311345,1.552209932030403e-30,0.0,-0.0035163566116440483
472.16,-0.030220382693131303,1.552209932030403e-30,0.0,-0.010671877000871988
472.18,-0.029685847065834374,1.552209932030403e-30,0.0,0.02672678136487083
472.2,-0.02993240795514429,1.552209932030403e-30,0.0,-0.012328044465507107
472.22,-0.02960306319586682,1.552209932030403e-30,0.0,0.01646723796384165
472.24,-0.02948763318260029,1.552209932030403e-30,0.0,0.00577150066333179
472.26,-0.02936120987839422,1.552209932030403e-30,0.0,0.006321165210309357
472.28,-0.02919185150407702,1.552209932030403e-30,0.0,0.008467918715867783
472.3,-0.028564102945998864,1.552209932030403e-30,0.0,0.031387427903847256
472.32,-0.028867246958569296,1.552209932030403e-30,0.0,-0.015157200628535468
472.34,-0.028555479012103493,1.552209932030403e-30,0.0,0.015588397323304241
472.36,-0.028240912913711766,1.552209932030403e-30,0.0,0.0157283049195559
472.38,-0.028008084928260277,1.552209932030403e-30,0.0,0.011641399272585012
472.4,-0.02772178090920442,1.552209932030403e-30,0.0,0.014315200952805727
472.42,-0.027308202528758863,1.552209932030403e-30,0.0,0.020678919022237882
472.44,-0.027263847472680874,1.552209932030403e-30,0.0,0.0022177528039014583
472.46,-0.02713411378110045,1.552209932030403e-30,0.0,0.006486684579027087
472.48,-0.026817025329649163,1.552209932030403e-30,0.0,0.015854422572533604
472.5,-0.02645005628015911,1.552209932030403e-30,0.0,0.018348452474519324
472.52,-0.026398538214045753,1.552209932030403e-30,0.0,0.002575903305670326
472.54,-0.02654220328240558,1.552209932030403e-30,0.0,-0.0071832534179773365
472.56,-0.026386246874137403,1.552209932030403e-30,0.0,0.007797820413415831
472.58,-0.02607371297728992,1.552209932030403e-30,0.0,0.01562669484238834
472.6,-0.025998705535088127,1.552209932030403e-30,0.0,0.0037503721100825126
472.62,-0.02531416782662113,1.552209932030403e-30,0.0,0.03422688542338086
472.64,-0.02546402967174367,1.552209932030403e-30,0.0,-0.007493092256133732
472.66,-0.025396659650252465,1.552209932030403e-30,0.0,0.003368501074553759
472.68,-0.02513984702934619,1.552209932030403e-30,0.0,0.012840631045325518
472.7,-0.02550270253627516,1.552209932030403e-30,0.0,-0.01814277534646492
472.72,-0.02573516301036236,1.552209932030403e-30,0.0,-0.011623023704337552
472.74,-0.026235473463564543,1.552209932030403e-30,0.0,-0.025015522660131996
472.76,-0.026168587178447396,1.552209932030403e-30,0.0,0.0033443142558603214
472.78,-0.02672884948503904,1.552209932030403e-30,0.0,-0.02801311532960756
472.8,-0.026275112799859328,1.552209932030403e-30,0.0,0.022686834258941743
472.82,-0.025964367406047476,1.552209932030403e-30,0.0,0.015537269690606724
472.84,-0.025225216298033305,1.552209932030403e-30,0.0,0.03695755540074209
472.86,-0.02547760232010788,1.552209932030403e-30,0.0,-0.012619301103704423
472.88,-0.025502285110080132,1.552209932030403e-30,0.0,-0.0012341394986138065
472.9,-0.02552854277236058,1.552209932030403e-30,0.0,-0.001312883114023615
472.92,-0.02530514081263773,1.552209932030403e-30,0.0,0.011170097986120793
472.94,-0.025390536922703835,1.552209932030403e-30,0.0,-0.004269805503309056
472.96,-0.02532622381869345,1.552209932030403e-30,0.0,0.0032156552005221666
472.98,-0.024722272963303354,1.552209932030403e-30,0.0,0.03019754276944662
473.0,-0.02488524970758062,1.552209932030403e-30,0.0,-0.008148837213870701
473.02,-0.024403131557123734,1.552209932030403e-30,0.0,0.02410590752286633
473.04,-0.024289769157917883,1.552209932030403e-30,0.0,0.005668119960281572
473.06,-0.024206707153982376,1.552209932030403e-30,0.0,0.004153100196779162
473.08,-0.023007059167115936,1.552209932030403e-30,0.0,0.05998239934337654
473.1,-0.023059692057543362,1.552209932030403e-30,0.0,-0.002631644521366198
473.12,-0.022935284779978832,1.552209932030403e-30,0.0,0.006220363878232219
473.14,-0.02187717815703556,1.552209932030403e-30,0.0,0.05290533114721172
473.16,-0.02248713423121335,1.552209932030403e-30,0.0,-0.030497803708830658
473.18,-0.021976669889243693,1.552209932030403e-30,0.0,0.02552321709850606
473.2,-0.022190523507823738,1.552209932030403e-30,0.0,-0.010692680929011938
473.22,-0.02225511314402201,1.552209932030403e-30,0.0,-0.0032294818099073887
473.24,-0.022299541783418364,1.552209932030403e-30,0.0,-0.0022214319698196706
473.26,-0.022533487176415568,1.552209932030403e-30,0.0,-0.011697269649870843
473.28,-0.022696122815813603,1.552209932030403e-30,0.0,-0.008131781969909144
473.3,-0.022852604582271584,1.552209932030403e-30,0.0,-0.007824088322883815
473.32,-0.022814734354303316,1.552209932030403e-30,0.0,0.0018935113984152056
473.34,-0.022939567349412087,1.552209932030403e-30,0.0,-0.006241649755444314
473.36,-0.022200413733715278,1.552209932030403e-30,0.0,0.03695768078476905
473.38,-0.02212006899084379,1.552209932030403e-30,0.0,0.004017237143578169
473.4,-0.021690474237746258,1.552209932030403e-30,0.0,0.02147973765489606
473.42,-0.021944624424541696,1.552209932030403e-30,0.0,-0.012707509339747333
473.44,-0.021762846271365877,1.552209932030403e-30,0.0,0.009088907658799238
473.46,-0.021693307137404017,1.552209932030403e-30,0.0,0.003476956698096143
473.48,-0.02183264058562272,1.552209932030403e-30,0.0,-0.006966672410921723
473.5,-0.02164879498744868,1.552209932030403e-30,0.0,0.009192279908710374
473.52,-0.021677072503055943,1.552209932030403e-30,0.0,-0.001413875780364423
473.54,-0.021572340908880962,1.552209932030403e-30,0.0,0.0052365797087388765
473.56,-0.021680345765186407,1.552209932030403e-30,0.0,-0.0054002428152772446
473.58,-0.021290323034413534,1.552209932030403e-30,0.0,0.019501136538661437
473.6,-0.021085387836018883,1.552209932030403e-30,0.0,0.010246759919712837
473.62,-0.02113410576476173,1.552209932030403e-30,0.0,-0.002435896437144636
473.64,-0.020609527630442933,1.552209932030403e-30,0.0,0.02622890671596364
473.66,-0.020283441585120555,1.552209932030403e-30,0.0,0.01630430226608739
473.68,-0.020437066246771673,1.552209932030403e-30,0.0,-0.0076812330825628
473.7,-0.020535949967236403,1.552209932030403e-30,0.0,-0.004944186023241095
473.72,-0.020160897696805555,1.552209932030403e-30,0.0,0.01875261352150626
473.74,-0.019957946277092506,1.552209932030403e-30,0.0,0.01014757098566167
473.76,-0.01978994767973499,1.552209932030403e-30,0.0,0.008399929867883394
473.78,-0.02023429879986897,1.552209932030403e-30,0.0,-0.022217556006719215
473.8,-0.019743526816799837,1.552209932030403e-30,0.0,0.024538599153409276
473.82,-0.019642806710590842,1.552209932030403e-30,0.0,0.0050360053104544136
473.84,-0.01973310298962545,1.552209932030403e-30,0.0,-0.004514813951734445
473.86,-0.019353710975624952,1.552209932030403e-30,0.0,0.018969600699988164
473.88,-0.019366965415309672,1.552209932030403e-30,0.0,-0.0006627219842366388
473.9,-0.01914090989292344,1.552209932030403e-30,0.0,0.011302776119321907
473.92,-0.01902701814207688,1.552209932030403e-30,0.0,0.005694587542317062
473.94,-0.018668729532339126,1.552209932030403e-30,0.0,0.017914430486904113
473.96,-0.018804500311880093,1.552209932030403e-30,0.0,-0.00678853897705449
473.98,-0.018792245921850314,1.552209932030403e-30,0.0,0.0006127195014877025
474.0,-0.018964380547416435,1.552209932030403e-30,0.0,-0.00860673127831383
474.02,-0.01809142439689246,1.552209932030403e-30,0.0,0.04364780752623828
474.04,-0.01895143554239816,1.552209932030403e-30,0.0,-0.04300055727520182
474.06,-0.01961920716573381,1.552209932030403e-30,0.0,-0.033388581166813
474.08,-0.018953359219383504,1.552209932030403e-30,0.0,0.03329239731754569
474.1,-0.019071304610790922,1.552209932030403e-30,0.0,-0.005897269570359465
474.12,-0.018523545340194725,1.552209932030403e-30,0.0,0.027387963529834757
474.14,-0.018939826634799886,1.552209932030403e-30,0.0,-0.020814064730277023
474.16,-0.019276610862015327,1.552209932030403e-30,0.0,-0.016839211360739542
474.18,-0.01968056509703302,1.552209932030403e-30,0.0,-0.020197711750903072
474.2,-0.0195822376954405,1.552209932030403e-30,0.0,0.004916370079630615
474.22,-0.019531527735934442,1.552209932030403e-30,0.0,0.002535497975297914
474.24,-0.019233435837202745,1.552209932030403e-30,0.0,0.014904594936598355
474.26,-0.019171853813905997,1.552209932030403e-30,0.0,0.00307910116484022
474.28,-0.018497285036169465,1.552209932030403e-30,0.0,0.03372843888685718
474.3,-0.017815506233474103,1.552209932030403e-30,0.0,0.034088940134702206
474.32,-0.017904241389227152,1.552209932030403e-30,0.0,-0.00443675778765651
474.34,-0.017308462423790097,1.552209932030403e-30,0.0,0.029788948271879816
474.36,-0.01699795462806282,1.552209932030403e-30,0.0,0.01552538978633379
474.38,-0.01667243302827417,1.552209932030403e-30,0.0,0.016276079989447186
474.4,-0.015854699078764415,1.552209932030403e-30,0.0,0.04088669747552508
474.42,-0.01609360454884736,1.552209932030403e-30,0.0,-0.01194527350412413
474.44,-0.016359884007736886,1.552209932030403e-30,0.0,-0.013313972944488352
474.46,-0.017105425677683025,1.552209932030403e-30,0.0,-0.03727708349734087
474.48,-0.01697098021162222,1.552209932030403e-30,0.0,0.006722273303027231
474.5,-0.017188299293117805,1.552209932030403e-30,0.0,-0.010865954074789182
474.52,-0.017662533700063904,1.552209932030403e-30,0.0,-0.023711720347326576
474.54,-0.01819394175664521,1.552209932030403e-30,0.0,-0.026570402829013965
474.56,-0.0183078828215734,1.552209932030403e-30,0.0,-0.005697053246414629
474.58,-0.018320320840393655,1.552209932030403e-30,0.0,-0.0006219009410133416
474.6,-0.017709551227609498,1.552209932030403e-30,0.0,0.030538480639148845
474.62,-0.01747590150746062,1.552209932030403e-30,0.0,0.01168248600745445
474.64,-0.017835061808215095,1.552209932030403e-30,0.0,-0.017958015037739992
474.66,-0.017120178003519462,1.552209932030403e-30,0.0,0.03574419023471255
474.68,-0.01736287943123471,1.552209932030403e-30,0.0,-0.012135071385773417
474.7,-0.017302319811005416,1.552209932030403e-30,0.0,0.0030279810114674727
474.72,-0.016624358200273408,1.552209932030403e-30,0.0,0.03389808053653496
474.74,-0.01714614138945784,1.552209932030403e-30,0.0,-0.02608915945924537
474.76,-0.016960805030209757,1.552209932030403e-30,0.0,0.009266817962412598
474.78,-0.017585105813396156,1.552209932030403e-30,0.0,-0.031215039159348278
474.8,-0.017602692951621514,1.552209932030403e-30,0.0,-0.000879356911266263
474.82,-0.01797315756199639,1.552209932030403e-30,0.0,-0.0185232305187607
474.84,-0.01801071215195719,1.552209932030403e-30,0.0,-0.0018777294980417349
474.86,-0.018444288663493364,1.552209932030403e-30,0.0,-0.021678825576766654
474.88,-0.018702607397650686,1.552209932030403e-30,0.0,-0.012915936707877827
474.9,-0.01838085853452202,1.552209932030403e-30,0.0,0.01608744315644795
474.92,-0.018575716664859222,1.552209932030403e-30,0.0,-0.009742906516841333
474.94,-0.018321175945216917,1.552209932030403e-30,0.0,0.012727035982126818
474.96,-0.017626997670811023,1.552209932030403e-30,0.0,0.034708913720326286
474.98,-0.016792256849764015,1.552209932030403e-30,0.0,0.041737041052269754
475.0,-0.017145307432551132,1.552209932030403e-30,0.0,-0.01765252913937186
475.02,-0.016922820386605905,1.552209932030403e-30,0.0,0.01112435229727148
475.04,-0.01666679493593322,1.552209932030403e-30,0.0,0.012801272533609506
475.06,-0.016610034163784648,1.552209932030403e-30,0.0,0.002838038607431171
475.08,-0.016741405354656857,1.552209932030403e-30,0.0,-0.006568559543616408
475.1,-0.016316448034026924,1.552209932030403e-30,0.0,0.02124786603145555
475.12,-0.016119842897947864,1.552209932030403e-30,0.0,0.009830256803962009
475.14,-0.016110282284507855,1.552209932030403e-30,0.0,0.0004780306720009425
475.16,-0.016134251132555406,1.552209932030403e-30,0.0,-0.001198442402375344
475.18,-0.016644455856235075,1.552209932030403e-30,0.0,-0.025510236184006663
475.2,-0.01624373667113253,1.552209932030403e-30,0.0,0.0200359592551454
475.22,-0.016446159517324237,1.552209932030403e-30,0.0,-0.01012114230956576
475.24,-0.01647471043590112,1.552209932030403e-30,0.0,-0.0014275459288454518
475.26,-0.01626082393903844,1.552209932030403e-30,0.0,0.010694324843143673
475.28,-0.016504447623261316,1.552209932030403e-30,0.0,-0.012181184211154845
475.3,-0.016439129620633132,1.552209932030403e-30,0.0,0.0032659001314029306
475.32,-0.015960834268093037,1.552209932030403e-30,0.0,0.023914767627026438
475.34,-0.015538087948930943,1.552209932030403e-30,0.0,0.021137315958123952
475.36,-0.01499944406096661,1.552209932030403e-30,0.0,0.026932194398164678
475.38,-0.014984422682873172,1.552209932030403e-30,0.0,0.0007510689046725313
475.4,-0.01472129868194097,1.552209932030403e-30,0.0,0.01315620004662206
475.42,-0.015023689683431539,1.552209932030403e-30,0.0,-0.015119550074499196
475.44,-0.01471299921023597,1.552209932030403e-30,0.0,0.015534523659792542
475.46,-0.014345253221261508,1.552209932030403e-30,0.0,0.018387299448739826
475.48,-0.01485391676394114,1.552209932030403e-30,0.0,-0.025433177133932415
475.5,-0.015164575512113216,1.552209932030403e-30,0.0,-0.01553293740861795
475.52,-0.015385845730942248,1.552209932030403e-30,0.0,-0.011063510941461708
475.54,-0.014917884197772343,1.552209932030403e-30,0.0,0.02339807665845001
475.56,-0.01479006879098392,1.552209932030403e-30,0.0,0.006390770339426922
475.58,-0.015461684877454421,1.552209932030403e-30,0.0,-0.0335808043235556
475.6,-0.015558075299552764,1.552209932030403e-30,0.0,-0.004819521104907773
475.62,-0.01529914320965038,1.552209932030403e-30,0.0,0.012946604495130996
475.64,-0.015512722776160516,1.552209932030403e-30,0.0,-0.010678978325516482
475.66,-0.01431084565579609,1.552209932030403e-30,0.0,0.06009385601810514
475.68,-0.014614529309140957,1.552209932030403e-30,0.0,-0.015184182667257143
475.7,-0.015023268658157979,1.552209932030403e-30,0.0,-0.020436967450869682
475.72,-0.014575323434438328,1.552209932030403e-30,0.0,0.02239726118593921
475.74,-0.01448213715329713,1.552209932030403e-30,0.0,0.0046593140570641975
475.76,-0.014601474916323572,1.552209932030403e-30,0.0,-0.005966888151327552
475.78,-0.014587549058829837,1.552209932030403e-30,0.0,0.0006962928746873923
475.8,-0.014279138005383994,1.552209932030403e-30,0.0,0.015420552672262356
475.82,-0.013767394485535725,1.552209932030403e-30,0.0,0.02558717599243671
475.84,-0.013991163748527954,1.552209932030403e-30,0.0,-0.011188463149621653
475.86,-0.01436759723113602,1.552209932030403e-30,0.0,-0.018821674130366912
475.88,-0.015344023578563798,1.552209932030403e-30,0.0,-0.04882131737143328
475.9,-0.015551663442031197,1.552209932030403e-30,0.0,-0.010381993173379357
475.92,-0.015439598536615005,1.552209932030403e-30,0.0,0.005603245270798792
475.94,-0.015954536823546278,1.552209932030403e-30,0.0,-0.025746914346587137
475.96,-0.01537071982665289,1.552209932030403e-30,0.0,0.02919084984469598
475.98,-0.015300044079556398,1.552209932030403e-30,0.0,0.00353378735481771
476.0,-0.015821588552211024,1.552209932030403e-30,0.0,-0.026077223632755026
476.02,-0.015282814072893822,1.552209932030403e-30,0.0,0.02693872396588461
476.04,-0.014854310631720094,1.552209932030403e-30,0.0,0.021425172058645008
476.06,-0.014916149329014956,1.552209932030403e-30,0.0,-0.003091934864745928
476.08,-0.014601290547726908,1.552209932030403e-30,0.0,0.015742939064416702
476.1,-0.014469172675839732,1.552209932030403e-30,0.0,0.006605893594346014
476.12,-0.01462857325739111,1.552209932030403e-30,0.0,-0.007970029077576216
476.14,-0.014866791153881521,1.552209932030403e-30,0.0,-0.011910894824531369
476.16,-0.014899581869052306,1.552209932030403e-30,0.0,-0.0016395357585361203
476.18,-0.014382881780388454,1.552209932030403e-30,0.0,0.025835004433216152
476.2,-0.013849594346603343,1.552209932030403e-30,0.0,0.026664371689279782
476.22,-0.013643419711896957,1.552209932030403e-30,0.0,0.010308731735299401
476.24,-0.013609220714784718,1.552209932030403e-30,0.0,0.0017099498556135398
476.26,-0.013470247486138853,1.552209932030403e-30,0.0,0.006948661432299564
476.28,-0.01356054946080106,1.552209932030403e-30,0.0,-0.0045150987331145235
476.3,-0.01377812597143231,1.552209932030403e-30,0.0,-0.010878825531541432
476.32,-0.01352368369468274,1.552209932030403e-30,0.0,0.012722113837490084
476.34,-0.013705494401936188,1.552209932030403e-30,0.0,-0.009090535362680698
476.36,-0.013843134081219448,1.552209932030403e-30,0.0,-0.006881983964149724
476.38,-0.01314290354140213,1.552209932030403e-30,0.0,0.03501152699089773
476.4,-0.012589185351628578,1.552209932030403e-30,0.0,0.02768590948870285
476.42,-0.012452572686873444,1.552209932030403e-30,0.0,0.006830633237743542
476.44,-0.01201709805586244,1.552209932030403e-30,0.0,0.02177373155057003
476.46,-0.012008482484439942,1.552209932030403e-30,0.0,0.00043077857112531353
476.48,-0.012146801534887466,1.552209932030403e-30,0.0,-0.006915952522362882
476.5,-0.012614381809232455,1.552209932030403e-30,0.0,-0.023379013717270684
476.52,-0.012366727841317114,1.552209932030403e-30,0.0,0.012382698395778258
476.54,-0.012098117451024697,1.552209932030403e-30,0.0,0.013430519514594905
476.56,-0.011028817776022624,1.552209932030403e-30,0.0,0.05346498375015224
476.58,-0.010780073297740802,1.552209932030403e-30,0.0,0.01243722391410242
476.6,-0.010185350017682952,1.552209932030403e-30,0.0,0.02973616400283507
476.62,-0.01030913077108872,1.552209932030403e-30,0.0,-0.006189037670294098
476.64,-0.010556832798972056,1.552209932030403e-30,0.0,-0.012385101394178002
476.66,-0.01085261908211421,1.552209932030403e-30,0.0,-0.014789314157079157
476.68,-0.010903402160367245,1.552209932030403e-30,0.0,-0.002539153912654081
476.7,-0.011010549193479009,1.552209932030403e-30,0.0,-0.005357351655593038
476.72,-0.01058855832494594,1.552209932030403e-30,0.0,0.02109954342661263
476.74,-0.01068883548768687,1.552209932030403e-30,0.0,-0.00501385813705109
476.76,-0.010872474652939336,1.552209932030403e-30,0.0,-0.009181958262631641
476.78,-0.01131463731676014,1.552209932030403e-30,0.0,-0.02210813319106029
476.8,-0.010978644295897622,1.552209932030403e-30,0.0,0.016799651043093396
476.82,-0.011763545980352074,1.552209932030403e-30,0.0,-0.03924508422275829
476.84,-0.011675474445537848,1.552209932030403e-30,0.0,0.004403576740715283
476.86,-0.011984596845118886,1.552209932030403e-30,0.0,-0.015456119979022085
476.88,-0.011792202400464974,1.552209932030403e-30,0.0,0.009619722232704351
476.9,-0.012923471775428179,1.552209932030403e-30,0.0,-0.056563468748211665
476.92,-0.013073936023096179,1.552209932030403e-30,0.0,-0.00752321238338551
476.94,-0.01332130809176339,1.552209932030403e-30,0.0,-0.01236860343337184
476.96,-0.012779801164137594,1.552209932030403e-30,0.0,0.027075346381314445
476.98,-0.012570561508965385,1.552209932030403e-30,0.0,0.010461982758590269
477.0,-0.012381852501006953,1.552209932030403e-30,0.0,0.009435450397930149
477.02,-0.012941656494429046,1.552209932030403e-30,0.0,-0.02799019967113003
477.04,-0.013043035781992366,1.552209932030403e-30,0.0,-0.005068964378156259
477.06,-0.01349037440287671,1.552209932030403e-30,0.0,-0.02236693104423754
477.08,-0.013755730019968021,1.552209932030403e-30,0.0,-0.01326778085457763
477.1,-0.013996155705202512,1.552209932030403e-30,0.0,-0.012021284261701294
477.12,-0.01429552428038669,1.552209932030403e-30,0.0,-0.014968428759222512
477.14,-0.015246773288217618,1.552209932030403e-30,0.0,-0.04756245039158965
477.16,-0.014828333864969677,1.552209932030403e-30,0.0,0.02092197116235664
477.18,-0.015592453719425156,1.552209932030403e-30,0.0,-0.03820599272280874
477.2,-0.01578708141475304,1.552209932030403e-30,0.0,-0.009731384766402961
477.22,-0.01568963745230639,1.552209932030403e-30,0.0,0.004872198122323109
477.24,-0.015354872157039056,1.552209932030403e-30,0.0,0.016738264763381933
477.26,-0.015343959251789203,1.552209932030403e-30,0.0,0.0005456452624930976
477.28,-0.015645849373959204,1.552209932030403e-30,0.0,-0.015094506108513817
477.3,-0.015686418988475493,1.552209932030403e-30,0.0,-0.0020284807258105354
477.32,-0.015586067845010633,1.552209932030403e-30,0.0,0.005017557173247579
477.34,-0.015870837490952402,1.552209932030403e-30,0.0,-0.014238482297101469
477.36,-0.015941306300601754,1.552209932030403e-30,0.0,-0.0035234404824607823
477.38,-0.016259466217953853,1.552209932030403e-30,0.0,-0.01590799586761941
477.4,-0.017016556525351206,1.552209932030403e-30,0.0,-0.03785451536990206
477.42,-0.01664978973624811,1.552209932030403e-30,0.0,0.018338339455119416
477.44,-0.016381307987539846,1.552209932030403e-30,0.0,0.013424087435425301
477.46,-0.016756086210177077,1.552209932030403e-30,0.0,-0.018738911131878526
477.48,-0.0175250608636207,1.552209932030403e-30,0.0,-0.0384487326721069
477.5,-0.01765119730597332,1.552209932030403e-30,0.0,-0.006306822117636667
477.52,-0.018076314545920343,1.552209932030403e-30,0.0,-0.021255861997370437
477.54,-0.018317779917461727,1.552209932030403e-30,0.0,-0.012073268577045888
477.56,-0.018392468059135213,1.552209932030403e-30,0.0,-0.0037344070836776893
477.58,-0.018362780168637165,1.552209932030403e-30,0.0,0.0014843945249036759
477.6,-0.01826309558625503,1.552209932030403e-30,0.0,0.0049842291190970835
477.62,-0.018057906263078294,1.552209932030403e-30,0.0,0.010259466158846224
477.64,-0.017691475340160828,1.552209932030403e-30,0.0,0.018321546145889944
477.66,-0.01799089585389303,1.552209932030403e-30,0.0,-0.014971025686581109
477.68,-0.017788157820152486,1.552209932030403e-30,0.0,0.010136901687036388
477.7,-0.017260625330248296,1.552209932030403e-30,0.0,0.02637662449523362
477.72,-0.01674420649910514,1.552209932030403e-30,0.0,0.025820941557107943
477.74,-0.017138798181852852,1.552209932030403e-30,0.0,-0.019729584137403555
477.76,-0.01710611168444667,1.552209932030403e-30,0.0,0.0016343248703105536
477.78,-0.016628004351196376,1.552209932030403e-30,0.0,0.023905366662536447
477.8,-0.017403903671950435,1.552209932030403e-30,0.0,-0.038794966037628026
477.82,-0.01731305173840761,1.552209932030403e-30,0.0,0.004542596677145465
477.84,-0.017390473008525677,1.552209932030403e-30,0.0,-0.0038710635059068864
477.86,-0.017476589490572375,1.552209932030403e-30,0.0,-0.004305824102326683
477.88,-0.017662028021489744,1.552209932030403e-30,0.0,-0.009271926545876826
477.9,-0.017641527759231425,1.552209932030403e-30,0.0,0.0010250131129168867
477.92,-0.017611215319804197,1.552209932030403e-30,0.0,0.0015156219713584871
477.94,-0.017426371041171364,1.552209932030403e-30,0.0,0.009242213931649963
477.96,-0.017995035112090368,1.552209932030403e-30,0.0,-0.028433203545975987
477.98,-0.01820539065105657,1.552209932030403e-30,0.0,-0.010517776948289783
478.0,-0.018170284930542038,1.552209932030403e-30,0.0,0.0017552860257282685
478.02,-0.018827131011169597,1.552209932030403e-30,0.0,-0.03284230403140781
478.04,-0.018745826213200357,1.552209932030403e-30,0.0,0.004065239898454088
478.06,-0.018596657956227274,1.552209932030403e-30,0.0,0.007458412848661011
478.08,-0.019028684329474604,1.552209932030403e-30,0.0,-0.0216013186623862
478.1,-0.01899889002194405,1.552209932030403e-30,0.0,0.0014897153765247523
478.12,-0.018580195878771143,1.552209932030403e-30,0.0,0.02093470715866446
478.14,-0.01900408846170659,1.552209932030403e-30,0.0,-0.0211946291467915
478.16,-0.01937791492454713,1.552209932030403e-30,0.0,-0.018691323141990932
