time,x,y,yaw,bias_z,P_xx,P_yy,P_yaw,P_bias,info_eig_0,info_eig_1,info_eig_2,min_info_eigenvalue
122.8,0.31408238895230406,-0.00045390558596680405,0.010277766112830001,-0.0019115950346070263,5.4242114712772925e-08,4.761624665891099e-10,2.6415460371504968e-09,2.773112570794328e-06,161.08466122714904,837.0153086031615,3422.302586866028,161.08466122714904
122.9,0.31407782693602,-0.000453936352031049,0.010278008339958358,-0.0019117091180094546,4.9877848230510576e-08,4.738537538016577e-10,2.4229382086559217e-09,2.7730677535944596e-06,161.09088712702243,837.0114874634346,3422.361774562056,161.09088712702243
123.0,0.31407406615024414,-0.00045396642430084564,0.010278171514845977,-0.0019117853227557885,4.616350235330246e-08,4.716284221804275e-10,2.2377456508592267e-09,2.7730297665671713e-06,161.0966983932897,837.0083095715994,3422.393778891813,161.0966983932897
123.1,0.3141011579704708,-0.00045367010933202427,0.010280713068453028,-0.0019129393351645118,4.2963919633147504e-08,4.694720373411051e-10,2.0788618763364205e-09,2.7729971573010445e-06,161.10524496505562,837.0017097351608,3422.168838856439,161.10524496505562
123.2,0.31409784522727424,-0.0004536909430536379,0.010280871340976555,-0.0019130146390723742,4.017241597754338e-08,4.673705429863437e-10,1.940973724421334e-09,2.772968839965016e-06,161.48451683647767,836.5725292648494,3424.715152755941,161.48451683647767
123.3,0.3140945103439255,-0.00045372183191432375,0.010280812003250551,-0.0019129887779745518,3.772825917431195e-08,4.6532173785598843e-10,1.820258027443738e-09,2.7729440332779963e-06,161.0443187696531,837.0462202093931,3423.8100183233782,161.0443187696531
123.4,0.31409154792875893,-0.0004537519116928624,0.01028086195375895,-0.0019130114651562018,3.556440734565821e-08,4.6331649160913826e-10,1.713678249106319e-09,2.772922116583772e-06,161.0506322690315,837.0419038758055,3423.8163702334195,161.0506322690315
123.5,0.31408850231982344,-0.00045375967581806474,0.010281073943211875,-0.0019131139839354487,3.363525654349109e-08,4.6134979236006107e-10,1.6188904735033556e-09,2.7729026108519924e-06,161.05677252709603,837.0380072935716,3423.753743195648,161.05677252709603
123.6,0.3140807513266475,-0.00045391760823374123,0.010279278429436302,-0.0019122800711276792,3.1904572446274035e-08,4.594178298258047e-10,1.5340613166876705e-09,2.772885141428292e-06,161.06683737295987,837.0362686054715,3422.728534738054,161.06683737295987
123.7,0.3140781239394456,-0.0004539488515237278,0.01027917146792125,-0.00191223051514369,3.034329581039686e-08,4.5751692267732315e-10,1.4576850159560007e-09,2.7728694006519635e-06,161.06355107067623,837.0365444554787,3422.601583598366,161.06355107067623
123.8,0.3140755618782813,-0.0004539599663368368,0.010279371742770558,-0.0019123253753654198,2.8927660441530512e-08,4.556446559706495e-10,1.3885552521613445e-09,2.7728551418334626e-06,161.06991788754175,837.0325327338877,3422.482795467562,161.06991788754175
123.9,0.31407308961297825,-0.0004539830731967926,0.010279440326841386,-0.0019123570353611434,2.7638207178027653e-08,4.5379881188865894e-10,1.3256860543514905e-09,2.772842163430438e-06,161.07479488105238,837.0294366073771,3422.4346916415957,161.07479488105238
124.0,0.314094370459592,-0.0004536673139873015,0.01028254839424831,-0.0019137896326391747,2.6458778769123622e-08,4.519775321248074e-10,1.2682566518983943e-09,2.7728302976782015e-06,161.08055739759155,837.0241517846155,3422.8410963603583,161.08055739759155
124.1,0.3140920350907772,-0.0004536959657754472,0.010282374389609475,-0.0019137096520584567,2.5373212108512474e-08,4.501780248134601e-10,1.2155545629951476e-09,2.772819398945945e-06,161.46533581839546,836.5936642840912,3426.236727433159,161.46533581839546
124.2,0.3140856554478597,-0.0004538268793436257,0.010281100715283424,-0.0019131153150078804,2.4375969204041697e-08,4.4840118242542865e-10,1.1670793093110887e-09,2.772809365066541e-06,161.03346664306855,837.062168350654,3424.283336208557,161.03346664306855
124.3,0.3140838258249845,-0.00045384437467570335,0.010281155460616573,-0.0019131404364852043,2.345415283737185e-08,4.466446704017677e-10,1.1223286971285848e-09,2.7728000934360824e-06,161.03278012140237,837.0632750528005,3423.8351547798993,161.03278012140237
124.4,0.3140818416678892,-0.0004538621381049641,0.01028112167320081,-0.0019131259100680566,2.259951087673475e-08,4.449075954841739e-10,1.0808819537387053e-09,2.7727914979056285e-06,161.03540325695968,837.0593740642078,3423.9669961343598,161.03540325695968
124.5,0.3140797469124736,-0.0004538651894520266,0.010281186676355374,-0.0019131605437667997,2.1804950142941862e-08,4.431891448017566e-10,1.0423874984077662e-09,2.7727835067256612e-06,161.0417168664623,837.0618504664053,3423.8927865594533,161.0417168664623
124.6,0.31407802779157956,-0.000453879437170985,0.01028121690593061,-0.0019131751820182406,2.106432439415872e-08,4.414884822708049e-10,1.0065395666300346e-09,2.772776057319581e-06,161.05254496404757,837.054151700018,3423.973574263315,161.05254496404757
124.7,0.31407274917012984,-0.0004540192909283428,0.010279981899369151,-0.0019125925733350462,2.0372049494882577e-08,4.398051502707627e-10,9.730819463899988e-10,2.7727690972964306e-06,161.13150328647598,836.9735007864294,3423.3225376908476,161.13150328647598
124.8,0.3140708619530017,-0.00045402540209240103,0.010280100075479692,-0.0019126497702824682,1.9723826327132657e-08,4.3813814271197015e-10,9.417837745316253e-10,2.7727625795765646e-06,161.1316741427321,836.973591695672,3422.6461405902573,161.1316741427321
124.9,0.3140954070161359,-0.0004536947084192517,0.010281648219528611,-0.0019133718886804286,1.9115988293167483e-08,4.3648717331584646e-10,9.124436230056584e-10,2.7727564630121914e-06,161.03002381972368,837.0809434567566,3421.837349842189,161.03002381972368
125.0,0.31409366844774683,-0.0004536948149985308,0.010281775957214521,-0.0019134346791264967,1.8542749374502193e-08,4.3485077972006007e-10,8.848588585981299e-10,2.7727507057357974e-06,161.49751480526157,836.5578683993962,3424.5102052431776,161.49751480526157
125.1,0.3152642230086616,-0.0004416743494040526,0.010277249949869692,-0.001859775969078091,4.3500571582187384e-07,4.772579820290943e-10,2.7115114217289774e-08,2.7632533848659444e-06,161.0551066343369,837.0323917091772,3423.511335044026,161.0551066343369
125.2,0.31523744076151733,-0.0004419319682792788,0.010278214728622592,-0.0018602146098751905,2.556349719919976e-07,4.5674402958333437e-10,1.4073779448044149e-08,2.7606170390382346e-06,161.05917930619626,837.0309801367756,3423.711912342903,161.05917930619626
125.3,0.315191933145972,-0.00044247207996310066,0.010266934115948475,-0.0018551228776848444,1.809980583034098e-07,4.473134992113432e-10,9.50399408019921e-09,2.7596931713085867e-06,161.07156134828062,837.0230847060577,3422.870644152051,161.07156134828062
125.4,0.3151784431702239,-0.0004426036126441234,0.010267352315928345,-0.0018553128668786104,1.400955965648184e-07,4.4145947314708377e-10,7.174928103356519e-09,2.7592222541013956e-06,161.0691711038142,837.0271935245012,3422.03004429055,161.0691711038142
125.5,0.31516870564756466,-0.0004426985206423152,0.01026689097910132,-0.0018551068818427922,1.1427177837938964e-07,4.3721048355628737e-10,5.762597709858278e-09,2.7589366506075625e-06,161.07387075839782,837.0266028792847,3422.3685655789386,161.07387075839782
125.6,0.31515937793318144,-0.00044279228678971514,0.01026708019769304,-0.001855192535937919,9.648590787317491e-08,4.338220000527192e-10,4.814858621347384e-09,2.758744962206744e-06,161.0815757435339,837.0190655518797,3422.2916709374185,161.0815757435339
125.7,0.3151673281938393,-0.00044266167534426126,0.010271268987720742,-0.001857089317413863,8.349079553336913e-08,4.3095067468138166e-10,4.1347499865674835e-09,2.7586073745909804e-06,161.08587826623477,837.0183887861903,3422.745278759263,161.08587826623477
125.8,0.3152113754816576,-0.0004421821652355546,0.010276083393365379,-0.0018592612620134121,7.358089670558175e-08,4.2841601529533314e-10,3.6228750115174543e-09,2.7585037948309613e-06,161.08324639220416,837.0154314742329,3423.7110568102735,161.08324639220416
125.9,0.31519450409908045,-0.0004424209408263923,0.010271879265540781,-0.0018573530322987272,6.575515771238549e-08,4.2610828109781506e-10,3.223678949860921e-09,2.758422993143468e-06,161.48474347353547,836.5767876617239,3425.123027841656,161.48474347353547
126.0,0.31518845960541286,-0.0004424773018014938,0.010272211472295307,-0.0018575039848994074,5.945079697126225e-08,4.2397519711832437e-10,2.9038469626872354e-09,2.7583582357070997e-06,161.0399076627498,837.052378377065,3423.4448390047737,161.0399076627498
126.1,0.31518386431668105,-0.0004425198454913274,0.01027186576113736,-0.0018573498497938454,5.424948687993421e-08,4.219690362476782e-10,2.6417289380568497e-09,2.758305145542387e-06,161.0444581786182,837.0517317768515,3423.725978203838,161.0444581786182
126.2,0.3151793264170906,-0.00044255905142600113,0.010272012127443336,-0.001857417710668034,4.9884949580342036e-08,4.200616443339001e-10,2.4230277940055397e-09,2.758260832532209e-06,161.05284347144115,837.0468575843717,3423.4628655690976,161.05284347144115
126.3,0.3151747975784124,-0.000442597759730477,0.010271946446493808,-0.0018573903475520613,4.61704089783576e-08,4.1823299903276746e-10,2.2377645878186006e-09,2.758223279560525e-06,161.05453606567738,837.0479411720878,3423.5627740051423,161.05453606567738
126.4,0.3151710411768059,-0.0004426419727853795,0.010271752696120845,-0.001857301689098493,4.2970573672567375e-08,4.1646871775614277e-10,2.0788193536513442e-09,2.7581910472147846e-06,161.06456435312742,837.0390726725228,3423.5435508500095,161.06456435312742
126.5,0.31516051776996595,-0.00044281009694919273,0.0102693999724958,-0.0018562273390499576,4.0185478274808146e-08,4.1475813599373585e-10,1.940978985625857e-09,2.7581630818722927e-06,161.06963616401902,837.0378574429178,3422.937033135214,161.06963616401902
126.6,0.3151898801085254,-0.00044243039707461126,0.010273838311757757,-0.0018582443353723423,3.7739398953849644e-08,4.1309289665182244e-10,1.8202954742177237e-09,2.7581385854755713e-06,161.07144622314402,837.0336204391166,3422.624126420369,161.07144622314402
126.7,0.3151867816427944,-0.00044246368521324263,0.01027360133089629,-0.0018581373910881323,3.556872595823641e-08,4.114647248154522e-10,1.7136662711673473e-09,2.7581169305444102e-06,161.45730081072594,836.6028628125088,3425.679290153036,161.45730081072594
126.8,0.3151928894239376,-0.000443284025173911,0.010305066482982175,-0.0018720399453843023,3.5033194640445955e-08,4.110274297772428e-10,1.6911259670635551e-09,2.7581123486416857e-06,155.62437456264888,829.9604327767452,2824.447429389478,155.62437456264888
126.9,0.3174539488947381,-0.0004199275757988659,0.010307113687983838,-0.0018227234606518576,4.452948890645935e-07,4.533530602500227e-10,2.4508725110390498e-08,2.7486611708346925e-06,156.66977441657156,841.5895535925148,3813.726393354841,156.66977441657156
127.0,0.31743299940012215,-0.0004201321300439393,0.010307081313955932,-0.001822711980628953,2.6218587414843374e-07,4.325616289257033e-10,1.2671400022401732e-08,2.746293251249787e-06,156.74503120154543,841.5146794930404,3814.4893968767146,156.74503120154543
127.1,0.31742028631854846,-0.0004202661197784739,0.010306882221544635,-0.0018226221098635823,1.857890744096278e-07,4.2309320140849153e-10,8.543580538808868e-09,2.7454674704055104e-06,156.74790025681838,841.5175670650509,3815.96853282714,156.74790025681838
127.2,0.31740355090228917,-0.00042046420582331234,0.010303187852390247,-0.001820962938113045,1.438687419485473e-07,4.172862296459123e-10,6.444727494801228e-09,2.7450475447218894e-06,156.745809310682,841.5241243482084,3814.979870038284,156.745809310682
127.3,0.31745415498556406,-0.00041995526408853404,0.010306247013924847,-0.001822327841628491,1.1738184118811813e-07,4.131232169145066e-10,5.1743970952819576e-09,2.74479334865437e-06,156.75522417393643,841.5129146346518,3812.547847219039,156.75522417393643
127.4,0.3174466035773038,-0.00042002456924307923,0.010306508273732974,-0.0018224469569587374,9.918413637945244e-08,4.0983865570486496e-10,4.322199975977915e-09,2.7446227963127843e-06,156.1981072440138,842.1363449159273,3813.17367999597,156.1981072440138
127.5,0.31748592734342473,-0.00041959517795877286,0.010307094273862427,-0.0018227156186051605,8.587185179494707e-08,4.0708294526709516e-10,3.7108215428459666e-09,2.744500414202643e-06,156.19420465235174,842.1384253736059,3814.6146924808327,156.19420465235174
127.6,0.3174800408070058,-0.00041965254192543266,0.010307061092835587,-0.0018227016519551352,7.571408544508853e-08,4.046710866378385e-10,3.2508682896461917e-09,2.744408320764879e-06,156.12499549072203,842.1931755423318,3815.6642865193917,156.12499549072203
127.7,0.3174739537696101,-0.00041969712499558893,0.010307616712266154,-0.0018229550071753471,6.770371166671364e-08,4.0249635712201037e-10,2.892397341029612e-09,2.7443365272984302e-06,156.1575328913741,842.163181512002,3815.2873657875953,156.1575328913741
127.8,0.31746905966491706,-0.0004197425468261664,0.01030771776978189,-0.001823001539759268,6.12264415605071e-08,4.0049372190055763e-10,2.605122246765368e-09,2.7442789754750154e-06,156.1502078118393,842.1708785690312,3815.451901355982,156.1502078118393
127.9,0.31746357149336,-0.00041983804168566275,0.010306409125064015,-0.001822405790400586,5.588008118257707e-08,3.986202309013811e-10,2.3698172458284764e-09,2.7442318198521124e-06,156.1587768298493,842.1676183629804,3814.3906384748207,156.1587768298493
128.0,0.31745954821912076,-0.00041987101067267167,0.010306480778899573,-0.001822440109825853,5.1373563285521476e-08,3.9684694361046103e-10,2.173651980250853e-09,2.744192490483933e-06,156.87869125646958,841.3689697032863,3811.315518735645,156.87869125646958
128.1,0.3174559570629211,-0.0004199106041816682,0.010306550913584319,-0.0018224707730017612,4.7538952978834395e-08,3.951533569551081e-10,2.0074944947476747e-09,2.7441591646348533e-06,156.90944357038612,841.3400260867398,3810.9891998174253,156.90944357038612
128.2,0.31745247059799536,-0.000419934180484293,0.010306657729619282,-0.0018225218572011598,4.423760797280489e-08,3.9352582950569245e-10,1.864920497686072e-09,2.7441305575009026e-06,156.88676288092955,841.3748374166578,3811.471032193066,156.88676288092955
128.3,0.3174490852597092,-0.00041996494805453385,0.01030674951067623,-0.0018225640042234907,4.136491937647126e-08,3.919521070302575e-10,1.741248444018326e-09,2.7441057321089743e-06,156.89294465578544,841.3702272003418,3811.717949161727,156.89294465578544
