time,x,y,yaw
197.22,14.51229999928708,-9.16073275167408e-09,-1.2546719219161186e-09
197.24,14.514299999287033,-9.163241805971687e-09,-1.2543877048218146e-09
197.26,14.516299999286986,-9.165750291835106e-09,-1.2541034877275106e-09
197.28,14.518299999286938,-9.16825820926434e-09,-1.2538192706332065e-09
197.3,14.520299999286891,-9.170765558259382e-09,-1.2535350535389025e-09
197.32,14.522299999286844,-9.173272338820236e-09,-1.2532508364445984e-09
197.34,14.524299999286796,-9.1757785509469e-09,-1.2529666193502944e-09
197.36,14.52629999928675,-9.178284194639376e-09,-1.2526824022559904e-09
197.38,14.528299999286702,-9.180789269897664e-09,-1.2523981851616863e-09
197.4,14.530299999286655,-9.183293776721764e-09,-1.2521139680673823e-09
197.42,14.532299999286607,-9.185797715111677e-09,-1.2518297509730782e-09
197.44,14.53429999928656,-9.188301085067397e-09,-1.2515455338787742e-09
197.46,14.536299999286513,-9.19080388658893e-09,-1.2512613167844702e-09
197.48,14.538299999286465,-9.193306119676274e-09,-1.2509770996901661e-09
197.5,14.540299999286418,-9.195807784329432e-09,-1.250692882595862e-09
197.52,14.54229999928637,-9.1983088805484e-09,-1.250408665501558e-09
197.54,14.544299999286324,-9.20080940833318e-09,-1.250124448407254e-09
197.56,14.546299999286276,-9.20330936768377e-09,-1.24984023131295e-09
197.58,14.548299999286229,-9.20580875860017e-09,-1.249556014218646e-09
197.6,14.550299999286182,-9.208307581082384e-09,-1.2492717971243419e-09
197.62,14.552299999286134,-9.210805835130408e-09,-1.2489875800300378e-09
197.64,14.554299999286087,-9.213303520744246e-09,-1.2487033629357338e-09
197.66,14.55629999928604,-9.215800637923892e-09,-1.2484191458414298e-09
197.68,14.558299999285992,-9.218297186669351e-09,-1.2481349287471257e-09
197.7,14.560299999285945,-9.220793166980621e-09,-1.2478507116528217e-09
197.72,14.562299999285898,-9.223288578857702e-09,-1.2475664945585176e-09
197.74,14.56429999928585,-9.225783422300596e-09,-1.2472822774642136e-09
197.76,14.566299999285803,-9.228277697309301e-09,-1.2469980603699096e-09
197.78,14.568299999285756,-9.230771403883818e-09,-1.2467138432756055e-09
197.8,14.570299999285709,-9.233264542024144e-09,-1.2464296261813015e-09
197.82,14.572299999285661,-9.235757111730284e-09,-1.2461454090869974e-09
197.84,14.574299999285614,-9.238249113002233e-09,-1.2458611919926934e-09
197.86,14.576299999285567,-9.240740545839995e-09,-1.2455769748983894e-09
197.88,14.57829999928552,-9.243231410243568e-09,-1.2452927578040853e-09
197.9,14.580299999285472,-9.245721706212953e-09,-1.2450085407097813e-09
197.92,14.582299999285425,-9.248211433748149e-09,-1.2447243236154772e-09
197.94,14.584299999285378,-9.250700592849156e-09,-1.2444401065211732e-09
197.96,14.58629999928533,-9.253189183515975e-09,-1.2441558894268692e-09
197.98,14.588299999285283,-9.255677205748606e-09,-1.2438716723325651e-09
198.0,14.590299999285236,-9.258164659547047e-09,-1.243587455238261e-09
198.02,14.592299999285189,-9.260651544911299e-09,-1.243303238143957e-09
198.04,14.594299999285141,-9.263137861841365e-09,-1.243019021049653e-09
198.06,14.596299999285094,-9.26562361033724e-09,-1.242734803955349e-09
198.08,14.598299999285047,-9.268108790398927e-09,-1.242450586861045e-09
198.1,14.600299999285,-9.270593402026426e-09,-1.2421663697667409e-09
198.12,14.602299999284952,-9.273077445219735e-09,-1.2418821526724368e-09
198.14,14.604299999284905,-9.275560919978856e-09,-1.2415979355781328e-09
198.16,14.606299999284857,-9.278043826303789e-09,-1.2413137184838288e-09
198.18,14.60829999928481,-9.280526164194534e-09,-1.2410295013895247e-09
198.2,14.610299999284763,-9.283007933651087e-09,-1.2407452842952207e-09
198.22,14.612299999284716,-9.285489134673455e-09,-1.2404610672009166e-09
198.24,14.614299999284668,-9.287969767261633e-09,-1.2401768501066126e-09
198.26,14.616299999284621,-9.290449831415625e-09,-1.2398926330123086e-09
198.28,14.618299999284574,-9.292929327135427e-09,-1.2396084159180045e-09
198.3,14.620299999284526,-9.295408254421039e-09,-1.2393241988237005e-09
198.32,14.622299999284479,-9.297886613272462e-09,-1.2390399817293964e-09
198.34,14.624299999284432,-9.300364403689698e-09,-1.2387557646350924e-09
198.36,14.626299999284385,-9.302841625672745e-09,-1.2384715475407884e-09
198.38,14.628299999284337,-9.305318279221604e-09,-1.2381873304464843e-09
198.4,14.63029999928429,-9.307794364336275e-09,-1.2379031133521803e-09
198.42,14.632299999284243,-9.310269881016755e-09,-1.2376188962578762e-09
198.44,14.634299999284195,-9.312744829263046e-09,-1.2373346791635722e-09
198.46,14.636299999284148,-9.31521920907515e-09,-1.2370504620692682e-09
198.48,14.6382999992841,-9.317693020453067e-09,-1.2367662449749641e-09
198.5,14.640299999284053,-9.320166263396793e-09,-1.23648202788066e-09
198.52,14.642299999284006,-9.322638937906332e-09,-1.236197810786356e-09
198.54,14.644299999283959,-9.325111043981681e-09,-1.235913593692052e-09
198.56,14.646299999283912,-9.32758258162284e-09,-1.235629376597748e-09
198.58,14.648299999283864,-9.330053550829812e-09,-1.235345159503444e-09
198.6,14.650299999283817,-9.332523951602596e-09,-1.2350609424091399e-09
198.62,14.65229999928377,-9.334993783941192e-09,-1.2347767253148358e-09
198.64,14.654299999283722,-9.337463047845597e-09,-1.2344925082205318e-09
198.66,14.656299999283675,-9.339931743315815e-09,-1.2342082911262278e-09
198.68,14.658299999283628,-9.342399870351844e-09,-1.2339240740319237e-09
198.7,14.66029999928358,-9.344867428953685e-09,-1.2336398569376197e-09
198.72,14.662299999283533,-9.347334419121337e-09,-1.2333556398433156e-09
198.74,14.664299999283486,-9.349800840854802e-09,-1.2330714227490116e-09
198.76,14.666299999283439,-9.352266694154077e-09,-1.2327872056547076e-09
198.78,14.668299999283391,-9.354731979019162e-09,-1.2325029885604035e-09
198.8,14.670299999283344,-9.35719669545006e-09,-1.2322187714660995e-09
198.82,14.672299999283297,-9.359660843446768e-09,-1.2319345543717954e-09
198.84,14.67429999928325,-9.36212442300929e-09,-1.2316503372774914e-09
198.86,14.676299999283202,-9.364587434137622e-09,-1.2313661201831874e-09
198.88,14.678299999283155,-9.367049876831766e-09,-1.2310819030888833e-09
198.9,14.680299999283108,-9.36951175109172e-09,-1.2307976859945793e-09
198.92,14.68229999928306,-9.371973056917486e-09,-1.2305134689002752e-09
198.94,14.684299999283013,-9.374433794309065e-09,-1.2302292518059712e-09
198.96,14.686299999282966,-9.376893963266454e-09,-1.2299450347116672e-09
198.98,14.688299999282918,-9.379353563789654e-09,-1.2296608176173631e-09
199.0,14.690299999282871,-9.381812595878664e-09,-1.229376600523059e-09
199.02,14.692299999282824,-9.38427105953349e-09,-1.229092383428755e-09
199.04,14.694299999282777,-9.386728954754123e-09,-1.228808166334451e-09
199.06,14.69629999928273,-9.389186281540568e-09,-1.228523949240147e-09
199.08,14.698299999282682,-9.391643039892826e-09,-1.228239732145843e-09
199.1,14.700299999282635,-9.394099229810894e-09,-1.2279555150515389e-09
199.12,14.702299999282587,-9.396554851294773e-09,-1.2276712979572348e-09
199.14,14.70429999928254,-9.399009904344465e-09,-1.2273870808629308e-09
199.16,14.706299999282493,-9.40146438895997e-09,-1.2271028637686268e-09
199.18,14.708299999282445,-9.403918305141281e-09,-1.2268186466743227e-09
199.2,14.710299999282398,-9.406371652888407e-09,-1.2265344295800187e-09
199.22,14.71229999928235,-9.408824432201344e-09,-1.2262502124857146e-09
199.24,14.714299999282304,-9.411276643080095e-09,-1.2259659953914106e-09
199.26,14.716299999282256,-9.413728285524655e-09,-1.2256817782971066e-09
199.28,14.718299999282209,-9.416179359535027e-09,-1.2253975612028025e-09
199.3,14.720299999282162,-9.41862986511121e-09,-1.2251133441084985e-09
199.32,14.722299999282114,-9.421079802253205e-09,-1.2248291270141944e-09
199.34,14.724299999282067,-9.42352917096101e-09,-1.2245449099198904e-09
199.36,14.72629999928202,-9.425977971234628e-09,-1.2242606928255864e-09
199.38,14.728299999281973,-9.428426203074058e-09,-1.2239764757312823e-09
199.4,14.730299999281925,-9.430873866479296e-09,-1.2236922586369783e-09
199.42,14.732299999281878,-9.433320961450347e-09,-1.2234080415426742e-09
199.44,14.73429999928183,-9.43576748798721e-09,-1.2231238244483702e-09
199.46,14.736299999281783,-9.438213446089885e-09,-1.2228396073540662e-09
199.48,14.738299999281736,-9.44065883575837e-09,-1.2225553902597621e-09
199.5,14.740299999281689,-9.443103656992667e-09,-1.222271173165458e-09
199.52,14.742299999281641,-9.445547909792775e-09,-1.221986956071154e-09
199.54,14.744299999281594,-9.447991594158692e-09,-1.22170273897685e-09
199.56,14.746299999281547,-9.450434710090424e-09,-1.221418521882546e-09
199.58,14.7482999992815,-9.452877257587966e-09,-1.221134304788242e-09
199.6,14.750299999281452,-9.455319236651323e-09,-1.2208500876939379e-09
199.62,14.752299999281405,-9.457760647280487e-09,-1.2205658705996338e-09
199.64,14.754299999281358,-9.460201489475463e-09,-1.2202816535053298e-09
199.66,14.75629999928131,-9.46264176323625e-09,-1.2199974364110258e-09
199.68,14.758299999281263,-9.465081468562852e-09,-1.2197132193167217e-09
199.7,14.760299999281216,-9.467520605455263e-09,-1.2194290022224177e-09
199.72,14.762299999281169,-9.469959173913486e-09,-1.2191447851281136e-09
199.74,14.764299999281121,-9.47239717393752e-09,-1.2188605680338096e-09
199.76,14.766299999281074,-9.474834605527364e-09,-1.2185763509395056e-09
199.78,14.768299999281027,-9.477271468683021e-09,-1.2182921338452015e-09
199.8,14.77029999928098,-9.47970776340449e-09,-1.2180079167508975e-09
199.82,14.772299999280932,-9.48214348969177e-09,-1.2177236996565934e-09
199.84,14.774299999280885,-9.484578647544861e-09,-1.2174394825622894e-09
199.86,14.776299999280837,-9.487013236963764e-09,-1.2171552654679854e-09
199.88,14.77829999928079,-9.489447257948477e-09,-1.2168710483736813e-09
199.9,14.780299999280743,-9.491880710499001e-09,-1.2165868312793773e-09
199.92,14.782299999280696,-9.494313594615338e-09,-1.2163026141850732e-09
199.94,14.784299999280648,-9.496745910297486e-09,-1.2160183970907692e-09
199.96,14.786299999280601,-9.499177657545445e-09,-1.2157341799964652e-09
199.98,14.788299999280554,-9.501608836359214e-09,-1.2154499629021611e-09
200.0,14.790299999280506,-9.504039446738798e-09,-1.215165745807857e-09
200.02,14.79229999928046,-9.50646948868419e-09,-1.214881528713553e-09
200.04,14.794299999280412,-9.508898962195394e-09,-1.214597311619249e-09
200.06,14.796299999280365,-9.51132786727241e-09,-1.214313094524945e-09
200.08,14.798299999280317,-9.513756203915238e-09,-1.214028877430641e-09
200.1,14.80029999928027,-9.516183972123877e-09,-1.2137446603363369e-09
200.12,14.802299999280223,-9.518611171898328e-09,-1.2134604432420328e-09
200.14,14.804299999280175,-9.521037803238591e-09,-1.2131762261477288e-09
200.16,14.806299999280128,-9.523463866144663e-09,-1.2128920090534248e-09
200.18,14.80829999928008,-9.525889360616548e-09,-1.2126077919591207e-09
200.2,14.810299999280033,-9.528314286654243e-09,-1.2123235748648167e-09
200.22,14.812299999279986,-9.530738644257753e-09,-1.2120393577705126e-09
200.24,14.814299999279939,-9.533162433427072e-09,-1.2117551406762086e-09
200.26,14.816299999279892,-9.535585654162202e-09,-1.2114709235819046e-09
200.28,14.818299999279844,-9.538008306463144e-09,-1.2111867064876005e-09
200.3,14.820299999279797,-9.540430390329898e-09,-1.2109024893932965e-09
200.32,14.82229999927975,-9.542851905762462e-09,-1.2106182722989924e-09
200.34,14.824299999279702,-9.545272852760838e-09,-1.2103340552046884e-09
200.36,14.826299999279655,-9.547693231325027e-09,-1.2100498381103844e-09
200.38,14.828299999279608,-9.550113041455024e-09,-1.2097656210160803e-09
200.4,14.83029999927956,-9.552532283150833e-09,-1.2094814039217763e-09
200.42,14.832299999279513,-9.554950956412455e-09,-1.2091971868274722e-09
200.44,14.834299999279466,-9.557369061239889e-09,-1.2089129697331682e-09
200.46,14.836299999279419,-9.559786597633133e-09,-1.2086287526388642e-09
200.48,14.838299999279371,-9.562203565592189e-09,-1.2083445355445601e-09
200.5,14.840299999279324,-9.564619965117055e-09,-1.208060318450256e-09
200.52,14.842299999279277,-9.567035796207731e-09,-1.207776101355952e-09
200.54,14.84429999927923,-9.569451058864222e-09,-1.207491884261648e-09
200.56,14.846299999279182,-9.571865753086523e-09,-1.207207667167344e-09
200.58,14.848299999279135,-9.574279878874638e-09,-1.20692345007304e-09
200.6,14.850299999279088,-9.57669343622856e-09,-1.2066392329787359e-09
200.62,14.85229999927904,-9.579106425148296e-09,-1.2063550158844318e-09
200.64,14.854299999278993,-9.581518845633844e-09,-1.2060707987901278e-09
200.66,14.856299999278946,-9.583930697685204e-09,-1.2057865816958238e-09
200.68,14.858299999278898,-9.586341981302373e-09,-1.2055023646015197e-09
200.7,14.860299999278851,-9.588752696485356e-09,-1.2052181475072157e-09
200.72,14.862299999278804,-9.591162843234148e-09,-1.2049339304129116e-09
200.74,14.864299999278757,-9.59357242154875e-09,-1.2046497133186076e-09
200.76,14.86629999927871,-9.595981431429167e-09,-1.2043654962243036e-09
200.78,14.868299999278662,-9.598389872875394e-09,-1.2040812791299995e-09
200.8,14.870299999278615,-9.600797745887434e-09,-1.2037970620356955e-09
200.82,14.872299999278567,-9.603205050465283e-09,-1.2035128449413914e-09
200.84,14.87429999927852,-9.605611786608944e-09,-1.2032286278470874e-09
200.86,14.876299999278473,-9.608017954318416e-09,-1.2029444107527834e-09
200.88,14.878299999278426,-9.6104235535937e-09,-1.2026601936584793e-09
200.9,14.880299999278378,-9.612828584434795e-09,-1.2023759765641753e-09
200.92,14.882299999278331,-9.615233046841701e-09,-1.2020917594698712e-09
200.94,14.884299999278284,-9.617636940814419e-09,-1.2018075423755672e-09
200.96,14.886299999278236,-9.620040266352947e-09,-1.2015233252812632e-09
200.98,14.888299999278189,-9.62244302345729e-09,-1.2012391081869591e-09
201.0,14.890299999278142,-9.624845212127441e-09,-1.200954891092655e-09
201.02,14.892299999278094,-9.627246832363405e-09,-1.200670673998351e-09
201.04,14.894299999278047,-9.62964788416518e-09,-1.200386456904047e-09
201.06,14.896299999278,-9.632048367532766e-09,-1.200102239809743e-09
201.08,14.898299999277953,-9.634448282466164e-09,-1.199818022715439e-09
201.1,14.900299999277905,-9.636847628965374e-09,-1.1995338056211349e-09
201.12,14.902299999277858,-9.639246407030395e-09,-1.1992495885268308e-09
201.14,14.90429999927781,-9.641644616661228e-09,-1.1989653714325268e-09
201.16,14.906299999277763,-9.644042257857871e-09,-1.1986811543382228e-09
201.18,14.908299999277716,-9.646439330620326e-09,-1.1983969372439187e-09
201.2,14.910299999277669,-9.648835834948594e-09,-1.1981127201496147e-09
201.22,14.912299999277622,-9.651231770842672e-09,-1.1978285030553106e-09
201.24,14.914299999277574,-9.65362713830256e-09,-1.1975442859610066e-09
201.26,14.916299999277527,-9.656021937328261e-09,-1.1972600688667025e-09
201.28,14.91829999927748,-9.658416167919773e-09,-1.1969758517723985e-09
201.3,14.920299999277432,-9.660809830077096e-09,-1.1966916346780945e-09
201.32,14.922299999277385,-9.663202923800232e-09,-1.1964074175837904e-09
201.34,14.924299999277338,-9.66559544908918e-09,-1.1961232004894864e-09
201.36,14.92629999927729,-9.667987405943935e-09,-1.1958389833951823e-09
201.38,14.928299999277243,-9.670378794364503e-09,-1.1955547663008783e-09
201.4,14.930299999277196,-9.672769614350883e-09,-1.1952705492065743e-09
201.42,14.932299999277149,-9.675159865903076e-09,-1.1949863321122702e-09
201.44,14.934299999277101,-9.677549549021078e-09,-1.1947021150179662e-09
201.46,14.936299999277054,-9.679938663704893e-09,-1.1944178979236621e-09
201.48,14.938299999277007,-9.682327209954518e-09,-1.1941336808293581e-09
201.5,14.94029999927696,-9.684715187769955e-09,-1.193849463735054e-09
201.52,14.942299999276912,-9.687102597151204e-09,-1.19356524664075e-09
201.54,14.944299999276865,-9.689489438098264e-09,-1.193281029546446e-09
201.56,14.946299999276818,-9.691875710611138e-09,-1.192996812452142e-09
201.58,14.94829999927677,-9.694261414689819e-09,-1.192712595357838e-09
201.6,14.950299999276723,-9.696646550334313e-09,-1.1924283782635339e-09
201.62,14.952299999276676,-9.69903111754462e-09,-1.1921441611692298e-09
201.64,14.954299999276628,-9.701415116320739e-09,-1.1918599440749258e-09
201.66,14.956299999276581,-9.703798546662667e-09,-1.1915757269806217e-09
201.68,14.958299999276534,-9.706181408570408e-09,-1.1912915098863177e-09
201.7,14.960299999276486,-9.70856370204396e-09,-1.1910072927920137e-09
201.72,14.96229999927644,-9.71094542708332e-09,-1.1907230756977096e-09
201.74,14.964299999276392,-9.713326583688495e-09,-1.1904388586034056e-09
201.76,14.966299999276345,-9.715707171859481e-09,-1.1901546415091015e-09
201.78,14.968299999276297,-9.71808719159628e-09,-1.1898704244147975e-09
201.8,14.97029999927625,-9.720466642898887e-09,-1.1895862073204935e-09
201.82,14.972299999276203,-9.722845525767307e-09,-1.1893019902261894e-09
201.84,14.974299999276155,-9.725223840201538e-09,-1.1890177731318854e-09
201.86,14.976299999276108,-9.727601586201582e-09,-1.1887335560375813e-09
201.88,14.97829999927606,-9.729978763767436e-09,-1.1884493389432773e-09
201.9,14.980299999276014,-9.732355372899101e-09,-1.1881651218489733e-09
201.92,14.982299999275966,-9.734731413596577e-09,-1.1878809047546692e-09
201.94,14.984299999275919,-9.737106885859864e-09,-1.1875966876603652e-09
201.96,14.986299999275872,-9.739481789688965e-09,-1.1873124705660611e-09
201.98,14.988299999275824,-9.741856125083877e-09,-1.1870282534717571e-09
202.0,14.990299999275777,-9.7442298920446e-09,-1.186744036377453e-09
202.02,14.99229999927573,-9.746603090571134e-09,-1.186459819283149e-09
202.04,14.994299999275682,-9.748975720663479e-09,-1.186175602188845e-09
202.06,14.996299999275635,-9.751347782321636e-09,-1.185891385094541e-09
202.08,14.998299999275588,-9.753719275545604e-09,-1.185607168000237e-09
202.1,15.00029999927554,-9.756090200335384e-09,-1.1853229509059329e-09
202.12,15.002299999275493,-9.758460556690975e-09,-1.1850387338116288e-09
202.14,15.004299999275446,-9.760830344612378e-09,-1.1847545167173248e-09
202.16,15.006299999275399,-9.76319956409959e-09,-1.1844702996230207e-09
202.18,15.008299999275351,-9.765568215152618e-09,-1.1841860825287167e-09
202.2,15.010299999275304,-9.767936297771454e-09,-1.1839018654344127e-09
202.22,15.012299999275257,-9.770303811956102e-09,-1.1836176483401086e-09
202.24,15.01429999927521,-9.772670757706562e-09,-1.1833334312458046e-09
202.26,15.016299999275162,-9.775037135022832e-09,-1.1830492141515005e-09
202.28,15.018299999275115,-9.777402943904914e-09,-1.1827649970571965e-09
202.3,15.020299999275068,-9.779768184352808e-09,-1.1824807799628925e-09
202.32,15.02229999927502,-9.782132856366514e-09,-1.1821965628685884e-09
202.34,15.024299999274973,-9.78449695994603e-09,-1.1819123457742844e-09
202.36,15.026299999274926,-9.786860495091357e-09,-1.1816281286799803e-09
202.38,15.028299999274878,-9.789223461802496e-09,-1.1813439115856763e-09
202.4,15.030299999274831,-9.791585860079448e-09,-1.1810596944913723e-09
202.42,15.032299999274784,-9.793947689922209e-09,-1.1807754773970682e-09
202.44,15.034299999274737,-9.796308951330782e-09,-1.1804912603027642e-09
202.46,15.03629999927469,-9.798669644305168e-09,-1.1802070432084601e-09
202.48,15.038299999274642,-9.801029768845363e-09,-1.1799228261141561e-09
202.5,15.040299999274595,-9.80338932495137e-09,-1.179638609019852e-09
202.52,15.042299999274547,-9.805748312623189e-09,-1.179354391925548e-09
202.54,15.0442999992745,-9.808106731860822e-09,-1.179070174831244e-09
202.56,15.046299999274453,-9.810464582664262e-09,-1.17878595773694e-09
202.58,15.048299999274406,-9.812821865033515e-09,-1.178501740642636e-09
202.6,15.050299999274358,-9.81517857896858e-09,-1.1782175235483319e-09
202.62,15.052299999274311,-9.817534724469458e-09,-1.1779333064540278e-09
202.64,15.054299999274264,-9.819890301536145e-09,-1.1776490893597238e-09
202.66,15.056299999274216,-9.822245310168644e-09,-1.1773648722654197e-09
202.68,15.058299999274169,-9.824599750366955e-09,-1.1770806551711157e-09
202.7,15.060299999274122,-9.826953622131074e-09,-1.1767964380768117e-09
202.72,15.062299999274074,-9.829306925461008e-09,-1.1765122209825076e-09
202.74,15.064299999274027,-9.831659660356753e-09,-1.1762280038882036e-09
202.76,15.06629999927398,-9.83401182681831e-09,-1.1759437867938995e-09
202.78,15.068299999273933,-9.836363424845676e-09,-1.1756595696995955e-09
202.8,15.070299999273885,-9.838714454438855e-09,-1.1753753526052915e-09
202.82,15.072299999273838,-9.841064915597846e-09,-1.1750911355109874e-09
202.84,15.07429999927379,-9.843414808322649e-09,-1.1748069184166834e-09
202.86,15.076299999273743,-9.845764132613262e-09,-1.1745227013223793e-09
202.88,15.078299999273696,-9.848112888469686e-09,-1.1742384842280753e-09
202.9,15.080299999273649,-9.85046107589192e-09,-1.1739542671337713e-09
202.92,15.082299999273602,-9.852808694879966e-09,-1.1736700500394672e-09
202.94,15.084299999273554,-9.855155745433826e-09,-1.1733858329451632e-09
202.96,15.086299999273507,-9.857502227553497e-09,-1.1731016158508591e-09
202.98,15.08829999927346,-9.859848141238978e-09,-1.1728173987565551e-09
203.0,15.090299999273412,-9.862193486490271e-09,-1.172533181662251e-09
203.02,15.092299999273365,-9.864538263307374e-09,-1.172248964567947e-09
203.04,15.094299999273318,-9.86688247169029e-09,-1.171964747473643e-09
203.06,15.09629999927327,-9.869226111639017e-09,-1.171680530379339e-09
203.08,15.098299999273223,-9.871569183153556e-09,-1.171396313285035e-09
203.1,15.100299999273176,-9.873911686233906e-09,-1.1711120961907309e-09
203.12,15.102299999273129,-9.876253620880067e-09,-1.1708278790964268e-09
203.14,15.104299999273081,-9.878594987092039e-09,-1.1705436620021228e-09
203.16,15.106299999273034,-9.880935784869825e-09,-1.1702594449078187e-09
203.18,15.108299999272987,-9.88327601421342e-09,-1.1699752278135147e-09
203.2,15.11029999927294,-9.885615675122828e-09,-1.1696910107192107e-09
203.22,15.112299999272892,-9.887954767598046e-09,-1.1694067936249066e-09
203.24,15.114299999272845,-9.890293291639075e-09,-1.1691225765306026e-09
203.26,15.116299999272798,-9.892631247245916e-09,-1.1688383594362985e-09
203.28,15.11829999927275,-9.894968634418569e-09,-1.1685541423419945e-09
203.3,15.120299999272703,-9.897305453157034e-09,-1.1682699252476905e-09
203.32,15.122299999272656,-9.89964170346131e-09,-1.1679857081533864e-09
203.34,15.124299999272608,-9.901977385331395e-09,-1.1677014910590824e-09
203.36,15.126299999272561,-9.904312498767293e-09,-1.1674172739647783e-09
203.38,15.128299999272514,-9.906647043769004e-09,-1.1671330568704743e-09
203.4,15.130299999272466,-9.908981020336523e-09,-1.1668488397761703e-09
203.42,15.13229999927242,-9.911314428469856e-09,-1.1665646226818662e-09
203.44,15.134299999272372,-9.913647268169e-09,-1.1662804055875622e-09
203.46,15.136299999272325,-9.915979539433954e-09,-1.1659961884932581e-09
203.48,15.138299999272277,-9.91831124226472e-09,-1.165711971398954e-09
203.5,15.14029999927223,-9.920642376661298e-09,-1.16542775430465e-09
203.52,15.142299999272183,-9.922972942623689e-09,-1.165143537210346e-09
203.54,15.144299999272135,-9.925302940151888e-09,-1.164859320116042e-09
203.56,15.146299999272088,-9.9276323692459e-09,-1.164575103021738e-09
203.58,15.14829999927204,-9.929961229905724e-09,-1.164290885927434e-09
203.6,15.150299999271994,-9.93228952213136e-09,-1.1640066688331299e-09
203.62,15.152299999271946,-9.934617245922806e-09,-1.1637224517388258e-09
203.64,15.154299999271899,-9.936944401280064e-09,-1.1634382346445218e-09
203.66,15.156299999271852,-9.939270988203133e-09,-1.1631540175502177e-09
203.68,15.158299999271804,-9.941597006692013e-09,-1.1628698004559137e-09
203.7,15.160299999271757,-9.943922456746706e-09,-1.1625855833616097e-09
203.72,15.16229999927171,-9.946247338367209e-09,-1.1623013662673056e-09
203.74,15.164299999271663,-9.948571651553525e-09,-1.1620171491730016e-09
203.76,15.166299999271615,-9.95089539630565e-09,-1.1617329320786975e-09
203.78,15.168299999271568,-9.953218572623587e-09,-1.1614487149843935e-09
203.8,15.17029999927152,-9.955541180507338e-09,-1.1611644978900895e-09
203.82,15.172299999271473,-9.957863219956899e-09,-1.1608802807957854e-09
203.84,15.174299999271426,-9.96018469097227e-09,-1.1605960637014814e-09
203.86,15.176299999271379,-9.962505593553453e-09,-1.1603118466071773e-09
203.88,15.178299999271331,-9.964825927700447e-09,-1.1600276295128733e-09
203.9,15.180299999271284,-9.967145693413251e-09,-1.1597434124185693e-09
203.92,15.182299999271237,-9.96946489069187e-09,-1.1594591953242652e-09
203.94,15.18429999927119,-9.971783519536299e-09,-1.1591749782299612e-09
203.96,15.186299999271142,-9.97410157994654e-09,-1.1588907611356571e-09
203.98,15.188299999271095,-9.97641907192259e-09,-1.158606544041353e-09
204.0,15.190299999271048,-9.978735995464453e-09,-1.158322326947049e-09
204.02,15.192299999271,-9.981052350572127e-09,-1.158038109852745e-09
204.04,15.194299999270953,-9.983368137245613e-09,-1.157753892758441e-09
204.06,15.196299999270906,-9.98568335548491e-09,-1.157469675664137e-09
204.08,15.198299999270859,-9.98799800529002e-09,-1.157185458569833e-09
204.1,15.200299999270811,-9.990312086660939e-09,-1.1569012414755289e-09
204.12,15.202299999270764,-9.99262559959767e-09,-1.1566170243812248e-09
204.14,15.204299999270717,-9.994938544100214e-09,-1.1563328072869208e-09
204.16,15.20629999927067,-9.99725092016857e-09,-1.1560485901926167e-09
204.18,15.208299999270622,-9.999562727802736e-09,-1.1557643730983127e-09
204.2,15.210299999270575,-1.0001873967002714e-08,-1.1554801560040087e-09
204.22,15.212299999270527,-1.0004184637768502e-08,-1.1551959389097046e-09
204.24,15.21429999927048,-1.00064947401001e-08,-1.1549117218154006e-09
204.26,15.216299999270433,-1.0008804273997512e-08,-1.1546275047210965e-09
204.28,15.218299999270386,-1.0011113239460736e-08,-1.1543432876267925e-09
204.3,15.220299999270338,-1.0013421636489771e-08,-1.1540590705324885e-09
204.32,15.222299999270291,-1.0015729465084615e-08,-1.1537748534381844e-09
204.34,15.224299999270244,-1.0018036725245272e-08,-1.1534906363438804e-09
204.36,15.226299999270196,-1.0020343416971741e-08,-1.1532064192495763e-09
204.38,15.228299999270149,-1.002264954026402e-08,-1.1529222021552723e-09
204.4,15.230299999270102,-1.002495509512211e-08,-1.1526379850609683e-09
204.42,15.232299999270055,-1.0027260081546014e-08,-1.1523537679666642e-09
204.44,15.234299999270007,-1.0029564499535726e-08,-1.1520695508723602e-09
204.46,15.23629999926996,-1.0031868349091251e-08,-1.1517853337780561e-09
204.48,15.238299999269913,-1.0034171630212587e-08,-1.151501116683752e-09
204.5,15.240299999269865,-1.0036474342899738e-08,-1.151216899589448e-09
204.52,15.242299999269818,-1.0038776487152697e-08,-1.150932682495144e-09
204.54,15.24429999926977,-1.0041078062971467e-08,-1.15064846540084e-09
204.56,15.246299999269723,-1.004337907035605e-08,-1.150364248306536e-09
204.58,15.248299999269676,-1.0045679509306445e-08,-1.150080031212232e-09
204.6,15.250299999269629,-1.004797937982265e-08,-1.1497958141179279e-09
204.62,15.252299999269582,-1.0050278681904667e-08,-1.1495115970236238e-09
204.64,15.254299999269534,-1.0052577415552496e-08,-1.1492273799293198e-09
204.66,15.256299999269487,-1.0054875580766135e-08,-1.1489431628350157e-09
204.68,15.25829999926944,-1.0057173177545586e-08,-1.1486589457407117e-09
204.7,15.260299999269392,-1.0059470205890848e-08,-1.1483747286464077e-09
204.72,15.262299999269345,-1.0061766665801923e-08,-1.1480905115521036e-09
204.74,15.264299999269298,-1.0064062557278806e-08,-1.1478062944577996e-09
204.76,15.26629999926925,-1.0066357880321503e-08,-1.1475220773634955e-09
204.78,15.268299999269203,-1.0068652634930012e-08,-1.1472378602691915e-09
